Date,open,high,low,close,volume
2010-01-04,13.171614234857225,13.361036996031135,13.063373025711273,13.232500076293945,16539100
2010-01-05,13.428688361662381,13.570754467829827,13.171614516687448,13.279855728149414,18060900
2010-01-06,13.239265182321915,13.38133257438263,13.063372896613735,13.11072826385498,13448300
2010-01-07,13.07689703274535,13.259554466729071,13.022776454935695,13.239258766174316,9861300
2010-01-08,13.158085859775966,13.47604426988245,13.09720001459899,13.455748558044434,11434300
2010-01-11,13.949599159754463,14.10519573058579,13.678994857028918,13.861652374267578,25617100
2010-01-12,13.766943816529366,13.861654563237433,13.543696134762389,13.645172119140625,16162900
2010-01-13,13.760175316352736,13.929302346995875,13.638403647835782,13.739879608154297,15961300
2010-01-14,13.706052613724289,13.780468908689135,13.570750493849415,13.665462493896484,14059800
2010-01-15,13.692520659611073,13.692520659611073,13.185139700577546,13.300146102905273,16443600
2010-01-19,13.117488781514645,13.388092994689941,13.022778081105203,13.388092994689941,18925800
2010-01-20,13.286622140654652,13.415159074514063,13.083670173792115,13.374568939208984,16125600
2010-01-21,13.428687760547627,13.692525540383741,13.19867487390287,13.266325950622559,16865700
2010-01-22,13.218971158737574,13.218971158737574,12.51540199480309,12.555992126464844,16469900
2010-01-25,12.664234161376955,12.846891701239084,12.53569852103288,12.664234161376953,17693500
2010-01-26,12.630409938797648,12.657469599664168,12.19744504223592,12.6168794631958,26839200
2010-01-27,12.616877311472111,12.995721531354285,12.53569705238012,12.948366165161133,17644900
2010-01-28,13.002485155033945,13.171612179221707,12.386862890217433,12.589816093444824,22234500
2010-01-29,12.58981478663645,12.738646087951917,12.183909712650943,12.2312650680542,20518800
2010-02-01,12.285386085510254,12.386862034949003,12.156849194708265,12.285386085510254,16375100
2010-02-02,12.325978977908964,12.704824500132773,12.197443348550845,12.65746784210205,18324900
2010-02-03,12.616876721876173,12.887479723432248,12.583051830557997,12.819829940795898,12932600
2010-02-04,12.691297626396429,12.704828103957519,12.312453287047429,12.346278190612793,16538700
2010-02-05,12.244798014644884,12.339508744605624,11.4735778310004,12.21097183227539,32322500
2010-02-08,12.204209908962133,12.29215541702577,12.008021889712056,12.068907737731934,11449000
2010-02-09,12.177142746678651,12.298914380599275,11.825358313204958,12.01478099822998,18104900
2010-02-10,12.008017341630735,12.014782576663599,11.737414391999343,11.852420806884766,12914700
2010-02-11,11.872716762211716,12.14332103729248,11.710354971365344,12.14332103729248,14990900
2010-02-12,12.028315729750446,12.11626122412142,11.784772375589394,12.102730751037598,15591700
2010-02-16,12.224504875448023,12.305686439866461,12.089203988533548,12.27862548828125,13418200
2010-02-17,12.33274650583588,12.339511743954196,12.03508377065338,12.183915138244629,12557300
2010-02-18,12.143322842366487,12.204208684276503,12.02831639546279,12.170382499694824,10071900
2010-02-19,12.055375223142722,12.386864067208146,12.055375223142722,12.373334884643555,13176500
2010-02-22,12.37333066584776,12.37333066584776,11.798298666965085,12.01478099822998,21806100
2010-02-23,11.723889392646488,11.798305722396218,11.608882924095651,11.642707824707031,23526600
2010-02-24,11.71055246569023,11.961589073258489,11.7037675176348,11.873387336730957,16668800
2010-02-25,11.65627417534332,11.900527128952673,11.364527879442488,11.873387336730957,31412100
2010-02-26,11.812323887294935,12.083715334180923,11.758045597917738,11.961588859558105,20319700
2010-03-01,12.009086237554936,12.076933144197932,11.920883188364172,12.05657958984375,8688200
2010-03-02,12.144782168055848,12.192275523563545,11.893745490630334,11.948023796081543,12978700
2010-03-03,11.99551715158924,12.124428612322193,11.907314096420475,11.948023796081543,12200700
2010-03-04,12.04300760662825,12.04300760662825,11.703767955737312,11.880172729492188,13267300
2010-03-05,12.009087885058303,12.294049331981288,11.961593232156996,12.280479431152344,14018100
2010-03-08,12.361890250846631,12.470446816620537,12.260118632195637,12.450093269348145,13749100
2010-03-09,12.429742884480973,12.565439287398478,12.355109733466664,12.484021186828613,13154600
2010-03-10,12.504374204484666,12.646854241997625,12.40938751280936,12.538297653198242,10807100
2010-03-11,12.497586605112186,12.517941446480922,12.327966809328414,12.450093269348145,12497300
2010-03-12,12.579012601937517,12.579012601937517,12.232987845233067,12.23977279663086,11108200
2010-03-15,12.185482961868484,12.287255853351086,12.158344473143575,12.266901016235352,12912900
2010-03-16,12.375462769999169,12.565437447446396,12.260121232637747,12.538297653198242,22057700
2010-03-17,12.606147173533715,12.93181697426066,12.592577274979238,12.809690475463867,20462100
2010-03-18,13.053937911987305,13.189634251530972,12.972521143538067,13.053937911987305,16267800
2010-03-19,13.155712127685547,13.386395174184424,13.10143383992678,13.155712127685547,24105400
2010-03-22,13.026804265902834,13.230347556830788,12.952171121984131,13.176069259643555,17273900
2010-03-23,13.277839171125652,13.393180699347909,13.162497642903398,13.352472305297852,14103600
2010-03-24,13.51531501129791,13.522099963256014,13.148935370143855,13.203213691711426,12484500
2010-03-25,13.427103010912216,13.630646238444184,13.345684943441661,13.359254837036133,16407200
2010-03-26,13.420319048981698,13.56279905989089,13.35925581742165,13.427103996276855,14425200
2010-03-29,13.488170563227495,13.671360320783071,13.433892260332897,13.637436866760254,13259700
2010-03-30,13.630652496191162,13.73920910659204,13.603512696542506,13.684930801391602,13777600
2010-03-31,13.569584724599986,13.807052716099774,13.569584724599986,13.712064743041992,13626800
2010-04-01,13.759559991860215,13.942748410320052,13.725635252073946,13.827406883239746,15886200
2010-04-05,13.902043923295572,14.078448737466292,13.85455056834516,14.017385482788086,8385300
2010-04-06,13.976671483225124,13.976671483225124,13.752773403724223,13.874899864196777,10402800
2010-04-07,13.800270428147643,13.868118623666195,13.54923249295801,13.617080688476562,12288700
2010-04-08,13.522092356342913,13.528877304484116,13.271054451504593,13.44745922088623,16862500
2010-04-09,13.47459833251184,13.522091673003638,13.318547121343325,13.345686912536621,12740900
2010-04-12,13.399968869549378,13.603512182840511,13.399968869549378,13.556018829345703,9890400
2010-04-13,13.522088090497434,13.617074746315518,13.440670032584698,13.589936256408691,9764800
2010-04-14,13.6781451083462,13.786701712849203,13.50852525204816,13.779916763305664,10610700
2010-04-15,13.745999482908822,13.868126041345011,13.691721156281337,13.718859672546387,9846000
2010-04-16,13.671368039090334,13.77313975271184,13.399976371400466,13.501748085021973,11983500
2010-04-19,13.528880324818736,13.705285133582905,13.311767112215707,13.556018829345703,13452800
2010-04-20,13.644221816384182,13.705285068902707,13.42032365518186,13.637436866760254,11941800
2010-04-21,13.705285416158908,13.963107037916574,13.671360667179707,13.840980529785156,11502300
2010-04-22,13.83419514848725,14.085233106715808,13.589943433939716,14.037739753723145,12896900
2010-04-23,14.07166480629323,14.14629796610215,13.963108188805867,14.13951301574707,11267200
2010-04-26,14.180221488693054,14.248069698457481,14.125943179700904,14.193791389465332,11962500
2010-04-27,14.193789724874476,14.315916229308547,13.637436799427542,13.651006698608398,19247000
2010-04-28,13.949535423011103,13.9766752188572,13.427107293940649,13.617080688476562,20938700
2010-04-29,13.76634623645991,13.813839582537547,13.481384865897459,13.528878211975098,21340700
2010-04-30,13.664574307584592,13.732422504446118,13.04715817492847,13.060728073120117,20394500
2010-05-03,13.209992649954025,13.51530887905253,13.067512605772507,13.440675735473633,12944700
2010-05-04,13.29141328719364,13.318551793811306,12.762198820131438,12.850401878356934,15089800
2010-05-05,12.68756256138052,12.823257635657843,12.375461431759375,12.667207717895508,19674900
2010-05-06,12.531511768949297,12.551866613115584,10.523213732017133,11.873387336730957,34028600
2010-05-07,11.975158840037897,12.090500367541459,11.452729492280797,11.900527000427246,24251600
2010-05-10,12.51794446728217,12.680779355237966,12.341539681805893,12.490804672241211,18552100
2010-05-11,12.33475705516491,12.531515429866632,12.246553998773495,12.361895561218262,12949700
2010-05-12,12.422954541057061,12.75540921387406,12.361891305835933,12.572220802307129,12848700
2010-05-13,12.558651415243624,12.768979626131888,12.50437312552741,12.565436363220215,13646600
2010-05-14,12.389034255203553,12.416172758833822,11.988731297407025,12.185489654541016,18009300
2010-05-17,12.260121076165413,12.456880699663495,12.0430079013376,12.429740905761719,19690200
2010-05-18,12.450101113573783,12.660429430516707,12.192278136846316,12.23977279663086,17844400
2010-05-19,12.158348553266467,12.246550288841423,11.853032364552185,11.900527000427246,22029800
2010-05-20,11.663058118022775,11.717336403690801,11.405235290527344,11.405235290527344,27923200
2010-05-21,11.194911406012528,11.629137858558973,11.065999942626462,11.520581245422363,18568900
2010-05-24,11.47987161005181,11.601998110280569,11.412023410580636,11.439163208007812,15879400
2010-05-25,11.120275713694713,11.507008721578195,10.964225779653416,11.500225067138672,17626800
2010-05-26,11.758813815522208,11.758813815522208,11.411765349145126,11.459399223327637,20326200
2010-05-27,11.731590035164539,11.922126770019531,11.609102226895281,11.922126770019531,17768000
2010-05-28,11.922122828282921,11.976561691967666,11.643123489657999,11.860878944396973,22681900
2010-06-01,11.615906880260612,11.636321946965257,11.139567005146414,11.159980773925781,22685500
2010-06-02,11.241637623547987,11.452588081359865,11.146368628145014,11.452588081359863,16190600
2010-06-03,11.534251038358223,11.629518768903267,11.255251572111607,11.438982009887695,20741000
2010-06-04,11.262053695365358,11.343712665591115,11.003469335846841,11.04429817199707,14267100
2010-06-07,11.125957462496444,11.282469087182108,10.880981842692563,10.887786865234375,14471700
2010-06-08,11.200808682396568,11.622710940564348,11.125956039858462,11.602295875549316,28814600
2010-06-09,11.752003512846997,12.085441780295692,11.70436966005792,11.765613555908203,33063100
2010-06-10,12.071834823995813,12.146688782047418,11.84727424776647,12.119468688964844,18543500
2010-06-11,12.044610603051241,12.711487008057949,12.010585502025455,12.344023704528809,26207300
2010-06-14,12.520955458052988,12.629833230024504,12.405272663092576,12.500541687011719,16852700
2010-06-15,12.38485722934786,12.759124358012803,12.30319826236947,12.7523193359375,20496800
2010-06-16,12.67746423305613,12.759123192575672,12.337220947920779,12.425684928894043,21858700
2010-06-17,12.42568535696485,12.480124232544945,12.17390474620367,12.459709167480469,15099300
2010-06-18,12.439294729408331,12.480123559409943,12.241953004871183,12.405269622802734,13960900
2010-06-21,12.575395723759998,12.711493602619209,12.439299142826354,12.534566879272461,12382300
2010-06-22,12.541370807102643,12.575394624881552,12.289590142592179,12.337224006652832,16672800
2010-06-23,12.262366057916706,12.4597064521667,12.153488330483974,12.344023704528809,11899300
2010-06-24,12.282784659901191,12.282784659901191,11.990176463344087,12.037810325622559,16361800
2010-06-25,12.105858834140072,12.133077626809975,11.752005443953857,11.792834281921387,31616700
2010-06-28,11.8813001721776,11.8813001721776,11.67034960509815,11.738398551940918,13339700
2010-06-29,11.534251038882168,11.602298676174298,11.091933608930406,11.200811386108398,20272700
2010-06-30,11.214418186307949,11.228028228996637,10.935418800815373,10.98985767364502,19629300
2010-07-01,10.92861377947103,11.146369270789613,10.670029458011488,10.98985767364502,19523700
2010-07-02,11.023881119845795,11.194002734053756,10.97624597761064,11.112343788146973,12292800
2010-07-06,11.370930460107992,11.44578440142504,11.030687160194404,11.146369934082031,14031200
2010-07-07,11.18720292283981,11.643129113127381,11.125959009373904,11.622714042663574,11097200
2010-07-08,11.717984367351628,11.840472221374512,11.56827771128244,11.840472221374512,11865300
2010-07-09,11.908515374743894,12.085442044633966,11.826856412515717,11.91532039642334,13982600
2010-07-12,11.724785511751366,11.894907186493871,11.677151650491524,11.779224395751953,10715700
2010-07-13,11.942540383938502,12.119467071587444,11.77922374101455,12.065028190612793,10983400
2010-07-14,12.112660503612739,12.214734528099894,11.949343881528483,12.044612884521484,10828200
2010-07-15,12.003785903172652,12.031005996286877,11.731591461657773,11.990177154541016,15184000
2010-07-16,11.922130212747387,11.922130212747387,11.445788887020507,11.541056632995605,21542400
2010-07-19,11.568271793817628,11.704369628209069,11.486612833597736,11.554661750793457,9523400
2010-07-20,11.228029627558692,11.384541244198356,11.057907966535076,11.336907386779785,23715200
2010-07-21,11.432172775268555,11.697563395049883,11.370928885928635,11.432172775268555,16420700
2010-07-22,11.731594304423414,12.357642320572495,11.731594304423414,12.316813468933105,25788800
2010-07-23,12.350833366134243,12.412077273071015,12.126272806674544,12.255565643310547,21375000
2010-07-26,12.221540585050795,12.27598076739794,12.126272861794062,12.18071174621582,16468800
2010-07-27,12.330418235932889,12.391660838190244,12.194320391543746,12.248759269714355,15878500
2010-07-28,12.024197179640025,12.146684964160901,11.826855460595263,12.0173921585083,17591200
2010-07-29,12.037810077558376,12.466516127155652,12.03100505481234,12.357638359069824,22738800
2010-07-30,12.099053959222008,12.473321123999153,11.97656614589847,12.330419540405273,14838300
2010-08-02,12.745510497886173,13.146997594648031,12.554975128524518,13.031314849853516,22027900
2010-08-03,13.133388198062002,13.194632083478943,12.779536224227916,12.956462860107422,13434700
2010-08-04,13.010905954003752,13.147002511889932,12.929246980931769,13.09256362915039,13036300
2010-08-05,13.024512960169995,13.11978196567295,12.915635209245337,13.078951835632324,11653400
2010-08-06,12.929249740326647,13.017712456936346,12.568591254001154,12.79315185546875,19492600
2010-08-09,12.88841724395752,12.963269891297557,12.738709353426938,12.88841724395752,10705700
2010-08-10,12.745519467241252,12.765934541721562,12.459714914145778,12.623031616210938,18416700
2010-08-11,12.330419621411375,12.405272276103332,12.201126784506528,12.282784461975098,15113400
2010-08-12,12.044614738835662,12.058223485993949,11.792834096489969,11.908516883850098,17661600
2010-08-13,11.894909666056256,11.894909666056256,11.452593479107463,11.479813575744629,22921000
2010-08-16,11.404957326264334,11.404957326264334,11.153176674443877,11.262054443359375,23240400
2010-08-17,11.384538245372921,11.445782131043062,11.262050474032637,11.275660514831543,23224700
2010-08-18,11.296078422096409,11.513833938043044,11.296078422096409,11.37773609161377,18089700
2010-08-19,11.323298172047991,11.323298172047991,10.880982080563372,10.908202171325684,25358500
2010-08-20,10.744881389085648,10.962637501869308,10.615589244682436,10.955832481384277,20447000
2010-08-23,11.044298314566703,11.064713381868003,10.819737765953667,10.846957206726074,15478800
2010-08-24,10.724471718572689,10.826544475131191,10.527130579986892,10.69725227355957,16621600
2010-08-25,10.799323726966644,11.091932563307946,10.64281209926812,11.010274887084961,23432100
2010-08-26,11.105838592471166,11.167272344150131,10.689454564857899,10.791844367980957,18503900
2010-08-27,10.860104981446806,10.9556680288071,10.546110716603476,10.907886505126953,14666300
2010-08-30,10.91471016384379,11.08535916822274,10.880580232773141,10.887406349182129,13717400
2010-08-31,10.860105603463113,10.955668656296814,10.641675024443828,10.703108787536621,12464800
2010-09-01,10.94201760386859,11.256011232344008,10.825975546294744,11.139969825744629,14015300
2010-09-02,11.099012736385967,11.365224798622108,11.07170826746496,11.228706359863281,12309600
2010-09-03,11.41983008894587,11.50174217693587,11.242354983257929,11.474437713623047,13271200
2010-09-07,11.419835954956287,11.556355737749382,11.40618371628715,11.501748085021973,12982900
2010-09-08,11.515398245892293,11.53587529825205,11.358400133423693,11.399356842041016,9165300
2010-09-09,11.563177475097191,11.597306756887248,11.126315116882324,11.126315116882324,14784100
2010-09-10,11.187752124698937,11.208230480907583,10.887410061025102,10.976147651672363,13598000
2010-09-13,11.071705993398194,11.481263829451253,11.058055063690253,11.474437713623047,22543300
2010-09-14,11.62461259837701,12.211644386658454,11.62461259837701,12.02051830291748,32038300
2010-09-15,11.959085733201713,12.02051949534085,11.570006107619799,11.699698448181152,20088100
2010-09-16,11.651917888819572,11.754307066893134,11.529050354351682,11.624614715576172,10672400
2010-09-17,11.733827228451608,11.788434863931103,11.53587373612048,11.604133605957031,13189300
2010-09-20,11.62461259837701,12.047821471188135,11.610960363267283,12.02051830291748,12619300
2010-09-21,12.095602992123379,12.273078142703424,11.931780076653059,12.02051830291748,18771400
2010-09-22,11.795255687734093,11.877166453219749,11.631432854814637,11.713343620300293,18360800
2010-09-23,11.610958529883655,12.170687061512671,11.57000313297018,11.87717056274414,16671400
2010-09-24,12.081950050292939,12.170686959855718,12.02051630446156,12.116079330444336,10431200
2010-09-27,12.109254450641307,12.259425121371141,11.993213063548207,12.122906684875488,9519000
2010-09-28,12.136560180822448,12.498335311997232,12.054648068850526,12.47103214263916,16907200
2010-09-29,12.511981835269571,12.812324372779234,12.471026448956334,12.546111106872559,17195400
2010-09-30,12.648506620370204,12.73041742599018,12.354990079342937,12.47785758972168,11319000
2010-10-01,12.539290878545902,12.628027798325341,12.3072081013397,12.443726539611816,9333500
2010-10-04,12.41641787634747,12.49150252847727,12.102423133615412,12.23211669921875,9914600
2010-10-05,12.402766851352212,12.682631050317013,12.361811464221537,12.634849548339844,11354700
2010-10-06,12.593894901663973,12.744065531271215,12.334507730039766,12.532461166381836,11331100
2010-10-07,12.566594722532363,12.566594722532363,12.170689016898246,12.436901092529297,13926500
2010-10-08,12.430072913370664,12.580244871188178,12.382291400228214,12.539289474487305,8889400
2010-10-11,12.634848848064467,12.648501077000791,12.457373777736896,12.498329162597656,7321500
2010-10-12,12.484684444954526,12.66215830160175,12.395946214682057,12.593899726867676,7434500
2010-10-13,12.668982063980327,12.94202021799849,12.662155947386296,12.764546394348145,10243300
2010-10-14,12.709939408053366,12.798676324378302,12.471030522941902,12.55294132232666,8419500
2010-10-15,12.655328071894289,12.853280197449571,12.62119749717903,12.819150924682617,10814500
2010-10-18,12.79184529250486,12.880583476683142,12.675803953005076,12.873757362365723,9059600
2010-10-19,12.655333024999333,12.682636193509284,12.348164242082335,12.484683990478516,11591900
2010-10-20,12.505157760063707,12.764544953564384,12.46420236707093,12.655329704284668,8737100
2010-10-21,12.737248846622212,12.771378146182188,12.457384423992572,12.64851188659668,8094200
2010-10-22,12.689461991382995,12.737243511533045,12.600723766576804,12.696288108825684,5598300
2010-10-25,12.79184828181986,12.921541880262458,12.709937494765523,12.771369934082031,6603000
2010-10-26,12.675811172257351,12.675811172257351,12.464206715695003,12.600725173950195,9453000
2010-10-27,12.498337659022997,12.682638969107577,12.416426833618136,12.580249786376953,8324400
2010-10-28,12.703114578506872,12.798677621456795,12.491508837762307,12.62120246887207,10551600
2010-10-29,12.600723798151641,12.74406966090977,12.471031472261885,12.47785758972168,14470400
2010-11-01,12.70311390397035,12.798676941845867,12.52563876080957,12.62802791595459,16141600
2010-11-02,12.648503583985534,12.696285092784944,12.35498711341948,12.511983871459961,11593300
2010-11-03,12.484685273723766,12.730419023366434,12.320861038030063,12.68946361541748,13286600
2010-11-04,12.839630741931328,12.969324349976699,12.764546065230183,12.914716720581055,21768700
2010-11-05,12.935192971052658,12.96249613034615,12.75089176351519,12.887410163879395,8025900
2010-11-08,12.771371964675344,13.037585319799932,12.655331881556576,12.955673217773438,9337800
2010-11-09,12.962497141353703,13.139972247422842,12.87376023929337,12.948844909667969,11467800
2010-11-10,12.955677312943173,12.996634027876805,12.628031405168743,12.825984954833984,20319200
2010-11-11,12.737243795608368,12.737243795608368,12.511987122770876,12.70311450958252,9513700
2010-11-12,12.600721918564322,12.716763294173951,12.43689902981224,12.539289474487305,9347700
2010-11-15,12.607735930562551,12.621425425075598,12.416086923886054,12.422931671142578,9340400
2010-11-16,12.320264370532351,12.333953866486802,11.923278126368619,11.943812370300293,21370900
2010-11-17,11.738471257668575,12.114924480347145,11.738471257668575,11.936964988708496,17750800
2010-11-18,12.094392718190083,12.169683639247703,12.005413606896486,12.135459899902344,10177800
2010-11-19,12.142301787434029,12.210747944498857,12.053322697101057,12.203903198242188,9251500
2010-11-22,12.176529962616769,12.518759567337838,12.149150967597961,12.320265769958496,15705500
2010-11-23,12.149149168212132,12.251817773321946,12.060170058584198,12.142304420471191,11238800
2010-11-24,12.217594475455083,12.443465912912147,12.19021548642899,12.422931671142578,16176700
2010-11-26,12.279195500253508,12.429776018546855,12.279195500253508,12.395553588867188,4537500
2010-11-29,12.155991279947367,12.272349355307014,12.019098965817713,12.203903198242188,11236600
2010-11-30,12.060171520813716,12.183373078581718,11.978035843466078,12.087549209594727,11686500
2010-12-01,12.320261053000182,12.505065282115625,12.176525300689395,12.347640037536621,15172300
2010-12-02,12.347642093176136,12.881519325498358,12.347642093176136,12.81307315826416,17145500
2010-12-03,12.792542623135102,12.94996792347141,12.696717448819797,12.826765060424805,11839700
2010-12-06,12.737785775324296,12.963657252819194,12.737785775324296,12.792542457580566,9696100
2010-12-07,12.963657441640583,12.98419038184683,12.69671746943867,12.758318901062012,11842800
2010-12-08,13.018411699281277,13.189526465132497,12.881519364399479,12.90889835357666,17670200
2010-12-09,12.98419025705229,13.114237867618565,12.833609706477116,13.004724502563477,13291600
2010-12-10,13.01156475029316,13.08001090615225,12.86782769243889,12.888361930847168,8900500
2010-12-13,13.114238156816779,13.477002002500441,13.114238156816779,13.210062026977539,17430500
2010-12-14,13.004718135427812,13.210055267997063,12.778846767400973,12.915739059448242,24094000
2010-12-15,12.902056010017242,12.908900758586759,12.73094121228625,12.758318901062012,8283900
2010-12-16,12.730935289176509,12.847293349717704,12.717245798406559,12.833603858947754,8484200
2010-12-17,12.840451853783723,13.025256109440207,12.765160940997298,12.99787712097168,13111700
2010-12-20,13.011568813297092,13.073170242255804,12.888365955379667,12.949967384338379,6149400
2010-12-21,12.997877279038363,13.175836789741874,12.915742923637998,13.168992042541504,10362600
2010-12-22,13.162143730078009,13.299036026000977,13.114231818155476,13.299036026000977,9783100
2010-12-23,13.251127868393871,13.305884541176406,13.196371195611336,13.271660804748535,8848900
2010-12-27,13.189525998162809,13.346951263851862,13.17583650405889,13.28534984588623,7383700
2010-12-28,13.326419224626452,13.346953469175215,13.175838681108866,13.23744010925293,9668500
2010-12-29,13.21690137482848,13.312726511334667,13.182678951041702,13.189523696899414,4293200
2010-12-30,13.1758365571796,13.264815658209796,13.107390391886057,13.244282722473145,4692900
2010-12-31,13.216902506973943,13.278503919468278,13.141612907093451,13.223747253417969,4759200
2011-01-03,13.299037522641719,13.34694943995614,13.093699055648985,13.134767532348633,13770300
2011-01-04,13.114238534382988,13.134772780938194,13.004725163759936,13.052637100219727,9788800
2011-01-05,13.01841541208567,13.086861599047172,12.956813974370561,12.991036415100098,10519000
2011-01-06,13.059476544338741,13.429084999184113,12.997875135197846,13.35379409790039,17072300
2011-01-07,13.381173867496603,13.408552856060231,13.06632333202705,13.319572448730469,20241000
2011-01-10,13.278505318530128,13.353796231845385,13.086857619912433,13.346951484680176,12349700
2011-01-11,13.470149963167142,13.518061872315343,13.27165627612275,13.333257675170898,8588700
2011-01-12,13.476994008030761,13.702865357640146,13.299034565080708,13.641263961791992,14629800
2011-01-13,13.60704359160518,13.675489748912927,13.538598739799298,13.58651065826416,7054600
2011-01-14,13.586508696135665,13.634420607681214,13.483840127752106,13.55912971496582,14880500
2011-01-18,13.668648109592478,13.689182353102911,13.429088462814907,13.579668998718262,10718500
2011-01-19,13.627577597703397,13.627577597703397,13.401706196296782,13.456462860107422,10934700
2011-01-20,13.346952907087807,13.381175341058958,13.134770944361891,13.264817237854004,12951900
2011-01-21,13.374329799888688,13.388017988027814,13.175836058598723,13.230592727661133,12027700
2011-01-24,13.196367603915338,13.538597042036052,13.168988622224864,13.442771911621094,17778900
2011-01-25,14.134080168854284,14.592667818559582,14.03141156484608,14.517376899719238,53384200
2011-01-26,14.613201725099918,15.037565626696948,14.51053312345561,14.907519340515137,28785100
2011-01-27,14.921212973289071,15.215530696071353,14.804854834177531,15.167618751525879,15827200
2011-01-28,15.085482612782613,15.22921842974806,14.743252985147825,14.921211242675781,18323600
2011-01-31,14.94173894269561,15.256590741009674,14.921204704054958,15.20183277130127,14899800
2011-02-01,15.28396793937717,15.769934461231127,15.236056022891951,15.530373573303223,17601000
2011-02-02,15.468782572622866,15.742566069248387,15.414025873297762,15.598830223083496,9478300
2011-02-03,15.544062208539513,15.544062208539513,15.201832731763194,15.448238372802734,18675500
2011-02-04,15.619355339908417,16.036875778911888,15.366106222038994,15.995808601379395,26440300
2011-02-07,15.571440743790294,15.776777901727463,15.434548434830972,15.530373573303223,23725400
2011-02-08,15.564593621114886,15.708330654124042,15.372944678936546,15.475614547729492,14743500
2011-02-09,15.448233336514589,15.605658531188965,15.38663194633741,15.605658531188965,13567500
2011-02-10,15.441402224287566,15.448246974294431,15.119706806980405,15.167618751525879,21476100
2011-02-11,15.078637663875304,15.331886853889777,14.873299106712382,15.304509162902832,14773600
2011-02-14,15.359264413690902,15.38664210211697,15.167615372699291,15.222372055053711,8795600
2011-02-15,15.17446058158309,15.17446058158309,14.934899599450734,14.95543384552002,12609700
2011-02-16,15.071790603940356,15.49615454044242,15.058101107794558,15.249750137329102,15318600
2011-02-17,15.277123279986142,15.886291316754733,15.25659034737711,15.715176582336426,27756700
2011-02-18,15.769941855998404,16.009501550757708,15.612515235224889,15.899988174438477,20012300
2011-02-22,15.523528596177378,15.687798581181683,15.372946797463756,15.468771934509277,18344500
2011-02-23,15.42770712760635,15.496151986048435,15.229213382718722,15.318192481994629,16453500
2011-02-24,15.318192123930165,15.633748935125508,15.297611905235321,15.613168716430664,12076800
2011-02-25,15.722934211085313,15.722934211085313,15.338779118068459,15.503417015075684,13594800
2011-02-28,15.64060982489802,15.86698702760173,15.626890985662413,15.818967819213867,13143000
2011-03-01,15.846407082772195,15.928725346527257,15.098676093466793,15.112396240234375,17772900
