Date,open,high,low,close,volume
2011-03-02,15.0918155942502,15.517130973067964,15.0918155942502,15.311332702636719,15585800
2011-03-03,15.55143183048424,15.777809038261413,15.448533337571948,15.674910545349121,10467300
2011-03-04,15.688632795785292,15.846410593289974,15.510274773570021,15.722931861877441,9636800
2011-03-07,15.68177246883671,15.860130488185325,15.373075645266901,15.496554374694824,15089400
2011-03-08,15.57201605872031,15.674914578105772,15.331918641203789,15.565155982971191,8883700
2011-03-09,15.469114222103721,15.469114222103721,14.851721877539307,15.2084379196167,18637900
2011-03-10,14.982062263484982,15.050661710878948,14.584187038710727,14.625346183776855,15549400
2011-03-11,14.53616431940233,14.687082020604683,14.481285036380992,14.61848258972168,12123800
2011-03-14,14.536166182005788,14.803702557462639,14.508725882766376,14.693943977355957,10090800
2011-03-15,14.15200959654745,14.556744844296148,13.7747146475599,14.46756649017334,16398000
2011-03-16,14.350951469948539,14.591048911182646,13.877616663907101,14.083415031433105,16576400
2011-03-17,14.330364034568111,14.419543674845993,14.083407949516202,14.20688533782959,12449000
2011-03-18,14.43326649792017,14.50872469781479,14.1177096245664,14.234328269958496,12506400
2011-03-21,14.508722154996347,14.508722154996347,14.234325775231136,14.248045921325684,11219300
2011-03-22,14.29606077486863,14.385239080501727,14.193162327315136,14.268620491027832,9436900
2011-03-23,14.227465615229606,14.405823588093206,14.021668658769759,14.302925109863281,13858300
2011-03-24,14.433262786453295,14.700799071263917,14.261764899590068,14.645919799804688,15320500
2011-03-25,14.659641239119571,14.741959499364025,14.55674145117627,14.721379280090332,10103300
2011-03-28,14.789977682682158,14.824278045773008,14.632199937739449,14.714519500732422,9375100
2011-03-29,14.639058050664675,14.700797387538252,14.419540989969686,14.481280326843262,12443700
2011-03-30,14.563597000192669,14.563597000192669,14.261761728492383,14.268620491027832,20436800
2011-03-31,14.323499223341972,14.419538904826844,14.138282547929458,14.15200138092041,14646600
2011-04-01,14.392106620397684,14.392106620397684,14.049110744934866,14.138290405273438,18766000
2011-04-04,14.206887505309354,14.234327801404413,14.090270172181349,14.117709159851074,9184700
2011-04-05,14.145149280182629,14.193168489326979,13.973651356995488,13.994230270385742,14525800
2011-04-06,14.131422685445251,14.131422685445251,13.980503744498709,13.987363815307617,14116300
2011-04-07,13.9873731439231,14.200031555553627,13.836455410749535,13.857035636901855,19705100
2011-04-08,13.836455058343027,13.85703528397118,13.397420712346898,13.431719779968262,31678000
2011-04-11,13.39055624872259,13.610073349779496,13.39055624872259,13.445435523986816,16771900
2011-04-12,13.37683520150074,13.404275491496557,13.074998553671968,13.157318115234375,19726200
2011-04-13,13.28079663713575,13.390555178895134,13.116158824496674,13.26707649230957,14772600
2011-04-14,13.150463945849813,13.486599798636405,13.075004422913318,13.459160804748535,16057200
2011-04-15,13.548339251227235,13.603218547755938,13.49345995469853,13.56205940246582,18006800
2011-04-18,13.37684279581495,13.411141869356982,13.25336403758238,13.369982719421387,10926400
2011-04-19,13.356260222929766,13.67181713953206,13.273941937503468,13.507179260253906,11968100
2011-04-20,13.747270611994121,14.08340629790406,13.712970251130875,14.042245864868164,17790800
2011-04-21,14.152001589447256,14.165721731065073,13.877605299214524,13.987363815307617,9825100
2011-04-25,14.049110778729615,14.145150513819516,13.898193064196102,13.90505313873291,12228600
2011-04-26,14.04225001605833,14.296067527780334,13.932491445698913,14.131429672241211,11800000
2011-04-27,15.036936937283802,15.126115275584143,14.172587306046818,14.46070384979248,32883600
2011-04-28,14.419549349378812,14.488148797721205,14.282350452694027,14.433269500732422,12337100
2011-04-29,14.357800192059768,14.433259664654319,14.261761814884709,14.364660263061523,10735900
2011-05-02,14.460706155430394,14.508725368973392,14.213748704723045,14.241189002990723,7489400
2011-05-03,14.206888533625659,14.241188906227197,13.959932393021722,14.138290405273438,11577400
2011-05-04,14.09712233140071,14.131422685445251,13.829586111976885,13.987363815307617,9782600
2011-05-05,13.92563417982696,14.035392772320966,13.726697221591184,13.795296669006348,13452300
2011-05-06,13.93934403477164,14.193161410199174,13.850165734900957,13.925623893737793,9640500
2011-05-09,14.1245667748416,14.426403437211983,14.097126483523791,14.289204597473145,12151300
2011-05-10,14.268628809520296,14.378387392022336,14.090272094273615,14.371528625488281,9301700
2011-05-11,14.344084327137221,14.501862081949072,14.1382873694196,14.248045921325684,9499300
2011-05-12,14.248049558413015,14.501865783827853,14.097130529698319,14.440126419067383,10000000
2011-05-13,14.44698884373347,14.44698884373347,14.090274055171745,14.220611572265625,7664900
2011-05-16,14.13828967716124,14.419546175882198,14.076550318083433,14.110849380493164,9360800
2011-05-17,14.062829665402344,14.062829665402344,13.699253598141755,13.911911964416504,10792700
2011-05-18,13.93249225616455,14.069691131307486,13.843313903219453,13.93249225616455,10569500
2011-05-19,13.939347641457545,13.980506766783993,13.685531508781942,13.877608299255371,12138400
2011-05-20,13.850172322675348,13.870751235589728,13.527755397147025,13.685534477233887,21442000
2011-05-23,13.507172291126398,13.527751197652353,13.315094210193244,13.363113403320312,18690200
2011-05-24,13.459158100270983,13.520896151219478,13.376838518297376,13.411137580871582,10598200
2011-05-25,13.397420712346898,13.541478366467294,13.253361749800945,13.431719779968262,11148800
2011-05-26,13.41108555304701,13.610533096052096,13.328555218616419,13.569267272949219,9363400
2011-05-27,13.61053330641084,13.699939967631913,13.43859630948362,13.665553092956543,8675600
2011-05-31,13.830607875295696,13.954402681996912,13.679302528538766,13.85811710357666,9649000
2011-06-01,13.85812413150314,13.85812413150314,13.493618473334944,13.562392234802246,15452900
2011-06-02,13.589897988374485,13.644917765178635,13.342308336868335,13.390450477600098,13361500
2011-06-03,13.163498154631649,13.287293021955207,13.03970328730809,13.087846755981445,13211800
2011-06-06,13.032823702979762,13.149740902696458,12.943415738139022,12.970926284790039,11462200
2011-06-07,13.019067666314863,13.156616456179938,12.977803160532838,12.991557121276855,8982800
2011-06-08,12.86089221122554,12.902156737040178,12.695831484415734,12.833381652832031,12081400
2011-06-09,12.840250476858628,12.970922915962388,12.750843847013776,12.867759704589844,8434800
2011-06-10,12.826496853104814,12.826496853104814,12.551397981616152,12.633928298950195,11184600
2011-06-13,12.695828383018469,12.73709421052812,12.510137406326256,12.57203483581543,10259500
2011-06-14,12.723339863059989,12.888399249816368,12.723339863059989,12.743972778320312,7455400
2011-06-15,12.606417489493328,12.661437262628288,12.296930445749888,12.365705490112305,13972500
2011-06-16,12.351954794708977,12.427607502710927,12.145630896963196,12.345078468322754,13007000
2011-06-17,12.461994255927417,12.517014043097673,12.214404557773664,12.241913795471191,10525100
2011-06-20,12.173135024399652,12.400091716838137,12.090604721797177,12.32443904876709,9420100
2011-06-21,12.372581818617514,12.372581818617514,12.097482982005689,12.145625114440918,22796100
2011-06-22,12.13875442452667,12.26942693859477,12.11812281983598,12.193774223327637,20484300
2011-06-23,12.035585559216578,12.24878699325435,11.877403892407095,12.23503303527832,19540300
2011-06-24,12.241914772922136,12.269425324591433,12.035590882503623,12.069977760314941,15285100
2011-06-27,12.07685245051125,12.07685245051125,11.829264104795518,11.946181297302246,18067400
2011-06-28,11.987448728857657,12.131875189795556,11.898040747707746,12.069977760314941,12992500
2011-06-29,12.118119954105222,12.269424037083148,12.035589619533065,12.152506828308105,13368400
2011-06-30,12.221277629451343,12.489498827730928,12.173135497634465,12.482621192932129,15373900
2011-07-01,12.606420062648898,12.860887385197897,12.48950285690073,12.750847816467285,18175100
2011-07-05,12.854012597141905,12.874644200992224,12.551403060174819,12.592667579650879,12211800
2011-07-06,12.585786794621225,12.682072398360877,12.510135413124111,12.544522285461426,13280700
2011-07-07,12.743967145438193,12.792109281324537,12.420724841444475,12.510132789611816,16828300
2011-07-08,12.351952072375271,12.413849490412067,12.180015091556406,12.283178329467773,11386900
2011-07-11,12.131875462587956,12.131875462587956,11.829267258073187,11.863654136657715,19684200
2011-07-12,11.829266910292233,11.829266910292233,11.602310107691029,11.616064071655273,18279700
2011-07-13,11.739859457305599,11.891164873689025,11.595432990876349,11.629819869995117,13535800
2011-07-14,11.684835671233847,11.684835671233847,11.354717022095699,11.389103889465332,20423000
2011-07-15,11.437246711939908,11.512899398803711,11.347840064371308,11.512899398803711,13611700
2011-07-18,11.416614401796268,11.42349203760651,11.251555077675166,11.34783935546875,12298000
2011-07-19,11.402861163978194,11.595431065686832,11.354719016494819,11.588553428649902,10134000
2011-07-20,11.684834143660305,11.781118409127838,11.567916973403415,11.595427513122559,10652700
2011-07-21,11.705472424003613,11.774247493110606,11.588555200054328,11.691717147827148,17764500
2011-07-22,11.677959588787216,11.794876789880966,11.602308208156021,11.787999153137207,16033900
2011-07-25,11.671080950701327,11.73985600046316,11.622938809400537,11.705469131469727,15793200
2011-07-26,11.753610870153897,11.932425468699428,11.691713458666024,11.89116096496582,23325600
2011-07-27,11.292822552524521,11.313455465384902,10.95582617978979,11.031478881835938,44281300
2011-07-28,10.997093460503038,11.19654106634016,10.976461198339393,11.003971099853516,17140800
2011-07-29,10.90768057657648,11.038352378428133,10.770131138867516,10.942068099975586,15349000
2011-08-01,11.052111037719026,11.107130829666698,10.591319788241538,10.749502182006836,18340000
2011-08-02,10.625702503970249,10.790761804967344,10.391868166280684,10.405623435974121,18870900
2011-08-03,10.398749603427888,10.605074133060455,10.309342285390855,10.577564239501953,17784100
2011-08-04,10.41938397796926,10.41938397796926,9.937960414874393,9.965470314025879,30062700
2011-08-05,10.123653321103948,10.219937645849617,9.490924947541966,9.848553657531738,29154400
2011-08-08,9.449655684397579,9.67661243162072,9.208944320678711,9.208944320678711,31645300
2011-08-09,9.346493778370398,9.88981457641808,9.181434444861923,9.8623046875,26972400
2011-08-10,9.62847333429038,9.6422286110226,9.043887190924814,9.078274726867676,26459000
2011-08-11,9.312107946307783,9.917326268429221,9.298353327291727,9.79353141784668,33976700
2011-08-12,9.931080066817414,10.054874907170504,9.724756207412332,9.903570175170898,19584600
2011-08-15,10.04111981713376,10.72199009528452,10.020486907453417,10.7013578414917,29805200
2011-08-16,10.481277866835487,10.66009247873042,10.309340891372093,10.426258087158203,24742900
2011-08-17,10.46752531584666,10.48127993553699,10.309342926138203,10.364362716674805,16911700
2011-08-18,10.054874907170504,10.247444148696104,9.766020716938327,9.903570175170898,31045900
2011-08-19,9.800411495158903,10.206183023409281,9.738514054457962,9.848553657531738,21637500
2011-08-22,10.343732412619552,10.343732412619552,9.683494145606058,9.738513946533203,23784600
2011-08-23,9.779775968870863,10.034242630004883,9.71787854883251,10.034242630004883,18442300
2011-08-24,9.951714254282038,9.965468873926248,9.676614646633809,9.944836616516113,14463500
2011-08-25,10.013609081875531,10.054873585979449,9.628469993543312,9.64222526550293,19232100
2011-08-26,9.600960891940835,9.958589465647718,9.367126496573343,9.88293743133545,23226400
2011-08-29,10.048573494244652,10.441958361007517,10.048573494244652,10.414352416992188,10262800
2011-08-30,10.366043615052318,10.39364956289066,10.117589426329518,10.241816520690918,17299500
2011-08-31,10.345336981142546,10.517874291667983,10.26251915107165,10.372942924499512,13745600
2011-09-01,10.400550245160535,10.5454816315217,10.15209672204612,10.17280101776123,14910900
2011-09-02,10.007162215747472,10.020965514039215,9.655186007437894,9.744905471801758,11832300
2011-09-06,9.468846878901392,9.717300345314634,9.379127407041112,9.68969440460205,15732500
2011-09-07,9.882936904176349,10.027868270874023,9.765611480745964,10.027868270874023,17016700
2011-09-08,9.855332500288231,10.200407174117993,9.800120605129687,9.910544395446777,22378900
2011-09-09,9.79321851503356,9.841529414766631,9.310114124946601,9.372227668762207,29544900
2011-09-12,9.254901247638465,9.344620728251625,9.047856343006368,9.3239164352417,30172200
2011-09-13,9.365328097339992,9.517161165030704,9.289411892583546,9.455047607421875,22284000
2011-09-14,9.496456086011136,9.60687988684279,9.268706832251404,9.468850135803223,26247000
2011-09-15,9.613780885941605,9.662091130979631,9.379129996023664,9.606879234313965,19816100
2011-09-16,9.627581505522318,9.79321716067209,9.524059385598107,9.62067985534668,17874800
2011-09-19,9.48264907227528,9.489550721671826,9.144476149974668,9.227293968200684,22876600
2011-09-20,9.310114825881023,9.399834322794128,9.261804580688477,9.261804580688477,23260100
2011-09-21,9.24800034637022,9.372227430847925,8.875319751114768,8.896024703979492,19308500
2011-09-22,8.592360992196879,8.730390758132916,8.212778642239396,8.371513366699219,41445100
2011-09-23,8.309398399021507,8.66137473613099,8.28179245051357,8.523344993591309,17353000
2011-09-26,8.626865113357407,8.626865113357407,8.261086216840773,8.516441345214844,29635500
2011-09-27,8.682077738068896,9.082364260821633,8.633767499929727,8.820107460021973,24645500
2011-09-28,8.827006591516126,8.951233634909435,8.606159099419083,8.619961738586426,20335100
2011-09-29,8.833909596755284,8.930530060296404,8.523342598757676,8.737288475036621,28082000
2011-09-30,8.578555724224104,8.751093043484104,8.523343834715114,8.530244827270508,23453800
2011-10-03,8.44742618093229,8.44742618093229,8.129957517685934,8.198972702026367,28020800
2011-10-04,8.033336938323803,8.240381172126591,7.943617463193063,8.212775230407715,29200000
2011-10-05,8.247284383010099,8.737290434893557,8.205875791683434,8.695881843566895,20646800
2011-10-06,8.937435226906423,9.32391920768485,8.902927622844059,9.317017555236816,38886100
2011-10-07,9.461948664131416,9.475751310409683,9.109972298635547,9.248002052307129,17345000
2011-10-10,9.489552316921614,9.641385338282095,9.344620946117889,9.475749015808105,13198200
2011-10-11,9.43434330761154,9.627584974922923,9.37913140266543,9.455047607421875,11042700
2011-10-12,9.634484607221369,9.66209055390542,9.351523489165425,9.35842514038086,17772300
2011-10-13,9.310114240050506,9.399833731318093,9.034054773209997,9.35842514038086,13803000
2011-10-14,9.558563768206994,9.613775634714889,9.310109710744095,9.461942672729492,12661500
2011-10-17,9.455046634550605,9.517160185768299,8.978843838844552,9.013351440429688,15753000
2011-10-18,9.068562432706093,9.434341393298677,9.020251532047595,9.386031150817871,14966300
2011-10-19,9.330821382727766,9.351525683053657,9.10307144643161,9.14448070526123,10459300
2011-10-20,9.192790932107759,9.220396885188226,8.951239007198122,9.096170425415039,14547300
2011-10-21,9.282506562478096,9.48955145309012,9.247998971013164,9.482649803161621,16292200
2011-10-24,9.593077489348952,9.92434958133219,9.537865583714717,9.862236022949219,20078900
2011-10-25,9.848432444795364,9.848432444795364,9.45504683161038,9.468850135803223,20204600
2011-10-26,9.938149078076117,10.31082965204953,9.31701500751297,9.751809120178223,46591800
2011-10-27,10.621396995020266,10.780131003614676,10.214208839857072,10.642101287841797,40044100
2011-10-28,10.662804506099386,10.683508796834404,10.331533221628955,10.566184043884277,22371200
2011-10-31,10.338438873588947,10.352242179086423,9.862236022949219,9.862236022949219,31207100
2011-11-01,9.613779956895547,9.724203739555865,9.46194692664878,9.586174011230469,30932100
2011-11-02,9.744908074189432,9.862233508291169,9.599976694309502,9.63448429107666,24049000
2011-11-03,9.765613006111169,9.945051994465294,9.57237137305626,9.910544395446777,19820500
2011-11-04,9.807021745374259,10.089982857856777,9.74490820201416,10.034770965576172,13753800
2011-11-07,10.055474814165116,10.234913785198671,9.951952685279874,10.186603546142578,15079900
2011-11-08,10.248717372796364,10.317731907920239,10.096884342439576,10.276323318481445,15566000
2011-11-09,9.965757185662419,10.13829453807344,9.772515535251848,9.813924789428711,18287000
2011-11-10,10.08998283211712,10.152096375318765,9.85533196143431,10.055475234985352,14699400
2011-11-11,10.400551972478029,10.635202890145619,10.352241721726866,10.483369827270508,22535100
2011-11-14,10.805879973364648,10.805879973364648,10.5076430215679,10.639422416687012,22910800
2011-11-15,10.625549665720625,10.923786590651106,10.597806742106869,10.771200180053711,29381600
2011-11-16,10.70877658799378,10.86136297225144,10.618612597895947,10.701841354370117,22681800
2011-11-17,10.653292181063593,10.701842791609645,10.403605878108626,10.43134880065918,26864400
2011-11-18,10.472965015503117,10.59780785414314,10.403607368469238,10.403607368469238,16165600
2011-11-21,10.146982906474808,10.230211667788694,9.848746015684165,10.077625274658203,21584500
2011-11-22,10.105370234716395,10.188599012828785,9.931976781621366,10.022141456604004,13554700
2011-11-23,9.876489638330009,9.883425534293483,9.716967999830755,9.744710922241211,14108800
2011-11-25,9.765518673795981,9.952783910053922,9.668418107427772,9.67535400390625,6635100
2011-11-28,10.195535529743555,10.431350746124933,10.16085670472684,10.251021385192871,21349900
2011-11-29,9.411799250361558,9.474221018063014,8.766775860815226,9.14824104309082,72064100
2011-11-30,9.182918121931879,9.210661051004886,9.044203476566848,9.203725814819336,41296600
2011-12-01,9.13436737073095,9.411796637446331,9.099688547030638,9.342439651489258,19023100
2011-12-02,9.460346485371621,9.488089409785589,9.155173655374492,9.169045448303223,20827500
2011-12-05,9.321629651817974,9.599059511268916,9.252272683037775,9.446473121643066,19982200
2011-12-06,9.43954191507485,9.675357181235466,9.335506079506914,9.62680721282959,19556900
2011-12-07,9.571322546141996,9.76552310556664,9.446478998647112,9.710037231445312,17685600
2011-12-08,9.626807378198055,9.716972079246174,9.349377376178369,9.377120971679688,17868500
2011-12-09,9.550513325811215,9.633742117970163,9.460348635611444,9.564384460449219,11716000
2011-12-12,9.41873241765857,9.425668314601317,9.051138478458912,9.349374771118164,19688100
2011-12-13,9.404861748070948,9.460347603456558,9.051138923905002,9.113560676574707,19449800
2011-12-14,9.058074821189097,9.189853562369029,9.002588304359916,9.113560676574707,15919800
2011-12-15,9.210658907294713,9.238401829910766,9.099687216830496,9.134366035461426,23851300
2011-12-16,9.259211406030813,9.259211406030813,9.037267318401604,9.071946144104004,23156000
2011-12-19,9.162111098791325,9.175982232618598,8.697416540314633,8.718223571777344,26271200
2011-12-20,8.843063395235237,8.995649772357153,8.718219935640638,8.7251558303833,35586200
2011-12-21,8.732095307754982,8.801452299307599,8.607251796939233,8.704352378845215,33425600
2011-12-22,8.773707673206156,9.071944597377705,8.759836542156313,9.03726577758789,14779700
2011-12-23,9.085817367093913,9.280017852783203,9.023395617047184,9.280017852783203,8817800
2011-12-27,9.21759792510759,9.280019687495454,9.155176162719727,9.155176162719727,10615000
2011-12-28,9.1412993815743,9.148234614211189,8.891612486234791,8.96790599822998,10354800
2011-12-29,8.981780281901184,9.113559669969472,8.954037357272624,9.051137924194336,7690200
2011-12-30,9.00952607817208,9.0511408091007,8.926297277758549,9.00259017944336,8368700
2012-01-03,9.196790203615237,9.307761923363367,9.016460828302712,9.044203758239746,17778100
2012-01-04,9.065008398199566,9.189851880693533,9.023394344997211,9.134366035461426,10831500
2012-01-05,9.09275049762074,9.238400993529694,9.030329423468379,9.210658073425293,10257500
2012-01-06,9.245341538823313,9.474220910159413,9.182919771832792,9.377120971679688,16388100
2012-01-09,9.467285186808228,9.56438578853193,9.363249347524341,9.529706954956055,14144100
2012-01-10,9.654547388905652,9.744712062652345,9.550511583052131,9.703097343444824,16893200
2012-01-11,9.682293714465589,9.973594866877027,9.675357815254898,9.93198013305664,17098500
2012-01-12,10.001333665724642,10.029076589649176,9.716968530137308,9.848747253417969,16015000
2012-01-13,9.730844268879862,9.800201942253416,9.626808420263322,9.710037231445312,18491200
2012-01-17,9.821005645195998,9.952785047574391,9.751648656814774,9.814069747924805,12372000
2012-01-18,9.834877894580597,10.001335468126127,9.772456139140123,9.904234886169434,17593600
2012-01-19,9.966655604529077,10.119242028456892,9.904233855583902,10.022141456604004,17409000
2012-01-20,9.980528113384908,10.077628030751576,9.911170462599936,10.001335144042969,16916400
2012-01-23,10.063756304288168,10.091499230678233,9.758583452553916,9.966655731201172,21393600
2012-01-24,9.883429540068704,10.14005184173584,9.821007773984645,10.14005184173584,18913600
2012-01-25,9.36324599162652,9.460346558548231,9.04420202767632,9.051137924194336,60611200
2012-01-26,9.009525859852195,9.07888352257131,8.725160633302474,8.787582397460938,47477800
2012-01-27,8.739031849863036,8.808388846530859,8.683545987951318,8.75290298461914,22348800
2012-01-30,8.759834886490108,8.780641909853944,8.690477260019524,8.745963096618652,22492200
2012-01-31,8.8430655538836,8.933230223217985,8.752900884549215,8.926294326782227,27149700
2012-02-01,9.009525260371221,9.078882918475376,8.926296467512424,8.947103500366211,24675300
2012-02-02,9.051137514237407,9.065008645201667,8.96790874412144,8.974843978881836,18139100
2012-02-03,9.182920222369287,9.453414338784745,9.058077343706868,9.41873550415039,30629200
2012-02-06,9.515830879320708,9.5921237444338,9.335501567478792,9.52276611328125,29663700
2012-02-07,9.52970522316715,9.57825584592799,9.43954053683258,9.536641120910645,21263200
2012-02-08,9.633741704988708,9.661484634519068,9.501962293636792,9.536641120910645,17441000
2012-02-09,9.557448562408394,9.605999187250514,9.460348635611444,9.564384460449219,23434300
2012-02-10,9.481153789839098,9.585189594064806,9.418732042726269,9.43260383605957,17184500
2012-02-13,9.536640296095294,9.557447326082578,9.404861557584415,9.481154441833496,22374300
2012-02-14,9.474218270313477,9.495025299698185,9.245338962751093,9.349374771118164,21149700
2012-02-15,9.349377376178369,9.488092707910074,9.335506239871432,9.377120971679688,16279800
2012-02-16,9.37712018661653,9.640677707376499,9.356312491732584,9.578256607055664,15168000
2012-02-17,9.689228568977105,9.689228568977105,9.467284448271469,9.599063873291016,13422000
2012-02-21,9.654549091719854,9.71003495282048,9.529705573521627,9.55051326751709,15692800
2012-02-22,9.467283499448369,9.51583412237888,9.377119474242317,9.404862403869629,12342300
2012-02-23,9.404864367162903,9.439542540353502,9.10662731532871,9.41873550415039,17960600
2012-02-24,9.453412332319568,9.619869909501721,9.432605300532702,9.536641120910645,10233500
2012-02-27,9.519206384890305,9.526180322273651,9.37973096257974,9.428547859191895,14855600
2012-02-28,9.470390028181178,9.53315413365921,9.275124439527177,9.303019523620605,20691700
2012-02-29,9.309990743180798,9.323937948620474,9.079856200322043,9.093803405761719,27308000
2012-03-01,9.128675798400643,9.135649736239294,8.989200366984207,9.044990539550781,26123700
2012-03-02,9.05893611907959,9.107753010089265,9.031041037818861,9.05893611907959,23952500
2012-03-05,9.017090608781913,9.079854685466763,8.912483592616839,8.982221603393555,17329400
2012-03-06,8.87064274306756,8.954327970399103,8.856694872643434,8.933406829833984,19761400
2012-03-07,8.968275434263264,9.128672623408816,8.933407087340004,9.038013458251953,18010700
2012-03-08,9.19143869222357,9.372756396529997,9.177490818392414,9.351835250854492,20644900
2012-03-09,9.386704601046315,9.442494768193919,9.24025524601604,9.268150329589844,18094200
2012-03-12,9.268149895539745,9.386704161444031,9.240254813272339,9.379730224609375,16789500
2012-03-13,9.51223147101164,9.714470964728438,9.491309662472167,9.693549156188965,23847400
2012-03-14,9.714469603712661,9.80512876613538,9.644731581827164,9.798154830932617,28935300
2012-03-15,9.78420910258146,9.930658448546268,9.763287957463977,9.902763366699219,17549500
2012-03-16,9.951579268494017,10.021316633636753,9.853946159208812,9.99342155456543,25458500
2012-03-19,9.95158004270201,10.042238557933457,9.846972989243021,9.958553314208984,18756300
2012-03-20,9.916709069095322,9.944604144835308,9.72841680904712,9.798154830932617,22579000
2012-03-21,9.791182165306271,9.846972324020289,9.714470863342285,9.714470863342285,14510100
2012-03-22,9.679601099896038,9.763286331500366,9.602889803859846,9.665653228759766,17227500
2012-03-23,9.637759908300646,9.798157130248997,9.602891554246469,9.777235984802246,13928500
2012-03-26,9.888814028592188,10.07013168901265,9.763285854779424,10.049210548400879,16100600
2012-03-27,10.042240029697767,10.139873160887438,9.90276460304916,9.909738540649414,15846300
2012-03-28,9.902763522553975,9.951580415358025,9.693550072872798,9.777235984802246,16397900
2012-03-29,9.714469984507131,9.791181279531308,9.630784754006823,9.784207344055176,17686900
2012-03-30,9.83302727438333,9.87486957006406,9.686577909358173,9.819079399108887,16063300
2012-04-02,9.777235060204541,9.80513013985268,9.623811789604197,9.693549156188965,16208200
2012-04-03,9.700522527058162,9.770260554650015,9.609863357217202,9.672627449035645,14563000
2012-04-04,9.595917241741185,9.651707404129235,9.484336916965088,9.55407428741455,15656300
2012-04-05,9.512233391807396,9.547101749605133,9.41460026078837,9.442495346069336,9830500
2012-04-09,9.309993407779887,9.463416036882533,9.247229302660049,9.400651931762695,12144900
2012-04-10,9.421571084815731,9.519203518498728,9.275121769220164,9.337885856628418,17156400
2012-04-11,9.449468045467642,9.491310335370732,9.379730008867547,9.43552017211914,11601200
2012-04-12,9.498281844943861,9.630783947611464,9.442491695948354,9.574993133544922,11232500
2012-04-13,9.533155387229789,9.588945562752825,9.470391273498535,9.470391273498535,11402100
2012-04-16,9.519206267786242,9.547101351905193,9.414599868607992,9.46341609954834,12548100
2012-04-17,9.512231998159113,9.616838386368904,9.470389043832476,9.55407428741455,9425300
2012-04-18,9.505259454219331,9.519206664324168,9.407626323200304,9.442495346069336,9003300
2012-04-19,9.449468045467642,9.581969516922374,9.365782800590253,9.43552017211914,12751300
2012-04-20,9.442495397497119,9.484338358182109,9.17051781572293,9.191439628601074,20141000
2012-04-23,9.135645283758725,9.268146712758691,9.086828407751586,9.212356567382812,11401500
2012-04-24,9.17051389657056,9.38670121508817,9.17051389657056,9.309989929199219,19505200
2012-04-25,9.798155446810748,9.993420989264362,9.679601201196133,9.97249984741211,38094700
2012-04-26,9.923682962995374,10.056185079892229,9.888814614931988,9.97249984741211,18044600
2012-04-27,10.000395177056868,10.118949425660727,9.902762070832772,10.077106475830078,14469200
2012-04-30,10.000397011695128,10.132898491170048,9.951580782162985,10.007370948791504,12266300
2012-05-01,9.958553207022618,10.070133530787615,9.90276304514012,9.986448287963867,9344600
2012-05-02,10.007371844019753,10.167768421157511,9.902764773430023,9.944607734680176,14508800
2012-05-03,9.965528018778969,10.007370976401425,9.700524394026747,9.763288497924805,11698400
2012-05-04,9.721444200942516,9.770261088954904,9.526178644106439,9.53315258026123,11189700
2012-05-07,9.463414091898894,9.56802113395618,9.463414091898894,9.484335899353027,9967700
