Date,open,high,low,close,volume
2012-05-08,9.4355212876923,9.442495225191088,9.205386670802582,9.316967010498047,18517000
2012-05-09,9.212359283555136,9.393677642022153,9.191438139138539,9.330913543701172,10920700
2012-05-10,9.400648517254579,9.400648517254579,9.261173148243728,9.289068222045898,10990200
2012-05-11,9.233279026129958,9.393676215828087,9.205383949452598,9.282095909118652,6632700
2012-05-14,9.198410014015487,9.33788606247337,9.177488872775239,9.282095909118652,10475500
2012-05-15,9.289067661831433,9.31696273395128,9.142618366934498,9.17748737335205,14636100
2012-05-16,9.226308093870912,9.275124992749586,8.99617347010574,9.01012134552002,14279400
2012-05-17,8.9961712075933,9.065909236983163,8.898538764532855,8.940381050109863,12476500
2012-05-18,8.996172672598856,9.024067755883223,8.856697256177023,8.891566276550293,16321200
2012-05-21,8.912488109200837,9.233281924214765,8.891566961393991,9.191439628601074,13317200
2012-05-22,9.1774900569579,9.268149234124952,9.079857608525055,9.142621040344238,12792700
2012-05-23,9.038014269134537,9.456441120465389,8.703272655055628,8.905512809753418,28914400
2012-05-24,8.982223046176285,9.003144186741403,8.863668807855497,8.933406829833984,21762000
2012-05-25,8.905513717361227,9.051962398674123,8.905513717361227,9.003146171569824,10229100
2012-05-29,9.111867585064713,9.21708585879025,9.083809512529347,9.189027786254883,16599000
2012-05-30,9.118887891131621,9.125902580828477,9.020684242248535,9.020684242248535,11824600
2012-05-31,9.020682775006287,9.21007535227031,8.943523207764011,9.111871719360352,20602100
2012-06-01,8.936505803545048,9.132913009679916,8.817258810162205,8.845316886901855,23625800
2012-06-04,8.86636455532845,8.86636455532845,8.536681517718367,8.585783004760742,20325700
2012-06-05,8.578765983040867,8.782187903097764,8.564737277253355,8.747115135192871,15890900
2012-06-06,8.86636565046988,9.01367079874919,8.831292868697155,8.999641418457031,19071300
2012-06-07,9.104856554559754,9.182016786723556,9.034711679542417,9.04874038696289,14197800
2012-06-08,8.992625646428523,9.22410504173901,8.992625646428523,9.210076332092285,11501000
2012-06-11,9.315294054094547,9.322308743440606,9.04874187956263,9.055756568908691,12788600
2012-06-12,9.083813220427158,9.259176412593542,9.048740448202384,9.245147705078125,11740600
2012-06-13,9.245146293218992,9.25216031142682,9.097841207536414,9.15395736694336,10897500
2012-06-14,9.160974537811004,9.1820179360545,9.006654723124377,9.132916450500488,10410600
2012-06-15,9.210074516716425,9.252161306318564,9.104856204796159,9.125900268554688,17376700
2012-06-18,9.104852899691569,9.23812924595247,9.083809512529347,9.189027786254883,10550700
2012-06-19,9.238130520769497,9.392450275487993,9.210072444362252,9.294246673583984,10321200
2012-06-20,9.259175399672776,9.343349642429379,9.1679864694471,9.301262855529785,9372100
2012-06-21,9.280218856843607,9.32932100050684,8.92949250847085,8.96456527709961,15772400
2012-06-22,9.020684242248535,9.055757021775182,8.922481262323076,9.020684242248535,13644000
2012-06-25,8.90845171879172,8.929495118536934,8.698015714466734,8.733088493347168,10563300
2012-06-26,8.747114207010673,8.817259066419773,8.627867210162135,8.719056129455566,11347100
2012-06-27,8.747115050598596,8.887405451903996,8.726070988684736,8.831289291381836,8181800
2012-06-28,8.768158443555055,8.838303978686456,8.698012908423655,8.831289291381836,9366500
2012-06-29,9.013667050834401,9.090826603485043,8.915463436495715,9.069783210754395,12472900
2012-07-02,9.06277125825475,9.06978594760081,8.957553593894234,9.055756568908691,8169400
2012-07-03,9.076797526848301,9.203059225289799,9.02068136508706,9.17500114440918,4611200
2012-07-05,9.153959723529624,9.21709058635413,9.118886947631836,9.118886947631836,8228000
2012-07-06,9.034711358916535,9.083812836581895,8.873376881082912,8.971580505371094,9070800
2012-07-09,8.971582523877135,8.971582523877135,8.796219299666122,8.887408256530762,10744200
2012-07-10,8.90845122307638,8.985611466111237,8.733088007390005,8.796218872070312,8913500
2012-07-11,8.747111748159563,8.838300641819401,8.64189348518722,8.71203899383545,10995000
2012-07-12,8.613841557824607,8.676972426833554,8.487580488764335,8.648914337158203,16680800
2012-07-13,8.655925621661241,8.690998387197562,8.578765403689868,8.64189624786377,9848200
2012-07-16,8.634884744047111,8.634884744047111,8.536681105744014,8.59279727935791,9457600
2012-07-17,8.627868622259449,8.676970098777844,8.515636293670292,8.655926704406738,9782000
2012-07-18,8.620850656866077,8.80322845596278,8.613835971756853,8.690996170043945,14796600
2012-07-19,8.77517458765828,8.79621798410823,8.698014352412606,8.74010181427002,10233300
2012-07-20,8.676967819997069,8.70502589477563,8.536677446104255,8.606822967529297,10934900
2012-07-23,8.48056640073612,8.53668258406783,8.382362745426791,8.501609802246094,9605400
2012-07-24,8.536679196698271,8.550707902485748,8.375344731919155,8.466533660888672,11258900
2012-07-25,8.410418135631481,8.431462199339686,7.751052858795916,7.814183712005615,38346400
2012-07-26,7.80015311226679,7.954472877125133,7.751051642567143,7.877312660217285,22636600
2012-07-27,7.891344772628074,8.157896943000644,7.8422432858870375,8.087751388549805,12643900
2012-07-30,8.066706720430961,8.101779492137373,7.961489074269201,8.010590553283691,9473800
2012-07-31,7.996557778837408,8.059688607289667,7.9334276193423445,8.003572463989258,11245600
2012-08-01,8.01760540092458,8.031634108511755,7.4494283610579,7.933431148529053,26498400
2012-08-02,7.814182485870891,7.933429485676336,7.758066329369194,7.877312660217285,10391200
2012-08-03,7.968503634255058,8.01760578555952,7.877314689212517,7.954474925994873,9517600
2012-08-06,8.00357293871438,8.0105876242823,7.898355331024519,7.912384033203125,10397800
2012-08-07,7.94044625936911,8.122824165775224,7.94044625936911,8.087751388549805,14378800
2012-08-08,8.0526766542857,8.228039828836772,8.0526766542857,8.143865585327148,17502200
2012-08-09,8.108796495706043,8.164912678877073,8.017607530813699,8.129839897155762,13746100
2012-08-10,8.101777875081794,8.136850639787939,8.045661719134898,8.115806579589844,6677500
2012-08-13,8.122822951491186,8.221026579250344,8.03163401192,8.08073616027832,11593800
2012-08-14,8.122822951491186,8.15088103528559,8.052677407526431,8.08073616027832,12799200
2012-08-15,8.087752425298653,8.15088329860548,8.045665622399214,8.129839897155762,11361400
2012-08-16,8.136849723720708,8.242067337036133,8.12983503777774,8.242067337036133,11858400
2012-08-17,8.319229570510046,8.417433198652352,8.305200863036852,8.410418510437012,14798900
2012-08-20,8.382360426533138,8.417433198652352,8.284157467348319,8.410418510437012,11822800
2012-08-21,8.431460191472162,8.508619733155104,8.277140439148978,8.31922721862793,10853100
2012-08-22,8.312213689659204,8.319227707346206,8.115806477361705,8.228038787841797,10452700
2012-08-23,8.178938541819226,8.185953229512108,8.066706214562846,8.101778984069824,10385300
2012-08-24,8.08073616027832,8.087750179508808,7.954474448724758,8.08073616027832,11073500
2012-08-27,8.087752425298653,8.15088329860548,8.045665622399214,8.129839897155762,7423100
2012-08-28,8.101782259551133,8.242072725339845,8.09476756902227,8.192971229553223,7625600
2012-08-29,8.238856024228484,8.344753646566168,8.161197812732894,8.30239486694336,8533000
2012-08-30,8.252980614758235,8.267100665753519,8.132963547703755,8.203561782836914,8658600
2012-08-31,8.457713155512616,8.591850891560773,8.422414389134397,8.464773178100586,16633200
2012-09-04,8.485950695275834,8.542429512442345,8.309454223310336,8.408291816711426,9507400
2012-09-05,8.401235048731186,8.415355095129605,8.295337393866514,8.365936279296875,6979800
2012-09-06,8.408294218649555,8.754227240934831,8.408294218649555,8.683629035949707,17891700
2012-09-07,8.676568063248213,8.87424395815111,8.655388671400228,8.860124588012695,12994400
2012-09-10,8.860123444442753,8.966021063295276,8.824824013731696,8.881302833557129,13382700
2012-09-11,8.881306990721086,9.0789829526383,8.84600754348706,9.0154447555542,12140200
2012-09-12,9.022500360595076,9.086039204581349,8.923662757310366,8.966021537780762,8826000
2012-09-13,8.973082806679846,9.107219861195727,8.874244516370775,9.078980445861816,9882100
2012-09-14,9.128398068025271,9.276655136645656,9.093098637728868,9.262535095214844,14289400
2012-09-17,9.262532183644538,9.283711565852633,9.06485637871468,9.093095779418945,11933000
2012-09-18,9.09309999739775,9.142518803233807,8.980142342183488,8.987201690673828,10748300
2012-09-19,9.290771584348803,9.354310404253507,9.086035760922774,9.093095779418945,27779900
2012-09-20,9.14251576804466,9.269593424613044,9.114276363616186,9.248414039611816,14683400
2012-09-21,9.311957441990128,9.439035170167994,9.297838068459749,9.333137512207031,16536100
2012-09-24,9.24135526381367,9.446091141791976,9.198995814830305,9.354312896728516,12566100
2012-09-25,9.375493583169566,9.396673647235179,9.121338873908467,9.128398895263672,14167500
2012-09-26,9.114279883349397,9.170758714017218,8.951903413499606,9.078980445861816,12394000
2012-09-27,9.142521517156464,9.460215185072919,9.100162720517435,9.389616966247559,18517800
2012-09-28,9.326072786554377,9.361372212503534,9.191935775884238,9.283713340759277,12530200
2012-10-01,9.340196386539553,9.410795270437795,9.220179361161913,9.241358757019043,11512700
2012-10-02,9.262535566386001,9.354313820513017,9.241356176443048,9.347253799438477,10347900
2012-10-03,9.3543152907135,9.566111243272601,9.297836459801841,9.446093559265137,19302600
2012-10-04,9.481392773573091,9.53081158113655,9.417853921973927,9.460212707519531,16050000
2012-10-05,9.50257465499288,9.608472319871387,9.361377544061227,9.389616966247559,11522600
2012-10-08,9.347255569159278,9.417854446709864,9.304896781253563,9.38255500793457,10628200
2012-10-09,9.319013271708387,9.410791514837465,9.163696193083748,9.206055641174316,14052600
2012-10-10,9.2272333903546,9.24841344727982,9.114275779875289,9.142515182495117,15865700
2012-10-11,9.255478497714074,9.290777941066265,9.135460794285152,9.191940307617188,13726400
2012-10-12,9.177819195098849,9.220178656858243,9.022502066355473,9.16369915008545,14550300
2012-10-15,9.177820816260642,9.248419707236556,9.149581394526463,9.234299659729004,8027900
2012-10-16,9.333135309044115,9.615529445799162,9.311955243826938,9.57317066192627,17817700
2012-10-17,9.566110424643472,9.855564576615592,9.523750968444295,9.763786315917969,19216500
2012-10-18,9.707307786383058,9.777906657778138,9.650828958579288,9.700247764587402,14220600
2012-10-19,9.672009405190353,9.721428889867234,9.523752297721327,9.54493236541748,10704500
2012-10-22,9.446094069344527,9.580231131682783,9.40373460723303,9.54493236541748,14609300
2012-10-23,9.453152435433749,9.48845119551365,9.283715289959046,9.46727180480957,12071600
2012-10-24,8.966024631991871,9.036623521514063,8.443595004026568,8.57773208618164,45331900
2012-10-25,8.683626943048209,8.690686963829377,8.500070442421674,8.535369873046875,23049600
2012-10-26,8.507134264191949,8.584792507640598,8.337697729423477,8.344757080078125,17641500
2012-10-31,8.500071689377364,8.528311103364103,8.260036333849712,8.29533576965332,14112900
2012-11-01,8.330634217612152,8.478891291782425,8.224735922758722,8.288274765014648,22118500
2012-11-02,8.387113201811937,8.387113201811937,8.224736082528025,8.260035514831543,13538700
2012-11-05,8.245918578033784,8.408295071930397,8.217679158517814,8.365936279296875,8402200
2012-11-06,8.394173371460308,8.450652194833038,8.344753896048658,8.401232719421387,12010200
2012-11-07,8.35181266720812,8.380052074667669,8.118837387346705,8.125897407531738,15489300
2012-11-08,8.161198994628629,8.189438409560323,8.034121290795627,8.048240661621094,17099900
2012-11-09,8.097663428293265,8.097663428293265,7.977645697816861,8.005885124206543,11424700
2012-11-12,8.0199986338573,8.04823803958889,7.921161050437009,7.956460475921631,9372500
2012-11-13,7.942344501093308,7.991763318094671,7.857626240542018,7.878805637359619,10156600
2012-11-14,7.928625861875426,7.9642116097941775,7.764928570679707,7.786280155181885,14158500
2012-11-15,7.793395674060154,7.843216930744404,7.707988678142898,7.743575096130371,17840000
2012-11-16,7.7506919452324174,7.793395100671987,7.622581121404875,7.757808685302734,17996000
2012-11-19,7.843218081577856,7.871687084394191,7.793396817583344,7.864569664001465,8436900
2012-11-20,7.921506344736292,8.063851335010302,7.907271506331664,7.957092761993408,13041100
2012-11-21,7.9570948886748285,7.985563894338501,7.836101444915561,7.914391040802002,13965600
2012-11-23,7.992682229129224,8.042503508032887,7.9428616289803315,8.035386085510254,3553700
2012-11-26,8.014032378438548,8.085204548588436,7.893038942553691,8.07808780670166,10625900
2012-11-27,8.60476311817669,8.775577109311865,8.540707701812382,8.633232116699219,42190800
2012-11-28,8.66882141255809,8.739993593116086,8.583414388635683,8.697290420532227,20754100
2012-11-29,8.711523072333463,8.832516504900976,8.683054069303141,8.775578498840332,12865300
2012-11-30,8.782694128696024,8.825397285158024,8.690169718022446,8.7044038772583,13340800
2012-12-03,8.761345269899744,8.789814275962385,8.611882818382213,8.647468566894531,12425900
2012-12-04,8.697290420532227,8.811166452428772,8.611883396609818,8.697290420532227,19057200
2012-12-05,8.67593658351552,8.875220281981477,8.67593658351552,8.811164855957031,12400600
2012-12-06,8.77557803053814,9.046033884270813,8.711522607449542,8.882336616516113,10528000
2012-12-07,8.910806084017743,8.939275084849083,8.804046821834334,8.925040245056152,9532100
2012-12-10,8.896571265256997,9.038916269750203,8.868102264358354,8.989095687866211,10185600
2012-12-11,9.017565413156648,9.038916995857196,8.925040983114835,8.967744827270508,9951100
2012-12-12,8.989094342533456,9.145674163419075,8.960625345895563,9.060266494750977,12867000
2012-12-13,9.081623379496454,9.181264579131284,9.031802100924274,9.067388534545898,11309000
2012-12-14,9.088738645653244,9.095855387685297,8.910807198514421,8.981979370117188,11541200
2012-12-17,8.960629914384418,9.060271114040916,8.925043480755054,9.00333309173584,11315900
2012-12-18,8.974862514643592,9.266670676485683,8.967745772163264,9.245318412780762,13479400
2012-12-19,9.21684571762555,9.316487538770383,9.088735580444336,9.088735580444336,12591500
2012-12-20,9.102972030639648,9.159910034558454,9.067385608501757,9.102972030639648,18189100
2012-12-21,8.967744827270508,9.067385999042786,8.917923562629792,8.967744827270508,26681400
2012-12-24,8.981981501106858,9.074505957021175,8.925043478814166,9.067388534545898,5056800
2012-12-26,9.06026776499793,9.11720644501092,8.925040181697675,8.960626602172852,7716400
2012-12-27,8.981979288557346,8.989096709279375,8.832516847167728,8.953510284423828,10300600
2012-12-28,8.882337040418603,9.003330472303707,8.860985457954929,8.87522029876709,10766500
2012-12-31,8.853868510975762,8.996214211690504,8.796930502191708,8.981979370117188,12704900
2013-01-02,9.20261227708831,9.252432852167797,9.07450145116457,9.152791023254395,14040800
2013-01-03,9.152790309657755,9.252432130802589,9.081618162058053,9.088735580444336,10657300
2013-01-04,9.117205166781181,9.216846315636596,9.003328501475192,9.060266494750977,22629000
2013-01-07,9.046033689663494,9.095854271547486,8.98197826795292,8.989095687866211,18641400
2013-01-08,8.967744299803934,9.003330042626901,8.846750873693146,8.882336616516113,20353900
2013-01-09,8.903688706857244,8.989095709761196,8.732874701049338,8.825398445129395,24453800
2013-01-10,8.882337220422523,9.031799658206294,8.875220478626787,8.996213912963867,18278900
2013-01-11,8.839635124115079,8.882338295074375,8.63323465446605,8.860986709594727,24429300
2013-01-14,8.839635053384846,8.932159494729204,8.79693120401258,8.896573066711426,9905900
2013-01-15,8.832516927370392,8.989096790903846,8.804047922978366,8.981979370117188,10382400
2013-01-16,8.98197690056951,9.003328478304375,8.846749336576146,8.910804748535156,9443200
2013-01-17,8.860986238724408,8.889455244102658,8.73999279617819,8.754227638244629,16463500
2013-01-18,8.818281682303292,8.818281682303292,8.533590994567879,8.611881256103516,19468000
2013-01-22,8.604764106753496,8.761343955993652,8.533591262893095,8.761343955993652,14416200
2013-01-23,8.761342550465024,8.782694128696024,8.675934880032157,8.7044038772583,11890100
2013-01-24,8.70440355088403,8.725755807068854,8.590527566249264,8.654582977294922,15952400
2013-01-25,8.66170247050909,8.74710947944022,8.597647044122098,8.711523056030273,16231300
2013-01-28,8.590530554769249,8.654585988098853,8.448185524456038,8.647468566894531,32201000
2013-01-29,8.71863871524859,8.839632123148313,8.654583301801157,8.7044038772583,24356600
2013-01-30,8.718638022740683,8.718638022740683,8.469533807732054,8.540706634521484,22021600
2013-01-31,8.540706634521484,8.597644624451277,8.490886063021511,8.540706634521484,25377800
2013-02-01,8.576297837483901,8.597649425943107,8.455304371623802,8.476655960083008,17829800
2013-02-04,8.476652843166896,8.49088768274197,8.362776841584342,8.39124584197998,21386200
2013-02-05,8.419716919722925,8.562061956821074,8.37701374797082,8.51224136352539,29739600
2013-02-06,8.498005674888129,8.66882038116455,8.455302507384982,8.66882038116455,13759500
2013-02-07,8.65458615464929,8.7755796024326,8.640351990721367,8.768462181091309,16207200
2013-02-08,8.789816283802764,8.882340065575391,8.619001529653392,8.739995002746582,18009700
2013-02-11,8.76846147157641,8.882337488803957,8.732875725258753,8.85386848449707,10352600
2013-02-12,8.868101529357968,9.03179810126913,8.860984110034579,8.946391105651855,13459500
2013-02-13,8.974862270209963,9.124324718300509,8.960628106882336,9.095855712890625,17235400
2013-02-14,9.081618899516023,9.245315463166987,9.031797645520765,9.216846466064453,16363800
2013-02-15,9.231082878834236,9.238199620258177,9.06026818832327,9.102972030639648,14371100
2013-02-19,9.131441430385768,9.216848439984505,9.131441430385768,9.181262016296387,13870200
2013-02-20,9.195496114069993,9.209730275142052,8.95350926705428,8.989095687866211,11496700
2013-02-21,8.96062643095666,8.989095431041925,8.839633010905665,8.903688430786133,13286000
2013-02-22,8.953510514733136,9.003331103559667,8.932158930772426,8.974862098693848,6882900
2013-02-25,9.024683457568944,9.074504046899463,8.789813995361328,8.789813995361328,12157500
2013-02-26,8.839998293248442,8.918862590353196,8.746794660086179,8.811320304870605,14351000
2013-02-27,8.811320085134087,9.040743986435409,8.782642097471422,9.026405334472656,9535000
2013-02-28,9.033576749668978,9.141119053271371,9.012067741958665,9.040745735168457,12497000
2013-03-01,8.940371521133436,8.990557829448855,8.825659568562664,8.976219177246094,8934900
2013-03-04,8.954711168011203,8.961880836777564,8.811321211370212,8.875846862792969,13078800
2013-03-05,8.93320185316347,9.03357515353148,8.868676208908118,8.976219177246094,12336000
2013-03-06,9.004897117614746,9.062253093595839,8.926032137837868,9.004897117614746,9815700
2013-03-07,9.076590538024902,9.090929871980821,8.983386918522664,9.076590538024902,7641700
2013-03-08,9.133946519131136,9.155455520095053,9.040742899498728,9.112438201904297,11898500
2013-03-11,9.112440209582076,9.155457537250529,9.019236569414787,9.055084228515625,9170100
2013-03-12,9.055082277182407,9.176963881617935,9.04074294313725,9.083760261535645,9532400
2013-03-13,9.11960993344056,9.133948586925491,9.040744946193122,9.062253952026367,8078900
2013-03-14,9.076593403279238,9.19130537618999,9.040745740810307,9.184136390686035,9722200
2013-03-15,9.133947299077752,9.262998580932617,9.069421658150318,9.262998580932617,18543600
2013-03-18,9.14828962272316,9.270171276792562,9.076594290775034,9.212815284729004,17277600
2013-03-19,9.234322545873146,9.291678531322143,9.126779560353317,9.198474884033203,14675000
2013-03-20,9.24149196495303,9.499593892490372,9.227152627110101,9.449407577514648,19257500
2013-03-21,9.427899579247176,9.442238918623975,9.263001278838003,9.313187599182129,12560200
2013-03-22,9.341863742688817,9.406389389621088,9.270169111226338,9.356203079223633,9370700
2013-03-25,9.399219770693813,9.427897760176785,9.28450781276192,9.32752513885498,11341800
2013-03-26,9.377713095335375,9.463747078883541,9.31318743673992,9.399221420288086,15026600
2013-03-27,9.341864432631098,9.449407413373189,9.32035610997758,9.427898406982422,12858300
2013-03-28,9.449407319541557,9.571288952929972,9.413559659650158,9.556949615478516,11637500
2013-04-01,9.571288952929972,9.60713592908413,9.442237650815828,9.556949615478516,13566600
2013-04-02,9.5426109617643,9.60713592908413,9.499593633147173,9.556949615478516,10571900
2013-04-03,9.535438495215136,9.63581109297572,9.521099161971028,9.564116477966309,14961600
2013-04-04,9.564116477966309,9.671658742348948,9.549777144722201,9.564116477966309,10232100
2013-04-05,9.406391089062828,9.578459056144736,9.306017766396387,9.542612075805664,15348600
2013-04-08,9.556947820393273,9.599965140930442,9.492422181456076,9.571287155151367,11858300
2013-04-09,9.571287155151367,9.635812110351448,9.52110016723515,9.571287155151367,14205600
2013-04-10,9.599968693758626,9.65732468654351,9.571290697366184,9.607137680053711,13222300
2013-04-11,9.614305546860866,9.642983537874565,9.51393292018154,9.585627555847168,12965300
2013-04-12,9.571289058908933,9.585627712781912,9.470915746849068,9.535441398620605,14510200
2013-04-15,9.49959196467294,9.506761632139414,9.384880020157848,9.413558006286621,18762300
2013-04-16,9.463746231620314,9.463746231620314,9.392051593617461,9.449407577514648,9788500
2013-04-17,9.384880148427946,9.449405789033886,9.241490215824264,9.29167652130127,18552000
2013-04-18,9.291678433483733,9.399220734133898,9.155458140411042,9.363373756408691,22186400
2013-04-19,9.37053998347816,9.392048984266802,9.205641746520996,9.205641746520996,14759400
2013-04-22,9.219986979676825,9.219986979676825,9.062258297031562,9.191308975219727,10633900
2013-04-23,9.219981087114562,9.413558006286621,9.14828646366119,9.413558006286621,11486100
2013-04-24,9.67883086830908,10.001458427171938,9.614305219789065,9.929763793945312,34441800
2013-04-25,9.979950444867729,10.331256005712078,9.951272453854665,10.202204704284668,24396500
2013-04-26,10.209374372972244,10.245222032672885,10.044476095581434,10.202204704284668,9646200
2013-04-29,10.288241167923658,10.431631148171709,10.252393501927306,10.331257820129395,16582800
2013-04-30,10.31691342797641,10.395777702331543,10.209370489779067,10.395777702331543,11656800
2013-05-01,10.359935928473469,10.395783594858385,10.223715616695626,10.27390193939209,8027600
2013-05-02,10.25239355733703,10.345597215936328,10.216545891146936,10.302579879760742,7558400
2013-05-03,10.395783919332107,10.747089556647047,10.381444578835636,10.661055564880371,17347800
2013-05-06,10.639547290992375,10.754259280587325,10.618038963877671,10.668225288391113,10698200
2013-05-07,10.704072902632404,10.71841155939149,10.596529900121018,10.661055564880371,7030000
2013-05-08,10.646716961276407,10.682563945221787,10.560682285342805,10.668225288391113,14549300
2013-05-09,10.632372805351865,10.933491983531704,10.632372805351865,10.797271728515625,14643400
2013-05-10,10.775763632820356,10.919153566921453,10.768594648918153,10.825950622558594,9141300
2013-05-13,11.012359778680143,11.11273309796851,10.868969810937685,10.926325798034668,12370700
2013-05-14,10.947831680130035,11.134238243103027,10.919153011032694,11.134238243103027,13370000
2013-05-15,11.134242054719262,11.263293374887382,11.041038399457547,11.241785049438477,11219300
2013-05-16,11.234612592251057,11.306307904275295,10.976510699690712,11.076883316040039,14200100
2013-05-17,11.055375185518987,11.571578979492188,11.033866865037732,11.571578979492188,24325200
2013-05-20,11.514224745297676,11.77949703424866,11.507055076139588,11.693462371826172,19383500
2013-05-21,11.686292172935204,11.700631510601387,11.478377246673588,11.607428550720215,14823500
2013-05-22,11.614596568441602,11.71496918288706,11.220273043525006,11.327816009521484,14333500
2013-05-23,11.012354664568972,11.320643464849645,10.919151057885582,11.29196548461914,13760000
2013-05-24,11.184430851972145,11.28480350931523,11.119905181544478,11.227447509765625,10226400
2013-05-28,11.277633824916014,11.449702507095978,11.263295166914528,11.299142837524414,10188700
2013-05-29,11.198123743941974,11.327998418715866,11.162047177797957,11.24863052368164,11165400
2013-05-30,11.205338506688165,11.349644083160971,11.198123743941974,11.24863052368164,9875300
2013-05-31,11.212555173745512,11.33521509907794,11.089895248413086,11.089895248413086,10282600
2013-06-03,11.125971295510686,11.327999114990234,11.097110178442179,11.327999114990234,12679400
2013-06-04,11.29913816398445,11.392936967861479,11.133186910427387,11.234200477600098,11294500
2013-06-05,11.18369167269897,11.18369167269897,10.794066312916167,10.815711975097656,18431300
2013-06-06,10.837363196563196,10.89508544706098,10.693056882215235,10.830147743225098,18587600
2013-06-07,10.89508010950036,11.11875354857453,10.89508010950036,11.097107887268066,15014100
2013-06-10,11.125970229103844,11.147615892804694,10.945588092689196,10.981664657592773,10070500
2013-06-11,10.887865099840218,10.988878648755971,10.801281763011062,10.815711975097656,8978300
2013-06-12,10.887867335529466,10.916728453732127,10.642547486755186,10.664193153381348,9574900
2013-06-13,10.606470564670404,10.952804659701796,10.476595881124032,10.887866973876953,11531800
2013-06-14,10.909515779421957,10.931161451558518,10.7435644795358,10.765210151672363,7531900
2013-06-17,10.830144572015211,10.974450156005084,10.808498218339254,10.902297019958496,7969800
2013-06-18,10.895083063780097,10.98166642058681,10.887867612020367,10.960020065307617,10244600
2013-06-19,10.96723516506393,11.00331173460132,10.736346220989951,10.772422790527344,13436800
2013-06-20,10.599256406426425,10.743562698354914,10.27456862579412,10.32507610321045,18666600
2013-06-21,10.411658528053845,10.418873291517945,10.187984346186726,10.2889986038208,15296400
2013-06-24,10.166339093084861,10.238491547383868,10.000387140800756,10.072540283203125,11963100
2013-06-25,10.159125141718357,10.274569636130515,10.0436806473062,10.252923965454102,9722900
2013-06-26,10.296214812908993,10.346721601390286,10.159123975454932,10.339506149291992,10054000
2013-06-27,10.404445888581964,10.454952686998224,10.303431603645922,10.317862510681152,7697400
2013-06-28,10.28900132563852,10.361153796089829,10.187987041282465,10.267354965209961,13666000
2013-07-01,10.36115159551747,10.498242430034647,10.310644808118179,10.4260892868042,6829400
2013-07-02,10.426091320142572,10.498244477444619,10.317862272293006,10.40444564819336,7479400
2013-07-03,10.325072137216061,10.325072137216061,10.17355113937505,10.303425788879395,6005200
2013-07-05,10.397225397222742,10.519885295174833,10.361148835218623,10.476593971252441,5753000
2013-07-08,10.548748207122527,10.570393872777188,10.433303739493255,10.498241424560547,6535400
2013-07-09,10.555964347357323,10.743561963550937,10.555964347357323,10.656978607177734,11624400
2013-07-10,10.671407748465507,10.736345431235396,10.577608949809363,10.67862319946289,6343200
2013-07-11,10.822933115408606,10.880655370309167,10.714704059495944,10.851794242858887,8341400
2013-07-12,10.837361118107104,10.880652453626011,10.721915951148821,10.844575881958008,8459200
2013-07-15,10.859005856632946,10.945589208364966,10.794068170808103,10.887866973876953,5687600
2013-07-16,10.87343722004354,10.923944696634436,10.729131618576803,10.837361335754395,6828300
2013-07-17,10.794069418979523,10.822930539560883,10.491027308823547,10.693055152893066,13593300
2013-07-18,10.512672158374498,10.74356179314418,10.483811040041203,10.671408653259277,10030300
2013-07-19,10.700269202372676,10.902297019958496,10.649762420002046,10.902297019958496,16080400
2013-07-22,10.9311564242032,10.945587324392989,10.772420650734675,10.815711975097656,9305000
2013-07-23,10.808499527357661,10.89508357634109,10.765208190969334,10.837361335754395,6417700
