Date,open,high,low,close,volume
2014-09-23,14.955486308041525,14.985160571385089,14.792282104492188,14.792282104492188,9465900
2014-09-24,14.784861843008722,14.985158852765831,14.777443278023652,14.977740287780762,5211700
2014-09-25,14.970315286502688,14.977733848298245,14.688415598055519,14.695834159851074,6129200
2014-09-26,14.755186437137963,14.770023565955809,14.629073672079242,14.740350723266602,4952200
2014-09-29,14.606824449852384,14.614243016829194,14.413945953296256,14.502965927124023,7487500
2014-09-30,14.562315086520035,14.584570790565964,14.265579440643513,14.347182273864746,8926200
2014-10-01,14.295248283759502,14.32492112960463,13.939165643938146,13.946582794189453,14990400
2014-10-02,13.90949456436261,14.013351670993492,13.590503262628381,13.872403144836426,12836900
2014-10-03,13.961424097512335,14.102374048508443,13.954005530097062,14.0430269241333,8011900
2014-10-06,14.065272806461156,14.443611028874638,14.028181406496508,14.221059799194336,13545900
2014-10-07,14.132047788624286,14.16172206014454,13.864986419677734,13.864986419677734,7716600
2014-10-08,13.924327660647482,14.087531840165672,13.64242786017923,14.065276145935059,9357100
2014-10-09,14.050437399734074,14.102365926787682,13.775956223234118,13.783374786376953,8325700
2014-10-10,13.74629077666481,13.798219331639178,13.47180945258273,13.479228019714355,7983900
2014-10-13,13.45696983193533,13.531154074597877,13.078631467808407,13.086050033569336,11009100
2014-10-14,12.952518704785597,13.226999978683196,12.811570199895911,13.0341215133667,11794600
2014-10-15,12.767060609174335,13.078633341025352,12.633530651192709,13.026704788208008,11712200
2014-10-16,12.767057892232385,13.160233360523437,12.700293634923062,12.982192039489746,10893900
2014-10-17,13.10830312344253,13.353110085070973,13.086047430586687,13.16765022277832,8524300
2014-10-20,13.130561892986995,13.427297459195564,13.130561892986995,13.412460327148438,5926200
2014-10-21,13.56082839953114,13.775961147792943,13.523735570557209,13.746288299560547,8099900
2014-10-22,13.798218460881916,13.909494130940054,13.649849957506458,13.657268524169922,7514500
2014-10-23,13.835311131491329,13.983679648295675,13.78338257509392,13.857566833496094,5304900
2014-10-24,13.87981712235462,13.968838489783275,13.724031498037764,13.946582794189453,5121300
2014-10-27,13.916913130647254,14.028188804167886,13.77596318954941,13.983678817749023,7394600
2014-10-28,13.508895579551703,14.61423759491335,13.46438560915112,14.540053367614746,18359600
2014-10-29,14.666170879670926,14.985162169908458,14.540058076901364,14.7551908493042,11459900
2014-10-30,14.762610560862699,14.992580484355633,14.725519139796651,14.888723373413086,7764700
2014-10-31,15.163200310965872,15.215128851405856,14.97774042942501,15.155781745910645,10747400
2014-11-03,15.1409434944388,15.378331898838297,15.133524929933001,15.244800567626953,10318000
2014-11-04,15.229969976123874,15.341245651245117,15.133530020057679,15.341245651245117,10985700
2014-11-05,15.4154270742083,15.445099921813924,15.252221460063861,15.400589942932129,6616000
2014-11-06,15.459939893367377,15.50444988042648,15.289317097185002,15.341245651245117,9340400
2014-11-07,15.34865905576161,15.400587592355688,15.170617752461986,15.244800567626953,13174800
2014-11-10,15.281897388862815,15.489611589590243,15.267060255968893,15.430264472961426,6707300
2014-11-11,15.430263585774014,15.474774981896529,15.341243623422566,15.437682151794434,5528900
2014-11-12,15.35568483742832,15.50476830041027,15.28114239504793,15.4376802444458,4135500
2014-11-13,15.400410906289906,15.445135806410676,15.064970600936777,15.169330596923828,8660300
2014-11-14,15.132058228651383,15.266234346950062,15.102242103351065,15.214055061340332,6631400
2014-11-17,15.206597773970918,15.206597773970918,15.102239222657445,15.17678165435791,4271600
2014-11-18,15.191690481829372,15.333320973666794,15.169328745387883,15.221508026123047,6255600
2014-11-19,15.176786962830029,15.296054326556153,15.042610823193359,15.258782386779785,7736400
2014-11-20,15.206599882076825,15.467497718307659,15.16187498556774,15.363139152526855,6163100
2014-11-21,15.512223329245877,15.609128934887261,15.452589657227675,15.594220161437988,9339700
2014-11-24,15.594218777580211,15.65385244430642,15.504767566601519,15.638943672180176,6336700
2014-11-25,15.65385057566176,15.735847390789138,15.638941805315218,15.6687593460083,7385800
2014-11-26,15.668766999070586,15.728400687804909,15.624040666185378,15.706037521362305,4070000
2014-11-28,15.691121079749516,15.720938620442597,15.594216916054192,15.6687593460083,2777400
2014-12-01,15.579307089941269,15.646395130175737,15.460039778808548,15.586761474609375,5494000
2014-12-02,15.564401734736267,15.74330416245701,15.542039997605281,15.661307334899902,5781700
2014-12-03,15.668763531064629,16.168196096841175,15.63149159524311,16.05638313293457,14731800
2014-12-04,16.071285413653616,16.108557337712735,15.802934669320594,15.825296401977539,9738100
2014-12-05,15.855121651816837,15.996750766782348,15.84021287494282,15.90730094909668,9244300
2014-12-08,15.907296395792411,15.907296395792411,15.609128052555857,15.661307334899902,6894400
2014-12-09,15.60913073767546,16.175651398168544,15.601676350089873,16.01165771484375,16769000
2014-12-10,15.981842813943283,16.063838240125193,15.728399303681018,15.765669822692871,8513500
2014-12-11,15.862572602460979,16.063835359524965,15.743305256875317,15.79548454284668,6083900
2014-12-12,15.691123145365173,15.73584946229267,15.3780460357666,15.378046035766602,7433700
2014-12-15,15.46004333192634,15.542040160342015,15.191691109314188,15.363139152526855,6943500
2014-12-16,15.303510307247754,15.6165875250576,15.243876619178224,15.46750259399414,10758800
2014-12-17,15.48985953916245,15.907295187998985,15.378045174882015,15.870024681091309,9124100
2014-12-18,16.287460133721634,16.54090355862111,16.183100156435643,16.533449172973633,14379100
2014-12-19,16.54836301815134,16.950890014082837,16.54836301815134,16.89125633239746,14899300
2014-12-22,16.861438331158368,16.93597935865817,16.78689588187961,16.921072006225586,6941600
2014-12-23,16.950887498253653,17.345961469394837,16.950887498253653,17.249055862426758,8320300
2014-12-24,17.25651363588068,17.43541468949425,17.25651363588068,17.308692932128906,3718800
2014-12-26,17.323596542596228,17.53231508712586,17.30123338439631,17.383230209350586,4108100
2014-12-29,17.28632926940918,17.44286714077048,17.24160294463821,17.28632926940918,4630200
2014-12-30,17.144698751192504,17.331054172401117,17.137244363730677,17.28632926940918,4239700
2014-12-31,17.36832499215534,17.47268499666988,17.077610984947036,17.092519760131836,6251600
2015-01-02,17.167067516972555,17.22670121435281,16.958348865251914,17.152158737182617,5009300
2015-01-05,17.025429133937592,17.107425963347342,16.824164964538483,16.913616180419922,7039700
2015-01-06,16.31727915944181,16.973250995413338,16.31727915944181,16.622901916503906,7835600
2015-01-07,16.75708064646251,16.973253637031718,16.660176444269556,16.861440658569336,5839900
2015-01-08,17.092513011008663,17.509948598901676,17.070149857061743,17.405590057373047,9533600
2015-01-09,17.427957486061878,17.495045548052612,17.308690136251453,17.375778198242188,6461700
2015-01-12,17.42795747010012,17.480138179650982,17.204331544855123,17.353416442871094,5867000
2015-01-13,17.450321496551,17.808123563394975,17.10742820460361,17.256511688232422,9155900
2015-01-14,17.07761119338133,17.345963462866763,16.950889446321995,17.3310546875,6829000
2015-01-15,17.741034917749296,17.741034917749296,17.15215254638932,17.15960693359375,9173200
2015-01-16,17.107431054003925,17.360874582343186,16.988163678524185,17.27142333984375,9960800
2015-01-20,17.405596593640258,17.413050981088553,17.085065042258726,17.256511688232422,8305300
2015-01-21,17.196876693581444,17.390686487059117,17.01797567385873,17.360870361328125,8283000
2015-01-22,17.47268504042724,17.703765369254103,17.345963294597205,17.6814022064209,6610300
2015-01-23,17.659039608626937,17.837940637275885,17.614313285130457,17.77830696105957,6603100
2015-01-26,17.703761234092067,17.97956782416372,17.5472233961602,17.823028564453125,8039600
2015-01-27,17.67394617648299,18.620631988433246,17.666493211343536,18.434276580810547,16548000
2015-01-28,18.53863472215735,18.75480623405903,18.016839064278074,18.054109573364258,14824600
2015-01-29,18.158473604408268,18.158473604408268,17.345963813617974,17.733583450317383,14157400
2015-01-30,17.62922437643381,18.001935257211606,17.59940824529676,17.71867561340332,11472400
2015-02-02,17.793209341257658,18.03174396040134,17.316138681191816,18.00192642211914,9573700
2015-02-03,18.0168401199335,18.188286746621525,17.852847879855247,18.151016235351562,9609500
2015-02-04,18.121202926676844,18.277742238531967,18.001935556586847,18.091386795043945,9187700
2015-02-05,18.054107423213228,18.37463888158439,18.01683691856577,18.24791717529297,8666000
2015-02-06,18.262834384778017,18.3746473721657,18.016845243813403,18.046661376953125,10167100
2015-02-09,18.054108638704157,18.27028156119336,18.016838131547466,18.06901741027832,7757300
2015-02-10,18.195739634719484,18.5609960178441,18.03920179414268,18.523725509643555,8829900
2015-02-11,18.516269420500674,18.538632576431265,18.210646731675695,18.30009651184082,5990300
2015-02-12,18.359737067185208,18.67281425889042,18.344829712745266,18.531185150146484,7373200
2015-02-13,18.531183336133836,18.657905078033075,18.45664088411446,18.635541915893555,6191200
2015-02-17,18.605724573283908,18.63554212313486,18.285194443060377,18.337373733520508,6591400
2015-02-18,18.367191784483385,18.40446372569913,18.165928989035063,18.359737396240234,6260200
2015-02-19,18.337370908663864,18.449183859822174,18.262828467298718,18.37464141845703,7059100
2015-02-20,18.329924748251244,18.605730056762695,18.083935576599124,18.605730056762695,6922500
2015-02-23,18.59081158544405,18.605718934072225,18.42681795452675,18.47154426574707,4922100
2015-02-24,18.441726724933524,18.501360384782014,18.31500502003316,18.47154426574707,5006500
2015-02-25,18.411629619490586,18.5164960522474,18.299272523151433,18.426610946655273,5410500
2015-02-26,18.426608446869135,18.568928178230315,18.284288715507955,18.32923126220703,6489700
2015-02-27,18.351705361220958,18.479043782099797,18.231857603770045,18.27680015563965,7660000
2015-03-02,18.216872799058418,18.46405893019688,18.164439593771124,18.449077606201172,6902000
2015-03-03,18.404138955908245,18.62885457728455,18.336724412365154,18.426610946655273,7297600
2015-03-04,18.351706726382478,18.64383547831294,18.186916404803412,18.538969039916992,7113900
2015-03-05,18.501513225946645,18.613870304505475,18.396645381087,18.44158935546875,4808100
2015-03-06,18.374171622945124,18.441586144080517,17.9621938350402,17.99964714050293,6211300
2015-03-09,18.007141416875477,18.082045185444272,17.70752062780907,17.797407150268555,9646200
2015-03-10,17.662579618309877,17.662579618309877,17.258093803779566,17.265583038330078,11204600
2015-03-11,17.4004111915131,17.4004111915131,16.97345341000539,17.003416061401367,10838000
2015-03-12,17.04086628595008,17.35546695145399,16.891055900968137,17.325504302978516,10354100
2015-03-13,17.198161976897214,17.318011114732066,16.958466558622288,17.228124618530273,7769000
2015-03-16,17.355461203545712,17.77492814239623,17.33298922463154,17.759946823120117,7456100
2015-03-17,17.737476650555827,17.759947201251183,17.505271911621094,17.505271911621094,7177700
2015-03-18,17.41539193003691,17.872312347535154,17.325505407577428,17.797407150268555,6871200
2015-03-19,17.692539603314508,17.75246347156774,17.280561758963017,17.325504302978516,8291200
2015-03-20,17.37044709636716,17.677557078901707,17.35546577314654,17.52025604248047,12800900
2015-03-23,17.512764691336706,17.707517599443825,17.497784797403515,17.58017921447754,5931100
2015-03-24,17.602654709929016,17.685050572137527,17.527749510530175,17.535240173339844,6116500
2015-03-25,17.565201901332014,17.655086992927888,16.99592441599966,17.01090431213379,9335800
2015-03-26,16.93599497739666,16.94348563734994,16.666336933867797,16.831127166748047,12019900
2015-03-27,16.86858640285287,17.055848681493693,16.78619054306761,17.033376693725586,4843200
2015-03-30,17.153221184276422,17.452840487532825,17.153221184276422,17.40789794921875,6636900
2015-03-31,17.3255031309018,17.3255031309018,16.93599872795475,16.988431930541992,8067500
2015-04-01,16.943486687579956,16.973447900552898,16.621395433110838,16.666337966918945,9290200
2015-04-02,16.636378941724697,16.808661311385688,16.531512530477077,16.718774795532227,9155000
2015-04-06,16.643867100842872,16.83112933773727,16.553982027204157,16.7562255859375,8828900
2015-04-07,16.756227056398778,16.763716289277994,16.456606308116204,16.47907829284668,8084100
2015-04-08,16.509045065179016,16.613911496068106,16.299310774702867,16.524024963378906,11006700
2015-04-09,16.509044552649957,16.68881618374931,16.486572563000816,16.65885353088379,8297200
2015-04-10,16.688813778520146,16.80117085317685,16.62139924798658,16.79368019104004,6751000
2015-04-13,16.83112984304937,17.018392085565846,16.72626344442336,16.748735427856445,6653700
2015-04-14,16.77120890258791,16.846114098375573,16.539004081474157,16.73375701904297,7289400
2015-04-15,16.793679481297744,16.913527213026192,16.718774291793046,16.72626495361328,7181400
2015-04-16,16.6813201767863,17.040863323807823,16.666338855152706,16.958467483520508,9309700
2015-04-17,16.801170266436277,16.823640823364258,16.55398413934483,16.823640823364258,9955900
2015-04-20,16.913526743118382,17.16820352314008,16.876074863755388,16.988431930541992,8010900
2015-04-21,17.123263101360624,17.153224322819536,16.778699768047503,16.93600082397461,8105600
2015-04-22,16.853606873526726,16.92102141531667,16.516534164577006,16.808664321899414,7870500
2015-04-23,16.748732441150352,17.213141919705087,16.748732441150352,17.070823669433594,10749200
2015-04-24,17.115769789945762,17.130751112705568,16.80865981685756,16.86858367919922,7346400
2015-04-27,16.89854094524219,17.07831249023764,16.703788080989472,16.76371192932129,12915800
2015-04-28,16.70378838052159,16.748732339099316,16.2993027542029,16.53150749206543,16599600
2015-04-29,16.306795228442898,16.314285889039347,15.632651490434105,15.999685287475586,22635100
2015-04-30,15.939760624007691,16.059608330085414,15.505312332301617,15.677593231201172,14806800
2015-05-01,15.745009741294185,16.067101027988308,15.745009741294185,16.05961036682129,10765500
2015-05-04,16.067101027988308,16.194439410432555,16.037138383320233,16.05961036682129,6281700
2015-05-05,15.992193177380962,16.052117028023765,15.505311712321031,15.580215454101562,11100400
2015-05-06,15.632649896548159,15.797440126775966,15.422915707324087,15.774968147277832,13314300
2015-05-07,15.75999641418457,15.87235351244028,15.655128550940956,15.75999641418457,11614400
2015-05-08,15.864855365234845,16.02964560303135,15.78245953198792,15.84238338470459,8717800
2015-05-11,15.797447999416702,16.10455806211942,15.789957335851028,15.962238311767578,8352900
2015-05-12,15.83489889814373,15.924785426611832,15.715051145984866,15.722541809082031,5946900
2015-05-13,15.715047095171489,15.917290660569664,15.587708712739031,15.789952278137207,10999200
2015-05-14,15.91728894991849,16.02215533758185,15.819913222616423,16.00717544555664,5991000
2015-05-15,16.02965051807034,16.074593064213868,15.909802775889078,15.947256088256836,5953800
2015-05-18,15.917289949773748,16.074589541149667,15.917289949773748,15.992195129394531,7848400
2015-05-19,16.067107558472795,16.194445992673817,15.879845239277067,16.097068786621094,9458900
2015-05-20,16.052124517576456,16.29931069539657,16.007181965799514,16.171972274780273,8403600
2015-05-21,16.23938710778116,16.516534515519332,16.209424453594334,16.344253540039062,9715400
2015-05-22,16.32177618161442,16.344246734199682,16.104551315307617,16.104551315307617,7743900
2015-05-26,16.014673260605228,16.029654589357357,15.730035157805455,15.887334823608398,9092500
2015-05-27,15.96265917871069,15.977724305482653,15.7366650352122,15.917459487915039,9760700
2015-05-28,15.940057647365075,15.940057647365075,15.691465121588477,15.857192993164062,8575800
2015-05-29,15.849661931978835,15.909926746149509,15.676399334014953,15.75926399230957,9786400
2015-06-01,15.804468828962525,15.894866806297822,15.676405865886668,15.729137420654297,8118000
2015-06-02,15.714076255165162,15.819539391322524,15.683943109504508,15.70654296875,8397600
2015-06-03,15.781862020977691,15.811993706183596,15.661332406501385,15.668864250183105,8205300
2015-06-04,15.63120526794,15.638738551331727,15.390145946712265,15.55587387084961,12959300
2015-06-05,15.5106729388832,15.64626914295267,15.39014329900515,15.601069450378418,8754900
2015-06-08,15.970198840679023,15.970198840679023,15.593543221199113,15.638741493225098,14185200
2015-06-09,15.646271297359883,15.646271297359883,15.299747457376037,15.540806770324707,10989900
2015-06-10,15.54834515758734,15.834604263305664,15.54834515758734,15.834604263305664,12287600
2015-06-11,15.819526986691658,15.887325074437872,15.646265845485262,15.668864250183105,8644500
2015-06-12,15.578474010880518,15.699003673736982,15.480542761792819,15.631205558776855,7674300
2015-06-15,15.563405631189864,15.563405631189864,15.262081509143094,15.35247802734375,11146300
2015-06-16,15.518210785467236,15.812001689481589,15.442879379178997,15.744203567504883,14505900
2015-06-17,15.804468193577845,15.909932735700233,15.631206967213489,15.751736640930176,6967300
2015-06-18,15.81199881260522,16.037992990351963,15.796932246723408,15.985260009765625,7743700
2015-06-19,15.947591295729406,15.962657858081464,15.774330139160156,15.774330139160156,9573000
2015-06-22,15.902399162678861,15.924997578073416,15.751736354855735,15.86473274230957,7942200
2015-06-23,15.842130961626205,15.864729372220259,15.729133161349079,15.796931266784668,6724900
2015-06-24,15.721612684755568,15.804475978234048,15.488085069679407,15.646281242370605,13670200
2015-06-25,15.744194559953113,15.75926111995631,15.4579371040236,15.480535507202148,8794000
2015-06-26,15.450412719358274,15.518210841580135,15.31481647491455,15.31481647491455,14402300
2015-06-29,15.23194873003678,15.247015295693501,14.81009494943607,14.840228080749512,13547200
2015-06-30,14.990889280529782,15.111418930953652,14.742296696927205,14.862826347351074,15155700
2015-07-01,14.968289883465332,15.08128624369382,14.840226958719267,14.915556907653809,8697100
2015-07-02,14.960757732349716,15.043620969808115,14.795028383779348,14.840228080749512,7447600
2015-07-06,14.697101662707862,14.938161016459421,14.62930353986185,14.779966354370117,8651600
2015-07-07,14.764897021540023,14.787495433706841,14.380708209609116,14.742297172546387,14206500
2015-07-08,14.591635742248048,14.599167588377393,14.418373107910156,14.418373107910156,9431000
2015-07-09,14.659435864002788,14.757367128645434,14.403311367371371,14.433443069458008,10142400
2015-07-10,14.569040131969857,14.599171835733916,14.403312169199468,14.523841857910156,8702200
2015-07-13,14.282776680901069,14.433439464182184,14.064317225652918,14.42590618133545,17219700
2015-07-14,14.425904578642688,14.553967499156034,14.410838014623089,14.501235961914062,7544700
2015-07-15,14.538901072624187,14.546434354705227,14.290308511256471,14.35810661315918,8866900
2015-07-16,14.599171597074553,14.779967564012257,14.5615066087784,14.71970272064209,10975900
2015-07-17,14.636838676062997,14.704636807486551,14.37317943572998,14.37317943572998,11534900
2015-07-20,14.388244816522647,14.388244816522647,14.237581995413178,14.245115280151367,9543500
2015-07-21,14.177313834642215,14.252645227557707,13.99651935374112,14.124582290649414,12235900
2015-07-22,14.041717937364178,14.199914009803901,13.906121714366368,14.14718246459961,12198900
2015-07-23,14.184847443509291,14.335510232801711,14.09444948256847,14.14718246459961,9955300
2015-07-24,14.101979292153372,14.177310668244155,13.898586444582692,13.996516227722168,11529500
2015-07-27,13.891055851466751,14.056783761476694,13.793124612549283,13.898589134216309,13062400
2015-07-28,14.049253624749733,14.094451894541468,13.604799900787592,13.838327407836914,15400200
2015-07-29,13.755462952374604,14.049253866312961,13.597266850142871,13.966390609741211,15920400
2015-07-30,13.973919628371707,14.147182264657319,13.906121517830993,14.034184455871582,9830200
2015-07-31,14.124578491785536,14.169776740647851,14.034180557234482,14.071846961975098,10523100
2015-08-03,14.011587634440659,14.041719333198314,13.64246534449071,13.702730178833008,14349100
2015-08-04,13.702729723674212,13.883524220695719,13.695196440028282,13.770527839660645,9883100
2015-08-05,13.853392539882766,14.041720340313264,13.79312770121809,13.838327407836914,7553300
2015-08-06,13.770528260562434,13.845858225670348,13.649998592197392,13.755461692810059,8624500
2015-08-07,13.770525724086076,13.800657417213706,13.604796382990594,13.657527923583984,6357200
2015-08-10,13.747930394893514,13.936258208522192,13.717797255035872,13.90612506866455,7615900
2015-08-11,13.755461827567185,13.762995111517172,13.393872818929704,13.476736068725586,10749900
2015-08-12,13.401402221955976,13.574663392149874,13.35620253134546,13.514398574829102,10759300
2015-08-13,13.499332331215834,13.567130431911787,13.401402539558687,13.416467666625977,6663500
2015-08-14,13.348671197015568,13.552065523956355,13.341137914148117,13.529465675354004,6041600
2015-08-17,13.484267998657103,13.702728900789106,13.416469886742126,13.680129051208496,5586500
2015-08-18,13.612335515938945,13.64246865884425,13.461674111894437,13.49933910369873,5897900
2015-08-19,13.378804626067582,13.514400847044147,13.280873383439252,13.363738059997559,9230400
2015-08-20,13.258276110575087,13.280874524795404,12.972017077950879,12.9795503616333,8687400
2015-08-21,12.86655365114405,13.009683163797344,12.648094177246094,12.648094177246094,13337700
2015-08-24,11.924910109221479,12.633022675569045,11.61605279091776,12.27143383026123,22789600
2015-08-25,12.715886570042626,12.715886570042626,12.015307965074925,12.030374526977539,20076600
2015-08-26,12.316635403500015,12.482363309823407,11.924913330197377,12.444698333740234,16739000
2015-08-27,12.596462191301622,12.915167911771738,12.573696980075178,12.869637489318848,11897400
2015-08-28,12.839285921265272,13.08969746708991,12.824109113072241,13.036580085754395,11534100
2015-08-31,12.937930827106987,13.104872803805096,12.877225048491292,13.059342384338379,9809600
2015-09-01,12.725463499557778,12.824109863907916,12.573698303421992,12.672346115112305,14692300
2015-09-02,12.899992006873191,12.899992006873191,12.634403646675423,12.892403602600098,8524800
2015-09-03,12.907579518996101,13.37046201628026,12.907579518996101,13.097285270690918,10944700
2015-09-04,12.907576730108802,13.165576612455975,12.907576730108802,13.08210563659668,10529700
2015-09-08,13.317345212095697,13.522227802396307,13.27940463493199,13.49946403503418,11553000
2015-09-09,13.658818549552562,13.780230154205789,13.294583735592878,13.324935913085938,10537600
2015-09-10,13.324932962102036,13.491874967034063,13.256638768691692,13.362874984741211,9943100
2015-09-11,13.256638207158653,13.408403396606445,13.218697633466762,13.408403396606445,5698200
2015-09-14,13.415991394120667,13.469108774615162,13.256637805297117,13.370462417602539,5972100
2015-09-15,13.620878553270696,13.704348130481725,13.438759691096228,13.681584358215332,7823600
2015-09-16,13.658819591794046,13.98511384695029,13.628465964644347,13.894054412841797,11141400
2015-09-17,13.878871618342782,14.023046928116374,13.734694861229361,13.787812232971191,8404500
2015-09-18,13.673991339956839,13.681579743933206,13.317343589767978,13.370462417602539,16717900
2015-09-21,13.423582364524695,13.476699755174595,13.226288165439103,13.29458236694336,10460900
2015-09-22,13.066935478310421,13.112465914121513,12.7861716941776,12.884818077087402,14266200
2015-09-23,12.862052258187616,12.877227620367458,12.672346481207505,12.7254638671875,8381400
2015-09-24,12.588873251262463,12.717873214703426,12.323284920961658,12.657167434692383,14593300
2015-09-25,12.619226065660365,12.778579650960461,12.459873927700306,12.573697090148926,14809200
2015-09-28,12.505405638493137,12.52058244942989,12.353641871146683,12.406759262084961,13183900
2015-09-29,12.383992531922347,12.69510988139455,12.315698338395261,12.672346115112305,11541000
2015-09-30,12.877226109509408,13.036579696092991,12.84687394137066,12.991050720214844,10471300
2015-10-01,13.01381737480162,13.082111577456738,12.649582592201241,12.770994186401367,9414200
2015-10-02,12.626816551072885,12.945522326873537,12.414346998765968,12.937933921813965,10396000
2015-10-05,13.082111168340086,13.438757534232016,13.082111168340086,13.385640144348145,8598000
2015-10-06,13.415992535352855,13.605698308879134,13.355286745718054,13.514638900756836,7738400
2015-10-07,13.628462020780912,13.75746200415535,13.461521461789362,13.53740406036377,9491800
2015-10-08,13.50704929817956,13.689168098271834,13.476697129724222,13.636049270629883,8112700
2015-10-09,13.636051927124297,13.689170765114543,13.286993961516181,13.29458236694336,9482600
2015-10-12,13.317343190040091,13.324931593788687,13.044167891790773,13.097285270690918,7814500
2015-10-13,12.983463670584,13.036581055872247,12.73305210612497,12.80893325805664,12346200
2015-10-14,12.824110341913718,12.991052353353712,12.79375816995932,12.899992942810059,15359800
2015-10-15,12.922757436652637,12.960698011314964,12.687521242257738,12.786169052124023,15097900
2015-10-16,12.80134437754129,12.854461754849513,12.710284982627202,12.816519737243652,15398800
2015-10-19,12.763402938842773,12.91516812146984,12.657168179407854,12.763402938842773,17273000
2015-10-20,12.733051668660709,12.907580627851647,12.695109646658233,12.786169052124023,11998200
2015-10-21,12.770993919062054,12.877228699928224,12.657170732799678,12.67993450164795,9553600
2015-10-22,12.808932135526472,13.461520405797703,12.740639394240945,13.35528564453125,41477700
2015-10-23,13.476697213790073,13.476697213790073,13.195932055291498,13.35528564453125,15563100
2015-10-26,13.302169190241688,13.317344551950777,13.036580821240298,13.142815589904785,11936800
2015-10-27,13.355283744346904,13.924400937026405,12.846872327659623,13.856106758117676,23645800
2015-10-28,13.848526365396115,14.281055450439453,13.810585776208022,14.281055450439453,15775600
2015-10-29,14.243107202190297,14.417636134349792,14.189989826953923,14.303812980651855,18520400
2015-10-30,14.37210413692109,14.37210413692109,14.106515869307279,14.114104270935059,13584900
2015-11-02,14.106526424429106,14.334172854239062,14.098938017123347,14.281055450439453,8395300
2015-11-03,14.189992701373487,14.402462245358233,14.1748158918488,14.288639068603516,11701000
2015-11-04,14.303813899971662,14.447990675836719,14.212754502756885,14.318990707397461,7904600
2015-11-05,14.258287003472226,14.569404364352758,14.258287003472226,14.463168144226074,8124500
2015-11-06,14.410052895371114,14.51628768391608,14.303818106826151,14.356935501098633,11458200
2015-11-09,14.288639639792146,14.364522243108771,14.189993268618727,14.243110656738281,12218700
2015-11-10,14.197289381176248,14.40349027415404,14.166740453333736,14.34239387512207,10860300
2015-11-11,14.365299566757482,14.411122944015037,14.13618850708008,14.136188507080078,6130200
2015-11-12,14.036904885589474,14.166734864394627,13.838342759560396,13.853615760803223,7813100
2015-11-13,13.777248238788054,13.922351238364149,13.609232092632844,13.69324016571045,15624000
2015-11-16,13.655055669536685,14.098004865189424,13.624508202587972,14.00636100769043,7600800
2015-11-17,14.014003113999772,14.281300461893615,13.975816946213019,14.090373992919922,8907100
2015-11-18,14.136192454077959,14.426399974475666,14.067458825652949,14.38057804107666,9558000
2015-11-19,14.380574796932583,14.663146478562016,14.357663107075275,14.502767562866211,9799700
2015-11-20,14.50277063153179,14.594415953699734,14.456948698774308,14.495133399963379,9289800
