Date,open,high,low,close,volume
2015-11-23,14.525682122178102,14.7318830016695,14.495133196333617,14.556229591369629,9167800
2015-11-24,14.426401136406087,14.563868404327987,14.311845565355542,14.479860305786133,9965100
2015-11-25,14.495130745184301,14.62496074476299,14.350027741919018,14.487493515014648,9375400
2015-11-27,14.464582279124222,14.49512974103395,14.327115058898924,14.327115058898926,2958900
2015-11-30,14.395848330325562,14.487492170551281,14.288928574525453,14.304203033447266,10030100
2015-12-01,14.418763907926902,14.456950069389254,14.266023632036841,14.372941970825195,7529500
2015-12-02,14.350028116566905,14.518042814727647,14.28129449989825,14.31184196472168,9624000
2015-12-03,14.38821371604571,14.418761182789021,13.563411720836529,13.616870880126953,20092100
2015-12-04,13.609231495821694,13.792520637237335,13.517587653440179,13.769610404968262,13985200
2015-12-07,13.716153390462095,13.830710408426379,13.586324822521494,13.777251243591309,9693200
2015-12-08,13.616870880126953,13.685604501115456,13.4412189405576,13.616870880126953,11101700
2015-12-09,13.532862995837695,13.800160252861351,13.502315528646545,13.555774688720703,9748800
2015-12-10,13.555775430460756,13.739064613595392,13.43358264170433,13.509953498840332,8096900
2015-12-11,14.319478976280669,14.319478976280669,13.823070663100152,14.266019821166992,28733400
2015-12-14,14.220198392979073,14.227834166845387,13.716151375288474,13.800159454345703,16421000
2015-12-15,13.876532000163607,13.945265626589668,13.571050025299428,13.647420883178711,10991000
2015-12-16,13.731426659200803,14.197287552213284,13.700879191946617,14.143828392028809,19688500
2015-12-17,13.884173827093463,13.99109218952124,13.800165709955385,13.81544017791748,13301100
2015-12-18,13.716152316367191,13.861256792880138,13.662693155718443,13.74670124053955,22788000
2015-12-21,13.792520637237335,13.884165936271462,13.685602335574698,13.769610404968262,12009300
2015-12-22,13.792521823357044,13.937626285701082,13.76197435882041,13.868892669677734,8461700
2015-12-23,13.93762647110053,14.189649247654321,13.929989240701598,14.16673755645752,10409500
2015-12-24,14.182012764859147,14.372939164938893,14.14382806750433,14.174375534057617,3163000
2015-12-28,14.113275740231673,14.143824656069514,13.81543109407513,13.907074928283691,6398500
2015-12-29,13.991083521616929,14.166735424398961,13.991083521616929,14.1209135055542,7058200
2015-12-30,14.098001817805551,14.243106260241921,14.090366045208537,14.1209135055542,5701100
2015-12-31,14.013998980289301,14.143828999161576,13.945265355200867,13.960539817810059,7590100
2016-01-04,13.70851790609408,13.73142814485024,13.55577618333891,13.677968978881836,10840700
2016-01-05,13.685595916655561,13.800151394229106,13.540491534848044,13.670321464538574,11931400
2016-01-06,13.43358175813815,13.509952610251016,13.280840053912419,13.364848136901855,12620500
2016-01-07,13.097549967583657,13.296113586540452,13.013543347117404,13.059365272521973,11555100
2016-01-08,13.120461128579647,13.311387509480625,13.059364744957442,13.097549438476562,16851500
2016-01-11,13.128098923910226,13.41066916408565,13.097550002457343,13.219742774963379,15858500
2016-01-12,13.357215155070616,13.448860498089797,13.067007572707608,13.242659568786621,14399600
2016-01-13,13.288480116363473,13.471769326498807,12.998272564479153,13.028820037841797,16646500
2016-01-14,13.074639028558204,13.341934792889742,13.005905415829332,13.212104797363281,10051300
2016-01-15,12.944812026503692,13.105189522189715,12.769158610769901,12.883715629577637,16369100
2016-01-19,12.998269128018407,13.074639976213955,12.669875500434497,12.799705505371094,11239000
2016-01-20,12.417852710583404,12.837890190325849,12.318570171017011,12.746246337890625,17553100
2016-01-21,12.799706801375772,13.212107092743926,12.65460232077729,12.929536819458008,14564000
2016-01-22,13.135736119298086,13.189195275045542,12.93717250034129,13.059365272521973,12870700
2016-01-25,13.021179362820131,13.082275750046014,12.692787191888991,12.799705505371094,13527400
2016-01-26,12.814983357179564,13.784888578945347,12.799708892168285,13.525228500366211,19514200
2016-01-27,13.448857851402106,13.952903497179932,13.380124221827582,13.677968978881836,16926300
2016-01-28,13.838346765017748,13.89944315763062,13.662693361684457,13.73906421661377,11327100
2016-01-29,13.830710665473028,14.212563514709473,13.823073433689936,14.212563514709473,12134600
2016-02-01,14.05218160461306,14.281294139951594,13.98344798967677,14.182011604309082,8548800
2016-02-02,13.968181944231539,14.036914136754081,13.685610113546561,13.81544017791748,11196700
2016-02-03,13.952899629131453,14.113277082576527,13.716149878827839,14.036906242370605,11285000
2016-02-04,14.021641855876288,14.563872386896135,14.006367387118498,14.403494834899902,13743500
2016-02-05,14.319480191342219,14.495132132092666,13.929990155339368,14.00636100769043,17089800
2016-02-08,13.800159315701027,13.853618472144808,13.586322689925906,13.716151237487793,11642500
2016-02-09,13.624504733049259,14.26601739878966,13.601593046182645,14.10563850402832,17643200
2016-02-10,14.136187405256491,14.266017384061644,13.838342759560396,13.853615760803223,9627000
2016-02-11,13.601595878601074,13.76961203730591,13.448855637640875,13.601595878601074,14133500
2016-02-12,13.746698596174765,14.052180495870351,13.670327757087719,14.044543266296387,14134000
2016-02-16,14.197292735338403,14.288936627211033,14.120921854342278,14.235477447509766,12054700
2016-02-17,14.296568925537713,14.60205234406372,14.266021457676848,14.472222328186035,12950600
2016-02-18,14.548588549585952,14.59441192635139,14.288928574525453,14.304203033447266,9977500
2016-02-19,14.197286478053256,14.273657325389836,14.067456474576893,14.16673755645752,13248100
2016-02-22,14.334757060601184,14.418763701308325,14.197289794612832,14.273660659790039,12812300
2016-02-23,14.139031479148096,14.246729130712112,13.992872791079844,14.008256912231445,9564700
2016-02-24,13.939032316802242,13.977494841577263,13.60824932163249,13.839027404785156,12597200
2016-02-25,13.839025747238669,13.985185964929935,13.792870429586566,13.939030647277832,12371400
2016-02-26,14.023646056351387,14.154420656426147,13.96979795054134,14.085186958312988,18385000
2016-02-29,14.123655226896275,14.285199593369956,14.06980710473838,14.077498435974121,14432600
2016-03-01,14.16980884058221,14.431358088572685,14.039034216586971,14.331353187561035,9536000
2016-03-02,14.354432401738539,14.53905515195931,14.315969878995075,14.462128639221191,7750300
2016-03-03,14.55443997266246,14.5775183654299,14.362124434687138,14.53136157989502,7807100
2016-03-04,14.562133872907172,14.777526352708497,14.531362680220568,14.585210800170898,9478200
2016-03-07,14.546746686032208,15.06984516649943,14.485205774639068,15.054459571838379,14397800
2016-03-08,15.000607835804852,15.054455936865576,14.631362456602133,14.639055252075195,9052500
2016-03-09,14.69290892449107,14.931379805578132,14.69290892449107,14.754449844360352,6818200
2016-03-10,14.762138434206701,14.931375548786539,14.462125251529965,14.615978240966797,7665700
2016-03-11,14.792911005576135,15.039074662364017,14.769834079784228,14.962149620056152,9139800
2016-03-14,14.854449009054733,15.03138038654619,14.854449009054733,14.931375503540039,6462100
2016-03-15,14.80060520302568,14.985227963077307,14.739064283008473,14.954458236694336,7293100
2016-03-16,14.962149620056152,15.085231448450093,14.869837515135131,14.962149620056152,7096400
2016-03-17,14.992915885270387,15.50062867709939,14.977530293457194,15.416010856628418,11048800
2016-03-18,15.500626721198735,15.623708505671978,15.385237731661396,15.400623321533203,13135500
2016-03-21,15.385240450278012,15.577555955906488,15.369854857687526,15.51601505279541,6402100
2016-03-22,15.47755096564643,15.716021757560632,15.43908698807916,15.623709678649902,8554600
2016-03-23,15.585249641268677,15.592942438002758,15.400626921403566,15.485244750976562,6757900
2016-03-24,15.300623674292037,15.608329707696994,15.254468356181736,15.577558517456055,7009500
2016-03-28,15.669868523320552,15.800643129836516,15.592942025266883,15.677559852600098,7587600
2016-03-29,15.562175142964449,15.90834374631565,15.539098214241914,15.885265350341797,8909900
2016-03-30,15.96219175589745,16.208355442192044,15.923729230133159,16.03142547607422,8169600
2016-03-31,16.085267030132044,16.15450072203511,15.954492441787446,16.069881439208984,9699000
2016-04-01,15.908340303942984,16.069884639049757,15.854492192240725,16.02372932434082,7563800
2016-04-04,15.992954711754537,16.12372781888764,15.977569122473977,15.985261917114258,6557600
2016-04-05,15.83141284424082,15.954494654191599,15.716023830818328,15.854491233825684,5955700
2016-04-06,15.83141282473998,16.039113928995167,15.70833101494081,16.008342742919922,6230500
2016-04-07,15.962188532550945,16.039115035796573,15.839106714258342,15.89295482635498,7349300
2016-04-08,15.992961839243094,16.100658077702253,15.723719775843989,15.792953491210938,8799700
2016-04-11,15.83141238564004,16.031420687828987,15.823719589334594,15.862183570861816,6415700
2016-04-12,16.16988953271195,16.216044847420886,15.969881212638564,16.02372932434082,11371400
2016-04-13,16.123727590467723,16.254502162998737,16.077572290530465,16.216039657592773,9355900
2016-04-14,16.154504281295072,16.231430785608588,15.769873226978522,15.977574348449707,8666900
2016-04-15,15.977571356429436,16.15450125614224,15.954492969281818,16.092960357666016,8955000
2016-04-18,15.946800173565945,16.17757964328986,15.946800173565945,16.092960357666016,5680600
2016-04-19,16.18527581266129,16.200659940048943,16.008344408818182,16.100656509399414,5342600
2016-04-20,16.10834276300743,16.216038947226764,16.092957174618817,16.13911247253418,4651200
2016-04-21,16.116038968624977,16.2083495839959,15.98526437414052,16.000648498535156,7026000
2016-04-22,15.916036259716371,16.24681925982317,15.916036259716371,16.146814346313477,5901800
2016-04-25,16.0545008206354,16.162197046108183,16.00065124064798,16.131425857543945,8113400
2016-04-26,15.823722451922068,15.954497078270645,14.762141312990375,14.785218238830566,39904900
2016-04-27,14.792905975889436,14.923680557500159,14.692902574540357,14.84675407409668,18557500
2016-04-28,14.800603626510695,14.800603626510695,14.523668782305874,14.53136157989502,14631800
2016-04-29,14.523665897563477,14.539051489685828,14.246732575615255,14.36212158203125,10593100
2016-05-02,14.41597285923143,14.569825879806396,14.385203135467123,14.469820976257324,8493800
2016-05-03,14.323659896850586,14.377508005140292,14.19288529075377,14.323659896850586,9115200
2016-05-04,14.262121330110991,14.331353575510958,14.008263405556145,14.131346702575684,7729700
2016-05-05,14.139034603503974,14.254425074767292,14.092879295349121,14.092879295349121,7108700
2016-05-06,14.054417505616914,14.292888321802423,14.02364632043124,14.185192108154297,5995300
2016-05-09,14.18519333279892,14.323660743586974,14.069804312892542,14.108266830444336,7128100
2016-05-10,14.208276003351902,14.523673470050854,14.146735070026534,14.508289337158203,8972400
2016-05-11,14.454435045044908,14.608286579178253,14.41597106107335,14.515975952148438,10805100
2016-05-12,14.554437567106666,14.662133781052473,14.346736468281865,14.523666381835938,14750600
2016-05-13,14.500589974398425,14.646750175116225,14.36981536686164,14.377508163452148,11932900
2016-05-16,14.38520254941433,14.792910543001033,14.38520254941433,14.777524948120117,11122900
2016-05-17,14.746752117049507,14.89291230310603,14.64674870590606,14.700596809387207,8376500
2016-05-18,14.623670046573375,14.939067333028472,14.56212914841752,14.600591659545898,7966700
2016-05-19,14.485203024084768,14.639056006978443,14.423662124377456,14.569822311401367,9203700
2016-05-20,14.685214436983086,15.04676711622232,14.685214436983086,15.008304595947266,10284600
2016-05-23,15.054455632121654,15.292926417956426,15.008300327468302,15.169844627380371,12146300
2016-05-24,15.246778051200806,15.516020140820922,15.231392453565062,15.454479217529297,8054400
2016-05-25,15.516019967118245,15.569868090989166,15.34678279677373,15.385245323181152,8334300
2016-05-26,15.443328789238594,15.605970956745617,15.420093560785206,15.59048080444336,7378000
2016-05-27,15.544008800254888,15.884784698486328,15.497539829612128,15.884784698486328,12534300
2016-05-31,15.846059669065102,16.225560948750864,15.838316071474921,16.17909049987793,15890500
2016-06-01,16.02419580729731,16.171347818844662,15.908022622362276,16.08615493774414,7380400
2016-06-02,16.086148399041107,16.411434070970287,16.055168107799478,16.388198852539062,9981100
2016-06-03,16.256538257301415,16.364966340133044,16.086151058962876,16.326242446899414,6973200
2016-06-06,16.388204051453094,16.496632150752827,16.264285801618527,16.310754776000977,8399500
2016-06-07,16.341737080611516,16.496634173284495,16.310756775743574,16.33399200439453,10188900
2016-06-08,16.341730138869,16.380454026282308,16.148107747359226,16.248790740966797,7927700
2016-06-09,16.163605002759464,16.318502097765652,16.016451506864662,16.28752326965332,7787000
2016-06-10,15.807339888087089,15.954493393389424,15.59048216854798,15.892534255981445,10906300
2016-06-13,15.776358946553316,15.884787053200132,15.660184286892115,15.675674438476562,9868500
2016-06-14,15.629205554197734,15.838318170168982,15.598225250843992,15.698909759521484,5687200
2016-06-15,15.815084442266532,15.830574595412205,15.629207036185381,15.644697189331055,4995900
2016-06-16,15.520778123859124,15.629206235882087,15.427838686966416,15.574992179870605,6784500
2016-06-17,15.536271211611586,15.79185288912922,15.528526133235578,15.714405059814453,10867000
2016-06-20,16.000963501785,16.039687411428357,15.815086076496467,15.822831153869629,6495900
2016-06-21,15.846064204268743,15.877044512384048,15.753126234367622,15.776361465454102,5332500
2016-06-22,15.853810433515111,16.14037239551874,15.815086522779014,15.915769577026367,7828700
2016-06-23,16.10164451599121,16.18683739405648,15.946745956781774,16.10164451599121,6270900
2016-06-24,15.536263784088824,15.737631293927983,15.2497034072876,15.249703407287598,13941900
2016-06-27,15.102552890148623,15.102552890148623,14.622368507253293,14.7617769241333,8755400
2016-06-28,14.939911257069243,15.087063278182542,14.854716893208277,15.009613990783691,7098600
2016-06-29,15.17999874530234,15.381366248944635,15.017355136612759,15.34264087677002,9259200
2016-06-30,15.420098810167898,15.923517113589485,15.412353731380152,15.861557960510254,9738900
2016-07-01,15.753128974471837,15.931261345452048,15.675679667934414,15.714405059814453,5449200
2016-07-05,15.644694764336013,15.644694764336013,15.350387809076304,15.435582160949707,3731800
2016-07-06,15.38136970713118,15.598225931177106,15.319410574943452,15.574992179870605,3701000
2016-07-07,15.892528954254468,16.093896452960056,15.75312057228738,15.815079689025879,7302600
2016-07-08,15.93125720535993,16.202328969185544,15.93125720535993,16.194583892822266,5830100
2016-07-11,16.171351642043614,16.35723055455142,16.171351642043614,16.256546020507812,4539300
2016-07-12,16.364970229389066,16.651532129975713,16.333991402884184,16.612808227539062,7262500
2016-07-13,16.612803304375404,16.69025108629724,16.535354045231816,16.550844192504883,4253300
2016-07-14,16.65153012190558,16.69025401967237,16.56633577415223,16.589570999145508,4485200
2016-07-15,16.61280579234902,16.61280579234902,16.47339740045678,16.535356521606445,4907500
2016-07-18,16.566336918183985,16.605062295847066,16.504377791145163,16.558591842651367,4386700
2016-07-19,16.512126922607422,16.60506637460574,16.457912857784432,16.512126922607422,3698300
2016-07-20,16.56634181789351,16.767709409632268,16.45791368281208,16.736730575561523,4890700
2016-07-21,16.7599574023855,16.860641895238036,16.620549013649335,16.65152931213379,3868500
2016-07-22,16.620546751979386,16.78319034244688,16.543098970750968,16.7677001953125,3034700
2016-07-25,16.728976304698293,16.821914233061086,16.682507340516896,16.7677001953125,4536700
2016-07-26,16.806427240284147,16.922600400941583,16.767701868583746,16.814170837402344,8220700
2016-07-27,16.241052290929563,16.67476768837451,16.07841012480437,16.643787384033203,17900700
2016-07-28,16.643785424433794,17.51895971514587,16.581826300268325,17.263378143310547,22400800
2016-07-29,17.317595166951207,17.402788054048564,17.17818674432716,17.209165573120117,27644400
2016-08-01,17.232397842616788,17.402785064766324,17.20916261709647,17.263378143310547,12726200
2016-08-02,17.240145127132127,17.325339487735658,17.10073671058898,17.123971939086914,8687000
2016-08-03,17.13171686331695,17.317594257985245,17.0929914828305,17.193675994873047,24294800
2016-08-04,17.162693075237883,17.41827463861413,17.162693075237883,17.333080291748047,7728500
2016-08-05,17.387302299078147,17.604158568724447,17.379557221273274,17.534454345703125,10726100
2016-08-08,17.534450798963434,17.751308501967898,17.50347197123265,17.658369064331055,21735000
2016-08-09,17.712583871903398,17.81326690442893,17.689348644141113,17.743562698364258,5756000
2016-08-10,17.728073365825928,17.76679874721943,17.619645252368628,17.681604385375977,5700200
2016-08-11,17.735827817159862,17.81327714366388,17.712594053264784,17.751317977905273,6531700
2016-08-12,17.712581634521484,17.774540756838967,17.642877437261564,17.712581634521484,6336700
2016-08-15,17.735816000175284,17.913948298392757,17.71258225176034,17.86747932434082,7735500
2016-08-16,17.774545903378353,17.867483875153347,17.56543325105098,17.611902236938477,9179300
2016-08-17,17.63513403949201,17.65836778930694,17.38729752665182,17.495725631713867,10100400
2016-08-18,17.495724819368927,17.62738814535478,17.472489593410693,17.55768394470215,9902500
2016-08-19,17.588659485347392,17.7358129345018,17.542190519327715,17.635129928588867,11328200
2016-08-22,17.542199256861405,17.65837246838581,17.48798518996485,17.604158401489258,8571200
2016-08-23,17.720328289547226,17.82101280394808,17.666114232818575,17.681604385375977,9692700
2016-08-24,17.681607287856473,17.766801663684795,17.518965090972394,17.549943923950195,7588100
2016-08-25,17.518962613342584,17.689349863679617,17.457003478927092,17.565431594848633,7680400
2016-08-26,17.619643070035366,17.735816245382395,17.487979744049518,17.55768394470215,9418400
2016-08-29,17.600536379734354,17.826483172964082,17.56158049726871,17.678449630737305,8485500
2016-08-30,17.678449573323388,17.7563628240733,17.64728367859476,17.740779876708984,7238400
2016-08-31,17.686241104444765,17.71740551320295,17.577161958611974,17.678449630737305,7859500
2016-09-01,17.66287206551012,17.76415828242748,17.600541742928943,17.69403648376465,5918400
2016-09-02,17.725196929344673,17.87323195716234,17.68624104700554,17.740779876708984,5110600
2016-09-06,17.740775739754522,17.826478958129883,17.70181838042817,17.826478958129883,6963200
2016-09-07,17.80310998597715,17.857648815085927,17.694030841687965,17.779735565185547,10391000
2016-09-08,17.694032892391487,17.795320574822515,17.655077005962205,17.732990264892578,14202100
2016-09-09,17.600540083508616,17.639495974171954,17.374591756659733,17.436922073364258,13999000
2016-09-12,17.296672457658733,17.58494948984596,17.249923625894866,17.514827728271484,12405700
2016-09-13,17.397966472264294,17.530418583224872,17.327844679045636,17.413549423217773,10036500
2016-09-14,17.390169374712798,17.584951740444026,17.382377901754968,17.429126739501953,6985000
2016-09-15,17.327840711476973,17.66286664990565,17.327840711476973,17.600536346435547,7031500
2016-09-16,17.561580599978097,17.670658260377174,17.51483175745992,17.623910903930664,13055900
2016-09-19,17.686241149902344,17.91997941744029,17.686241149902344,17.686241149902344,6141600
2016-09-20,17.80311028367132,17.849857639964576,17.655075254992397,17.686241149902344,7664800
2016-09-21,17.77973725754737,17.943355246519285,17.686242537624945,17.88881492614746,11700100
2016-09-22,17.943353596020287,18.099178610248202,17.935562122398142,18.00568389892578,8373900
2016-09-23,17.881026794179117,18.099182154026856,17.84986089358834,18.02906036376953,10115500
2016-09-26,17.91997718811035,17.958933065829825,17.849855419358114,17.91997718811035,8212700
2016-09-27,17.912185563909237,18.19267263654674,17.888811145832292,18.17708969116211,10187000
2016-09-28,18.231632003408986,18.418622925599593,18.200467592746428,18.410831451416016,11990000
2016-09-29,18.36408252947995,18.527700501266587,18.30175222738781,18.32512664794922,7643200
2016-09-30,18.434205963967713,18.55107510514846,18.23942356664255,18.426414489746094,9828500
2016-10-03,18.379669077004216,18.473163805421756,18.364086126910653,18.434207916259766,8666700
2016-10-04,18.46536625540671,18.504322128617385,18.1692962691489,18.239418029785156,9446700
2016-10-05,18.317334772328586,18.61340332924909,18.317334772328586,18.54328155517578,8362900
2016-10-06,18.535493788488516,18.660154404870863,18.457580531731605,18.597824096679688,9753900
2016-10-07,18.59003263979247,18.660154422332127,18.434206126132835,18.52770233154297,8529600
2016-10-10,18.59002852983012,18.66794028336311,18.527698235360866,18.551071166992188,6739700
2016-10-11,18.480957105736696,18.551078902011373,18.35629646481995,18.41862678527832,5939100
2016-10-12,18.37187007920127,18.395244494770456,18.11475745222544,18.239418029785156,9556100
2016-10-13,18.075801849365234,18.138132139077335,17.96672272781556,18.075801849365234,8697900
2016-10-14,18.231632187763342,18.395250175129434,18.208259251048016,18.223840713500977,6775500
2016-10-17,18.239423841483084,18.37187593310292,18.231632367144062,18.255006790161133,5821200
2016-10-18,18.42641282107845,18.566656372223807,18.37966546605387,18.395248413085938,8054900
2016-10-19,18.410839201654525,18.644579067341873,18.356300345482524,18.512126922607422,6462600
2016-10-20,18.48095125445191,18.597821868621814,18.4575783204752,18.54328155517578,4177400
2016-10-21,18.41083524768284,18.582244742922235,18.31734051034504,18.558870315551758,5938600
2016-10-24,18.660154072525724,18.80818762304837,18.488744613499044,18.613405227661133,9829400
2016-10-25,18.613405739490872,18.613405739490872,17.709615518927503,17.8966064453125,17599000
2016-10-26,17.84985740996271,18.106970095370126,17.826482989081438,17.935562133789062,12335700
2016-10-27,17.997902014003007,18.03685791679652,17.826492475137712,17.85765838623047,8345400
2016-10-28,17.818691216162534,18.02126356588336,17.655073258530802,17.670656204223633,14260400
2016-10-31,17.70961943592797,17.72520238809129,17.553794372511092,17.69403648376465,10242800
2016-11-01,17.77974152006225,17.834280367437437,17.444715473532227,17.592750549316406,8994600
2016-11-02,17.538205872724117,17.678449425688438,17.38237937252562,17.499248504638672,11589900
2016-11-03,17.51483362414679,17.569372460158938,17.320051217776637,17.397964477539062,10994700
2016-11-04,17.41355112392661,17.623916524128095,17.397968171451208,17.45250701904297,21053100
2016-11-07,17.7641600750455,17.990108445998235,17.7329956536461,17.904403686523438,11174200
2016-11-08,17.904399820900753,18.13813961825616,17.88102688141557,18.04464340209961,6608800
2016-11-09,17.74078123146382,18.169301914204354,17.561581781304817,18.08359718322754,10550700
2016-11-10,18.16150693870688,18.371872245419713,18.05242929199866,18.068012237548828,13188900
2016-11-11,18.01347689706962,18.286171066565117,18.005685422788066,18.231632232666016,9153700
2016-11-14,18.29396252352856,18.426414614046028,18.23163221540691,18.301753997802734,7637200
2016-11-15,18.258660253041622,18.572114853937247,18.258660253041622,18.53293228149414,6632700
2016-11-16,18.45456449240147,18.72883645934207,18.431056448870144,18.548601150512695,6311500
2016-11-17,18.603450917406118,18.71315908079709,18.603450917406118,18.666141510009766,4412000
2016-11-18,18.666146107400998,18.721000202606813,18.56427442982763,18.673982620239258,4752100
2016-11-21,18.728834120918453,18.807197743783238,18.626962457457477,18.705326080322266,5198700
2016-11-22,18.791518830162204,18.86204591916794,18.713155231860128,18.807191848754883,5669000
2016-11-23,18.775850344420967,18.97959515132975,18.752342305517974,18.956087112426758,4574100
2016-11-25,18.94825040349665,19.089304614089297,18.932577381283764,19.03445053100586,2605100
2016-11-28,19.003105470858944,19.13632317724525,18.948251384934302,18.963924407958984,4544300
2016-11-29,18.963925872412073,19.120651630776507,18.93257982394207,18.94041633605957,5566100
2016-11-30,18.979598713936255,19.16767053377102,18.791526894101494,18.83070945739746,7854200
2016-12-01,18.83070902039706,18.90907115584654,18.399709802115286,18.438892364501953,8877100
2016-12-02,18.446726216834964,18.59561544844767,18.431053194140453,18.454561233520508,5690900
2016-12-05,18.548599924585076,18.775852800119313,18.50158234596797,18.517253875732422,8595900
2016-12-06,18.493745682119034,18.822871719063915,18.485909169970125,18.799362182617188,5312900
2016-12-07,18.807200031597738,19.28521684402601,18.78369049347993,19.261707305908203,7055900
2016-12-08,19.496793746948242,19.86510231487266,19.46544919554759,19.496793746948242,11903500
2016-12-09,19.449781399718553,19.528145041273323,19.13632832816163,19.246036529541016,11681900
2016-12-12,19.199010892278405,19.253864969967644,18.96392156084981,19.05795669555664,7961700
2016-12-13,19.10497489147975,19.230357566316584,19.057957322579416,19.167665481567383,9691700
2016-12-14,19.15983332871933,19.29305103939518,19.05012365867571,19.073633193969727,7254600
2016-12-15,19.05012386367182,19.19901459947921,18.940415687109432,18.995269775390625,9801900
2016-12-16,19.01877788007287,19.222522688832854,18.995268346294594,19.042285919189453,16791000
2016-12-19,19.050123319559685,19.3165587361685,19.050123319559685,19.089305877685547,5386100
2016-12-20,19.128484676167023,19.355739002402807,19.128484676167023,19.26953887939453,5466200
2016-12-21,19.238197035256146,19.54381504050271,19.222525505102972,19.45761489868164,4796800
2016-12-22,19.371410816680342,19.50462851118804,19.324393246460453,19.394920349121094,8180500
2016-12-23,19.394920011482593,19.434101070206815,19.32439291004973,19.410593032836914,3799600
2016-12-27,19.371419105149513,19.590837017827592,19.371419105149513,19.543819427490234,3399000
2016-12-28,19.57515663284096,19.637847227951404,19.120649444624842,19.159832000732422,5109800
2016-12-29,19.159833124229863,19.28521432180287,19.10497754246262,19.151996612548828,4575200
2016-12-30,19.20684963320699,19.261703717266723,18.96392376323031,19.01877784729004,4422500
2017-01-03,19.120649537122016,19.222522688832854,18.901233200504876,19.042285919189453,6855300
2017-01-04,19.10497489147975,19.30871968292995,19.10497489147975,19.167665481567383,6486400
2017-01-05,19.097142284213955,19.347904676192414,19.042286703139634,19.05012321472168,7228500
2017-01-06,19.10497578130416,19.30872058224388,19.034450171999673,19.214685440063477,5554100
2017-01-09,19.26953941341118,19.387084087804425,19.167666266185176,19.17550277709961,6682500
2017-01-10,19.214688812514872,19.410597136880657,19.12848867150212,19.191179275512695,7040700
2017-01-11,19.151996240429902,19.387085607646114,19.136323217372357,19.332231521606445,4988600
2017-01-12,19.293051756787072,19.30872328623736,18.94825269962945,19.222524642944336,4506300
2017-01-13,19.27737281717149,19.481117584122003,19.23819026891482,19.465444564819336,3849600
2017-01-17,19.355740215056105,19.355740215056105,18.909068045297413,18.956087112426758,6138500
2017-01-18,19.042291659363478,19.2617095567844,19.003110585917167,19.246036529541016,5860700
2017-01-19,19.24603594155798,19.34790912086551,19.089310157898698,19.136327743530273,4544400
2017-01-20,19.230353660786307,19.535970038562596,19.230353660786307,19.42626190185547,6958800
2017-01-23,19.426266054191238,19.52813770367116,19.30088337801825,19.410593032836914,10441100
2017-01-24,19.771066022549817,20.554699252088803,19.316558809203674,20.515518188476562,21332600
2017-01-25,20.484170741562078,21.15025924006885,20.484170741562078,20.907333374023438,14941800
