Date,open,high,low,close,volume
2017-01-26,20.852479042350552,20.946514185335786,20.515516541553232,20.80545997619629,12557100
2017-01-27,20.774115674322086,21.11891469025412,20.74276962984569,20.907333374023438,8603800
2017-01-30,20.82896931277455,20.89165990572717,20.640897533916693,20.88382339477539,9411300
2017-01-31,20.8994999715473,20.90733648383202,20.52335634985201,20.758445739746094,8965200
2017-02-01,20.601724093222366,20.75844988623703,20.350960134006964,20.539031982421875,9607400
2017-02-02,20.492013513511285,20.68792186735874,20.405814854188648,20.67224884033203,5987200
2017-02-03,20.742769327496898,21.00136821201114,20.727097800148798,20.946514129638672,7144100
2017-02-06,20.84464471229303,20.962189400654054,20.774117600344052,20.930843353271484,5171700
2017-02-07,20.946509670319752,21.032709778360505,20.813292000921006,20.836801528930664,5555200
2017-02-08,20.84464509341915,20.860318117397004,20.734935420236017,20.750608444213867,4848100
2017-02-09,20.750605203138456,21.056223144324218,20.750605203138456,21.001367568969727,6048300
2017-02-10,21.001370092831216,21.040552651364656,20.860317366096165,20.92300796508789,5809600
2017-02-13,20.781951882521266,21.095404849407977,20.617388140742214,20.946514129638672,7050700
2017-02-14,20.930840507340736,21.346166610717773,20.907332469661963,21.346166610717773,8983600
2017-02-15,21.275635194622073,21.549907037670135,21.267798685430837,21.44019889831543,7288000
2017-02-16,21.471551640010443,21.847695256864313,21.455878615642728,21.7144775390625,9934900
2017-02-17,21.65178455792029,21.683130603212522,21.42453170819846,21.667457580566406,4456100
2017-02-21,21.675294230479263,21.855529508076867,21.675294230479263,21.730148315429688,6207100
2017-02-22,21.636112050349247,21.816347318634193,21.620439028412736,21.73798370361328,7972400
2017-02-23,21.737987598245102,21.80851471493357,21.526406248179697,21.596933364868164,5658600
2017-02-24,21.490548421188112,21.86093869738975,21.372338886495314,21.853057861328125,5298000
2017-02-27,21.726959567836822,21.860930725800277,21.600869243061243,21.79000473022461,5252400
2017-02-28,21.711198885448447,21.80576738487375,21.585108554958246,21.75848388671875,9030600
2017-03-01,21.955495986485438,22.34952856913958,21.947615154458553,22.223438262939453,8173600
2017-03-02,22.16040283829336,22.199805512610606,21.96338646047577,21.97126579284668,4837300
2017-03-03,21.908220612069677,22.08159598654319,21.8845796087256,21.97126579284668,4704300
2017-03-06,21.860934551213948,21.90821805550005,21.758486708074802,21.845172882080078,5651800
2017-03-07,21.86881538578088,21.93974139376779,21.79000854322704,21.845172882080078,5256100
2017-03-08,21.916092540617917,21.971256863488954,21.719076242869892,21.766361236572266,4986400
2017-03-09,21.797887136558632,21.853051469739732,21.67967763643979,21.726961135864258,4568400
2017-03-10,21.742726291073083,21.908219317162704,21.67968111402243,21.719083786010742,5828200
2017-03-13,21.742724710386092,21.868815055320685,21.711201372594704,21.837291717529297,4072800
2017-03-14,21.451138779647817,21.459019613703067,21.120151264904425,21.159555435180664,8447700
2017-03-15,21.27776971472144,21.60087646791795,21.254127207250082,21.45902442932129,6139000
2017-03-16,21.608749370126574,21.663913697523846,21.466897383610625,21.49842071533203,4882000
2017-03-17,21.5141852833235,21.52206611786753,21.41173744048208,21.466901779174805,9728500
2017-03-20,21.522069602299432,21.703325819926622,21.47478609049552,21.514188766479492,4685200
2017-03-21,21.600872294741542,21.813650311528928,21.11227259298768,21.175317764282227,6172200
2017-03-22,21.175315964227362,21.63239379303676,21.175315964227362,21.553586959838867,5619900
2017-03-23,21.53783258838171,21.71908731395504,21.498429909993014,21.545713424682617,5355400
2017-03-24,21.624516451855882,21.73484513428229,21.482664429813042,21.600873947143555,4461900
2017-03-27,21.364454912482525,21.656038288356758,21.167438549226482,21.600873947143555,4429600
2017-03-28,21.5929931041736,21.81365197205955,21.522067093178674,21.71120262145996,4867700
2017-03-29,21.671799954107026,21.7506068000178,21.59299310819625,21.656038284301758,3466600
2017-03-30,21.616635936971775,21.955504327287386,21.616635936971775,21.719083786010742,5689400
2017-03-31,21.529945955315878,21.569350126211148,21.159555767592895,21.27776527404785,9246300
2017-04-03,21.33292701802902,21.42749551357126,20.97041770853348,21.15167236328125,7317300
2017-04-04,21.143794096169465,21.32504877291515,21.08862976003951,21.112272262573242,3849200
2017-04-05,21.277764601753475,21.411735772333575,21.009822260593275,21.041345596313477,5351600
2017-04-06,21.041351633653942,21.262009034546494,20.95466393866569,21.10439682006836,4406900
2017-04-07,21.057114282762235,21.23048969315671,21.03347327452007,21.128040313720703,4338800
2017-04-10,21.12803242781364,21.309288607674752,21.009822921375818,21.112272262573242,4847600
2017-04-11,21.096510265854082,21.1989581023415,20.95465825909043,21.159555435180664,4397600
2017-04-12,21.2935294038047,21.332932076139247,20.797047314942056,20.86797332763672,5306000
2017-04-13,20.84433359084137,21.00982662843147,20.741884231567383,20.741884231567383,4005100
2017-04-17,20.836447759222704,20.962538091853055,20.797043590828636,20.915254592895508,3965200
2017-04-18,20.867967734820382,21.506301677992706,20.82856507304613,21.19107437133789,12790000
2017-04-19,21.27776718928681,21.451141047485322,21.064989156646206,21.167438507080078,6028900
2017-04-20,21.25411839469202,21.451134699250915,21.19895406991395,21.36444854736328,7306200
2017-04-21,21.32505134790051,21.395977360950553,21.143796649268438,21.293529510498047,6434100
2017-04-24,21.577234647921017,21.782131876520474,21.498429293403813,21.687564849853516,9714200
2017-04-25,22.152519942100827,22.64111967189239,21.94762274785692,22.49138832092285,13817000
2017-04-26,22.562310169816726,22.562310169816726,22.22344333402599,22.3731746673584,7572800
2017-04-27,22.42834169529531,22.91694292934395,22.420462363638954,22.869659423828125,10145200
2017-04-28,22.84601593166426,22.853896766095392,22.672642083525798,22.735687255859375,7707000
2017-05-01,22.79873027525662,22.995746608083774,22.719923441502694,22.940582275390625,5814000
2017-05-02,22.948466268431524,22.97998810440356,22.767210074909045,22.869659423828125,6626400
2017-05-03,22.73568276766573,22.79872792755372,22.601711615014356,22.664756774902344,5461300
2017-05-04,22.680526395285142,22.82237692744729,22.641122217088125,22.72780990600586,3933200
2017-05-05,22.782970428466797,22.86965810283485,22.664760919947465,22.782970428466797,7926300
2017-05-08,22.822377292853712,23.05091702070842,22.743571941429344,22.948469161987305,5684100
2017-05-09,22.940587009724148,23.082439039132677,22.853899324393236,22.91694450378418,6323500
2017-05-10,22.869656275323624,22.956342439649145,22.775087774195843,22.940582275390625,3903600
2017-05-11,22.82237176860264,22.92482110564119,22.5701910976083,22.69628143310547,5360000
2017-05-12,23.027270611988843,23.05091311527993,22.71992558478206,22.901180267333984,6332700
2017-05-15,22.956346570245575,23.271573961980987,22.94846723825623,23.11396026611328,5839200
2017-05-16,23.192765270292746,23.421303457705665,23.090315925188467,23.326736450195312,9531600
2017-05-17,23.32673983724397,23.32673983724397,22.562315316110656,22.5701961517334,6318900
2017-05-18,22.530789742681723,22.79873209698577,22.325892559795367,22.67264175415039,5567600
2017-05-19,22.853900242446667,23.01151394881327,22.743571549859467,22.89330291748047,4705800
2017-05-22,23.003630924681165,23.129721276532276,22.869659737949913,23.09819793701172,4761400
2017-05-23,23.121836945333463,23.21640394336427,22.89329727771423,22.995746612548828,5759200
2017-05-24,23.09819411181782,23.12971744611793,22.89329694821302,22.987865447998047,4273600
2017-05-25,23.050912276410617,23.37401896071962,22.97998627223397,23.30309295654297,7902800
2017-05-26,23.275367745726353,23.378356947705633,23.196147142402168,23.211990356445312,3387400
2017-05-30,23.164457313293845,23.330823901832556,23.148612588473753,23.227834701538086,5911100
2017-05-31,23.243677144234006,23.330821611152313,23.021855551640115,23.053544998168945,6045500
2017-06-01,23.16445014195106,23.505104064941406,23.156527781993653,23.505104064941406,6385300
2017-06-02,23.5367992531944,23.68732111673936,23.433811564054874,23.52095603942871,5419100
2017-06-05,23.608099790046396,23.663556328699745,23.3862796795777,23.402124404907227,5262400
2017-06-06,23.30705185801917,23.576406078534138,23.28328477584345,23.425884246826172,5465800
2017-06-07,23.481341172283848,23.513030617764382,23.172376634028303,23.36250877380371,6028700
2017-06-08,23.362512222626336,23.410044886828075,23.132769753121128,23.211990356445312,8361000
2017-06-09,23.211990405286464,23.425889661198596,22.697048927415004,22.934715270996094,8758400
2017-06-12,22.910946263560685,23.037701031768364,22.475226936726287,23.0218563079834,6903800
2017-06-13,23.299132536319142,23.378354642869088,23.07731094018649,23.291210174560547,4799500
2017-06-14,23.299135228097352,23.370434981126053,23.05354802935192,23.172380447387695,4120000
2017-06-15,22.91886936312117,23.322900766425843,22.91886936312117,23.283288955688477,6634900
2017-06-16,23.3070537548026,23.36250877335654,23.013932428257,23.299131393432617,6631900
2017-06-19,23.44173578776075,23.68732299754428,23.402125483647236,23.671478271484375,6620200
2017-06-20,23.60809172231642,23.742768819521075,23.497181704983994,23.505104064941406,3877400
2017-06-21,23.623939133004622,23.64770621558393,23.45757408805696,23.576406478881836,4996900
2017-06-22,23.576408377312706,23.608096312267545,23.41796416943066,23.53679656982422,4039700
2017-06-23,23.560568577449597,23.766545486322073,23.52888063587336,23.758623123168945,7550300
2017-06-26,23.75861740542725,24.091349022602117,23.750695044180716,23.948749542236328,5814500
2017-06-27,23.909145001005808,24.03589978938329,23.758623123168945,23.758623123168945,6225400
2017-06-28,23.980443162076153,24.24187508458188,23.79031099216618,24.16265296936035,5936900
2017-06-29,24.202261757820143,24.226028844211037,23.726932118290875,24.059663772583008,8850400
2017-06-30,24.099275624658038,24.099275624658038,23.734854498368943,23.806154251098633,8881400
2017-07-03,23.964598472082663,24.012131136871048,23.821998966681342,23.869531631469727,3348200
2017-07-05,23.964597679240256,24.257719042982725,23.853687628057976,24.15472984313965,5984100
2017-07-06,24.012127297609087,24.107194123021937,23.576407999470355,23.616018295288086,6236500
2017-07-07,23.67148048140002,24.067589603659997,23.64771490112771,23.98836898803711,4356800
2017-07-10,23.901218411507994,24.24187241167477,23.861608113782744,24.194339752197266,3462500
2017-07-11,24.210181040411708,24.30524786284669,23.956671528632928,24.027971267700195,4863500
2017-07-12,24.17849426206984,24.519148251435563,24.17849426206984,24.439926147460938,5353100
2017-07-13,24.416162490844727,24.534994907972067,24.313174798944008,24.416162490844727,4187100
2017-07-14,24.416165112040915,24.701364152592994,24.416165112040915,24.614219665527344,3921100
2017-07-17,24.70927583035034,24.891485578111197,24.653820821121872,24.81226348876953,4361600
2017-07-18,24.796423344597653,24.883567810058594,24.66174622117436,24.883567810058594,3866900
2017-07-19,24.891492057932613,25.15292396309181,24.891492057932613,25.1370792388916,5471000
2017-07-20,24.89149243357298,25.168769067116802,24.54291605108829,25.121234893798828,11737300
2017-07-21,25.081621560203292,25.39850996651889,25.057854476418846,25.23214340209961,12130200
2017-07-24,25.23214340209961,25.406430816744464,25.07369919894181,25.23214340209961,8119700
2017-07-25,25.271756739221484,25.485654474883766,25.113314028028537,25.453968048095703,9552300
2017-07-26,24.986558582385477,25.145001289315452,23.77446439474272,24.099273681640625,16073300
2017-07-27,24.09927175983087,24.21810415831101,23.108999254103168,23.36250877380371,15722400
2017-07-28,23.3545902557783,23.386279706473804,23.093158331685117,23.172380447387695,9132100
2017-07-31,23.31497572376074,23.43380812023855,22.990166468237973,23.08523178100586,9434700
2017-08-01,23.18029748864171,23.47341728510373,23.093153030270702,23.386274337768555,8018200
2017-08-02,23.505109405911416,23.861608129822326,23.410042575856504,23.584331512451172,9899800
2017-08-03,23.560565604190284,23.60809826607432,23.061468876817706,23.19614601135254,10426900
2017-08-04,23.267447288438024,23.370434981126053,23.132770145054497,23.172380447387695,4880000
2017-08-07,23.211991895869744,23.24368134812999,23.0773147458362,23.164459228515625,4967600
2017-08-08,23.101080302962536,23.473422276109115,23.06939236384009,23.211990356445312,5799700
2017-08-09,23.10899963791435,23.330821226854468,23.085232553409213,23.259521484375,4786500
2017-08-10,23.12484279477695,23.2595199091131,22.625744631222332,22.6336669921875,6846800
2017-08-11,22.712899300832287,23.06939814934093,22.712899300832287,22.958486557006836,3743600
2017-08-14,23.21198692939875,23.378353496096505,23.148609549474827,23.299131393432617,3735100
2017-08-15,22.594052875993793,22.8871726269365,22.39599841847849,22.57028579711914,12248700
2017-08-16,22.65743714483399,22.78419191537839,22.435615540863267,22.538604736328125,7186000
2017-08-17,22.411856193581013,22.58614367375148,22.063279722203603,22.079124450683594,7107000
2017-08-18,22.039507284633522,22.2930168346883,21.952362810163653,22.087039947509766,5178000
2017-08-21,22.102886167789837,22.380162823563353,22.015743198459347,22.332630157470703,5138400
2017-08-22,22.396004854755837,22.65743675336623,22.396004854755837,22.578214645385742,5140600
2017-08-23,22.37224381839649,22.649520515784456,22.340555873257646,22.562376022338867,4000800
2017-08-24,22.601976389565756,22.69704168784674,22.52275430030782,22.625741958618164,6384500
2017-08-25,22.665355299626704,22.855487420150116,22.64951057849081,22.704965591430664,3299900
2017-08-28,22.768342596015373,22.90301970141671,22.712887583974073,22.78418731689453,4009200
2017-08-29,22.597012075431525,22.820034127236603,22.509395401237366,22.75631332397461,4724100
2017-08-30,22.74038284531485,22.859860681287604,22.636837109258764,22.812068939208984,4876700
2017-08-31,22.92358057395635,23.019161015868068,22.88375412380669,22.907649993896484,4451400
2017-09-01,22.955442122601248,23.178465704302877,22.94747683190935,23.027128219604492,6641300
2017-09-05,22.97933395209272,23.019158879322255,22.52532309709219,22.7961368560791,5801700
2017-09-06,22.875791353468014,22.94747745240965,22.740384446492023,22.764280319213867,4860200
2017-09-07,22.81207244002655,22.955444649817203,22.78021279297531,22.883758544921875,5742000
2017-09-08,22.756310501699065,22.875786803094673,22.581078694267074,22.7324161529541,4572000
2017-09-11,22.955441920501226,23.11474469448901,22.891721114750883,23.035093307495117,4120900
2017-09-12,23.07491624131371,23.24218429142496,23.066950951382342,23.21828842163086,3645200
2017-09-13,23.226252702742393,23.34572900807606,23.09084581823793,23.258113861083984,3881800
2017-09-14,23.178464890151602,23.369627302370986,23.178464890151602,23.297941207885742,3852700
2017-09-15,23.242187087465357,23.441314802033464,23.21032592390699,23.377593994140625,7749100
2017-09-18,23.465208339162558,23.6484069848022,23.425383405323938,23.5289306640625,3316900
2017-09-19,23.528928874538405,23.990905060359857,23.520963584531724,23.823637008666992,4612900
2017-09-20,23.88736071415078,24.01480233130687,23.743988515044197,23.919221878051758,4264000
2017-09-21,23.919218169630366,24.006833318326436,23.8714264311885,23.974973678588867,4503000
2017-09-22,23.927184468283308,24.094451002211763,23.823637216516772,23.935148239135742,4278900
2017-09-25,23.95107619622405,24.190030314668405,23.751948523798877,23.90328598022461,7358100
2017-09-26,24.022769068478734,24.022769068478734,23.69619971495343,23.743989944458008,5232700
2017-09-27,23.823637804272586,24.046661374236507,23.7360211304968,23.92718505859375,3584900
2017-09-28,23.871426420479292,23.935147219149517,23.736019533402104,23.855497360229492,4452200
2017-09-29,23.823634899907354,23.90328627370007,23.68026273092519,23.831600189208984,4064500
2017-10-02,23.847534280504867,24.038696694231053,23.80770782813036,24.02276611328125,4085500
2017-10-03,24.06258724400486,24.166134484591982,23.9431109442089,24.14223861694336,2915400
2017-10-04,24.110380692568736,24.317473669235284,24.078519533439874,24.269681930541992,3679000
2017-10-05,24.32543975326625,24.373229974296255,24.213927211897925,24.253753662109375,4882700
2017-10-06,24.19003599782892,24.205965060755364,23.90329159601795,23.967012405395508,4632900
2017-10-09,23.982940471479207,24.054626564411315,23.911254378547103,23.99090576171875,3133700
2017-10-10,23.982942686629805,24.006837040331625,23.616546897888103,23.919221878051758,5118600
2017-10-11,23.919223208213804,23.967013437499002,23.73602454404321,23.807710647583008,3829900
2017-10-12,23.608578135885253,23.90328778174427,23.51299769668276,23.847532272338867,6266900
2017-10-13,23.86345849702666,23.88735436359958,23.55281982769624,23.6882266998291,5989500
2017-10-16,23.791781583970607,23.9510828546626,23.72806077184901,23.807710647583008,3405300
2017-10-17,23.720091571228476,23.73602063221568,23.61654431908104,23.632474899291992,3728900
2017-10-18,23.68822802022682,23.871425116493544,23.624507225037366,23.831600189208984,4052300
2017-10-19,23.73602412616833,23.951082433001602,23.664338023890576,23.943117141723633,3484200
2017-10-20,24.03073382655733,24.198000385722782,23.895326913279785,23.943117141723633,6756600
2017-10-23,24.014796990631165,24.22985524146401,23.863459534205433,23.90328598022461,12616200
2017-10-24,24.37322731612884,25.735261380340972,24.134273198591913,25.4405517578125,24151100
2017-10-25,25.209567214238763,25.35293940528472,24.755556288742454,25.121952056884766,10872200
2017-10-26,25.121951854172,25.440555876578912,25.11398656370885,25.249393463134766,5888900
2017-10-27,25.289221134705965,25.456487694873363,25.09009340923584,25.098058700561523,5726600
2017-10-30,25.090082409541427,25.169733768654474,24.84316456359196,24.8989200592041,4668400
2017-10-31,25.090092526817863,25.129917462821656,24.890964808351054,24.93875503540039,5235100
2017-11-01,25.12991513730804,25.289217905029233,24.986544469427507,25.193635940551758,5163000
2017-11-02,25.193635432614116,25.23346188335335,25.002473026737043,25.153810501098633,3699200
2017-11-03,25.18567326541152,25.40073003620232,25.177707974756473,25.22549819946289,3251900
2017-11-06,25.161780772851955,25.392768155976086,25.153815481127115,25.36090850830078,4119900
2017-11-07,25.337010001101643,25.687475204467773,25.313115647633342,25.687475204467773,6206900
2017-11-08,25.639676833009712,25.75119087675469,25.488340902740614,25.66357421875,4536900
2017-11-09,25.48834195430091,25.48834195430091,25.121947767935147,25.321075439453125,5902200
2017-11-10,25.161773896882394,25.384797446559997,25.14584331778607,25.273284912109375,3346100
2017-11-13,25.161773789499456,25.30514596230721,25.129912631442785,25.217529296875,3219000
2017-11-14,25.153811496800785,25.321079558079298,25.01043930691172,25.249393463134766,3067900
2017-11-15,25.085299014386916,25.197357933789082,24.87718850214841,25.069290161132812,3601200
2017-11-16,25.149343470906764,25.453504177131144,25.133334610924187,25.33344078063965,4753400
2017-11-17,25.245391781803516,25.453500827434066,25.205369637114014,25.317428588867188,3418600
2017-11-20,25.33343086402155,25.477507494088986,25.301414683277855,25.397464752197266,2720800
2017-11-21,25.501528581222857,25.581569820928586,25.413481385520015,25.557558059692383,5739200
2017-11-22,25.57357140372121,25.68563038031456,25.429494704278873,25.453506469726562,3092300
2017-11-24,25.557556548033393,25.589572736684257,25.34944597839234,25.49352264404297,1968900
2017-11-27,25.43749483619112,25.677623136910974,25.373460928003585,25.653608322143555,6402400
2017-11-28,25.693622483677675,26.12585240031102,25.653601873628695,25.96576690673828,6798200
2017-11-29,26.037810000321503,26.189892621120176,25.7896803404961,25.99778938293457,6212100
2017-11-30,26.077839106967826,26.237921609884477,25.901744689705883,25.925756454467773,10616700
2017-12-01,25.92575111430616,26.037810064617226,24.97324698328468,25.49352264404297,6243600
2017-12-04,25.677618541063875,25.9337541279702,25.645600829356326,25.78167152404785,6656700
2017-12-05,25.78167404521465,25.925750708610718,25.67762105205543,25.805688858032227,4383400
2017-12-06,25.72564045738658,25.813687632425072,25.32542824603115,25.349441528320312,5297600
2017-12-07,25.341435290879556,25.5495458091227,25.309419110135856,25.397464752197266,4459900
2017-12-08,25.50152952186662,25.90974474482728,25.445500041330405,25.893735885620117,4271400
2017-12-11,25.933755424603856,26.213902782609104,25.933755424603856,26.069826126098633,4752700
2017-12-12,25.99778859574928,26.269933060468503,25.901738506253466,26.125856399536133,4908400
2017-12-13,26.10184445277743,26.125856211634364,25.837702891842074,25.8457088470459,5255000
2017-12-14,25.813695072210926,25.909745175673386,25.453503367504528,25.46150779724121,6568700
2017-12-15,25.6055832726751,25.693628942252463,25.46951102694049,25.653608322143555,13376300
2017-12-18,25.829697938926394,25.973774587381676,25.7736684704579,25.869718551635742,5104400
2017-12-19,25.91774847475065,26.01379856836509,25.805689523304235,25.82169532775879,3612700
2017-12-20,25.925750585034574,25.989786014406416,25.797682779668214,25.94976234436035,2781200
2017-12-21,26.109843838450246,26.149864448948076,25.845705366463093,25.853708267211914,2921400
2017-12-22,25.90174245267121,25.98178369721668,25.845712970813832,25.91775131225586,2392700
2017-12-26,25.877730689983125,25.933760171840504,25.813695251644543,25.91775131225586,2861300
2017-12-27,25.93375956032686,25.98178308457065,25.78167692454769,25.893735885620117,1689300
2017-12-28,25.98177605283108,26.037805518203413,25.797678801839584,25.853708267211914,2683700
2017-12-29,25.89373308468449,25.92575079963544,25.5975768548316,25.605581283569336,3138100
2018-01-02,25.869719377810497,26.17388154019392,25.789678149835602,26.109846115112305,6127200
2018-01-03,26.061831807005763,26.76620341148669,26.061831807005763,26.750194549560547,5716200
2018-01-04,26.84624370440574,27.038343912021144,26.750190547220292,27.022335052490234,5908200
2018-01-05,27.062347066635915,27.12637942378977,26.822217330523763,26.926273345947266,6174600
2018-01-08,26.92628223756853,27.054350047543345,26.75018785383662,27.030338287353516,4827900
2018-01-09,27.022332162840666,27.150399972015173,26.934288024902344,26.934288024902344,5149900
2018-01-10,26.838234553852278,26.958299459355928,26.654137271223426,26.678152084350586,4216800
2018-01-11,26.7661994067512,27.030341008944564,26.7661994067512,27.022335052490234,3611500
2018-01-12,27.05435206788361,27.766729504902877,27.05435206788361,27.742717742919922,6589000
2018-01-16,27.774726339927167,27.846764655596314,27.374514153626706,27.5426025390625,9858800
2018-01-17,27.70268793386075,28.01485294961621,27.654661372445812,27.878782272338867,4195500
2018-01-18,27.83076589353741,28.070892681715453,27.782739314550692,27.894798278808594,5945300
2018-01-19,28.054882862209023,28.094903483306506,27.654670544478858,27.742717742919922,5832600
2018-01-22,27.742717111746618,27.80675254674786,27.57462867493476,27.782737731933594,5120800
2018-01-23,27.782733886790997,27.87878702599906,27.646663186312004,27.66267204284668,6272000
2018-01-24,27.750720686668547,27.838767885239314,27.15840816544685,27.310487747192383,5877500
2018-01-25,27.48658101170983,27.49458391426028,26.98231265646033,27.06235694885254,4523500
2018-01-26,27.190422708604842,27.518596649169922,27.094369564992636,27.518596649169922,6445400
2018-01-29,27.518597292497347,27.68668571768229,27.318491152026496,27.414541244506836,6526900
2018-01-30,25.861718650928424,26.35798102353032,24.96524247135754,25.877727508544922,16979200
2018-01-31,26.0057970582565,26.03781172225681,24.877196947706313,24.989255905151367,15339200
2018-02-01,24.84518181867763,25.573568126572773,24.621062367521873,25.36545753479004,8963100
2018-02-02,25.133331129590236,25.3094255116291,25.00526332084672,25.037281036376953,6868000
2018-02-05,24.79715769828783,25.12533171451695,23.820640080080324,23.83664894104004,11270300
2018-02-06,23.30836230658914,24.100782385010742,23.1722900793841,23.852649688720703,17326800
2018-02-07,23.74059216654769,24.332906153730253,23.69256712074604,23.86865997314453,11510800
2018-02-08,23.868662265248094,23.908684412833352,22.77208137512207,22.77208137512207,9669300
2018-02-09,23.012206550406574,23.25233331243098,22.267811450766708,23.028215408325195,12064200
2018-02-12,23.308362112291793,23.716577263815456,23.220314928749374,23.57250213623047,9879500
2018-02-13,23.492464239716632,23.58050991478051,23.308366933041658,23.404417037963867,5822400
2018-02-14,23.212315036613727,23.732590757958672,23.212315036613727,23.628536224365234,7435700
2018-02-15,23.88466945607658,23.908682742950546,23.508470455183428,23.644542694091797,7264500
2018-02-16,23.572499370769275,23.82863493645601,23.524472807186715,23.5885066986084,9889900
2018-02-20,23.55649496136471,23.89267333643768,23.54849053259051,23.732587814331055,8015000
2018-02-21,23.73258474132292,23.85264810401217,23.420419692993164,23.420419692993164,10319300
2018-02-22,23.47644940379088,23.644539334648798,23.268338860517918,23.38039779663086,7124300
2018-02-23,23.55649248357433,23.58050424068257,23.340377509469047,23.452436447143555,9050100
2018-02-26,23.57250821337493,23.964716136295266,23.54049049230929,23.87666893005371,10015400
2018-02-27,23.900824333517953,24.16656793612827,23.618974685668945,23.618974685668945,7724100
2018-02-28,23.699505619353747,23.83640394492768,23.409602921442556,23.41765594482422,6962200
2018-03-01,23.514289899670423,23.618976128201602,22.81369224856847,22.87006187438965,9279600
2018-03-02,22.725108457993212,23.256595647208037,22.628475261385223,23.19217300415039,6479400
2018-03-05,23.015011084465506,23.53039222813697,22.990852017372045,23.256595611572266,7102000
2018-03-06,23.417655114759572,23.60287003810117,23.35323246594697,23.51428985595703,5147400
2018-03-07,23.264651054622757,23.69145206860742,23.232440497770266,23.627029418945312,5193200
2018-03-08,23.715609421144066,23.788085088761154,23.465970327815423,23.618974685668945,5572600
2018-03-09,23.75587572346058,24.142411637788857,23.675347023986223,24.102148056030273,5930800
2018-03-12,24.118248603453065,24.239040857141852,24.021613878927937,24.029666900634766,4646100
2018-03-13,24.13435311090989,24.279304429719165,23.9491382195233,24.029666900634766,5989900
2018-03-14,24.118248329244835,24.15851190136438,23.683394377761,23.788082122802734,5325600
2018-03-15,23.836395088949107,23.941081282102147,23.691443793847526,23.780025482177734,6224300
2018-03-16,23.84445060936091,24.03771851110774,23.755868911743164,23.755868911743164,10013400
2018-03-19,23.602871564322832,23.659241193684224,23.063331269645314,23.264652252197266,7057500
2018-03-20,23.33712110203394,23.67534031522096,23.312963574207068,23.56260108947754,7784300
2018-03-21,23.554553156674885,23.85250886387958,23.457918416621254,23.651187896728516,7054100
2018-03-22,23.31296884560746,23.506236791706904,22.9989070892334,22.9989070892334,7008500
2018-03-23,22.99084624426986,23.063321891394327,22.33856695610623,22.370779037475586,5836800
2018-03-26,22.773427002083157,22.8297966237784,22.39494262334596,22.797584533691406,4902100
2018-03-27,22.821747962446697,22.886170618974727,22.249995541797784,22.338577270507812,6390900
2018-03-28,22.378838562904278,22.41910214036322,21.895667953611866,22.024513244628906,7078800
2018-03-29,22.1936205475933,22.68484414491858,22.153356972974507,22.451311111450195,5922300
2018-04-02,22.37078765706655,22.467420866494777,21.501081092426663,21.76682472229004,5985500
2018-04-03,21.84734773109674,22.064774714907657,21.67823887877061,22.032564163208008,5455700
