Date,open,high,low,close,volume
2018-04-04,21.56550057077149,22.12919830537652,21.509129414949737,22.05672264099121,9690600
2018-04-05,22.25804759201806,22.338576293144104,22.05672660718155,22.113096237182617,5894900
2018-04-06,21.90372684813585,22.040625198535103,21.187022996771553,21.380290985107422,10279300
2018-04-09,21.565499724165406,21.919823473964918,21.476918018737088,21.50912857055664,7614700
2018-04-10,21.887611334159878,22.145301873847934,21.815135677878015,22.016456604003906,6108900
2018-04-11,21.83929679528161,22.24999017154973,21.815137728930633,22.07282829284668,5167900
2018-04-12,22.19362239225458,22.31441466210774,22.11309370036679,22.201675415039062,4381400
2018-04-13,22.31441454178566,22.36273267823202,22.000354334669478,22.080883026123047,5752600
2018-04-16,22.185567496940344,22.274149204136048,21.855401270428786,22.137250900268555,6121300
2018-04-17,22.274148713001562,22.443259101559388,22.19362002968626,22.34662437438965,5325400
2018-04-18,22.338570540231952,22.547944494856146,22.298306968016725,22.44325828552246,4496300
2018-04-19,22.314413674616763,22.362731809185416,22.15335783392551,22.241939544677734,5615100
2018-04-20,22.16141413563023,22.33052302377303,22.064779388150626,22.185571670532227,7209800
2018-04-23,22.20166952006614,22.491572119504617,22.008401632426036,22.145299911499023,7643500
2018-04-24,21.879563379205997,22.14530700178918,21.299759530649176,21.525238037109375,10746300
2018-04-25,21.525239558704932,21.839301342836382,21.219232334324577,21.790983200073242,7388200
2018-04-26,21.774873031048838,21.839295668704615,21.605762647229394,21.662132263183594,6022800
2018-04-27,21.76682158830351,22.00840611304791,21.64602778997436,21.92787742614746,5325000
2018-04-30,21.960089026456263,22.11309183860861,21.75876808166504,21.75876808166504,4730000
2018-05-01,21.654088833428712,21.68630093450377,21.42055724446462,21.597719192504883,5810500
2018-05-02,21.65408046508267,21.799031791988106,21.452759519037777,21.50107765197754,4644700
2018-05-03,21.428601094851473,21.4688646679985,21.02595921955374,21.39638900756836,6051900
2018-05-04,21.340018632570487,21.903717852341863,21.33196561103583,21.807083129882812,3495300
2018-05-07,21.847349437417137,21.871508505046403,21.694346616969455,21.710451126098633,3474900
2018-05-08,21.686293668716658,21.734610268183708,21.52523628921716,21.581605911254883,6888800
2018-05-09,21.702396921845914,21.89566483080721,21.61381522092152,21.807083129882812,3726100
2018-05-10,21.887612840667398,22.07282773682179,21.85540075301087,22.032564163208008,5231500
2018-05-11,22.064774464907714,22.580157109874563,22.04061693539591,22.547945022583008,10460400
2018-05-14,22.68484348693589,22.773425191676196,22.53183914309997,22.60431480407715,6977500
2018-05-15,22.50768233389751,22.580157997194686,22.18556759215144,22.322465896606445,5464000
2018-05-16,22.314413074223413,22.66873837174182,22.306361587968915,22.644580841064453,5606800
2018-05-17,22.531843073891277,22.62847781737155,22.330522099601417,22.41105079650879,6077100
2018-05-18,22.346627836612758,22.427156532404588,22.282205187170717,22.298311233520508,4398200
2018-05-21,22.48352631479341,22.58016105760604,22.266099295432827,22.35468101501465,3935700
2018-05-22,22.41104955861013,22.459366159702878,22.193622549757187,22.258045196533203,5792100
2018-05-23,22.088935313342766,22.36273193359375,22.064776245924037,22.36273193359375,5142200
2018-05-24,22.274151202242212,22.346626871729793,21.984248524291893,22.008407592773438,4583800
2018-05-25,21.94398758024204,22.032569306017223,21.686296962667583,21.790983200073242,4457500
2018-05-29,21.629931352614406,21.734617609479024,21.356134636559222,21.533296585083008,4769700
2018-05-30,21.711652296696872,21.711652296696872,21.265743659504327,21.363033294677734,5977600
2018-05-31,22.044056765404587,22.189990449374726,21.841371436860804,22.027841567993164,12693100
2018-06-01,22.117024339520302,22.7007575483576,22.076486344649833,22.660221099853516,7874500
2018-06-04,22.700754576127387,22.854795843733644,22.64400293710566,22.798044204711914,5417800
2018-06-05,22.927767646255486,23.1953122498731,22.903444847247876,23.16288185119629,7219200
2018-06-06,23.27638299003288,23.43853187561035,23.08180525515974,23.43853187561035,5648200
2018-06-07,23.41420785033988,23.511497485854935,23.203416475062145,23.35745620727539,4973700
2018-06-08,23.284490298649484,23.357457141612993,23.21152345568597,23.308813095092773,4040100
2018-06-11,23.284492881539386,23.43853418336825,23.25206402905077,23.38178253173828,3169600
2018-06-12,23.406101059490016,23.406101059490016,23.05748206724952,23.18720054626465,3158200
2018-06-13,23.21152179460108,23.25205978577221,23.073695717351725,23.18720054626465,3655800
2018-06-14,23.26827775914768,23.470963100093684,23.17909571429418,23.422317504882812,3686700
2018-06-15,23.325028052926307,23.592572625586545,23.016945486610673,23.58446502685547,15144500
2018-06-18,23.28449069622867,23.438531983600356,23.057484111013956,23.406103134155273,5320000
2018-06-19,23.008834838867188,23.106124464381473,22.749397899317277,23.008834838867188,5830200
2018-06-20,23.146665286927405,23.16288048530962,22.952087545440108,23.01694679260254,3618200
2018-06-21,23.268276854129514,23.308813302195478,22.895335037183873,22.93587303161621,3925700
2018-06-22,23.243952322571605,23.243952322571605,22.94397737162754,23.098018646240234,11582600
2018-06-25,22.943979622614393,22.99262521707487,22.295387160138738,22.481857299804688,6465800
2018-06-26,22.481857948953788,22.571039995006664,22.384569849956513,22.457536697387695,3567500
2018-06-27,22.49806683280251,22.67642932847891,22.295381546020508,22.295381546020508,3792200
2018-06-28,22.18998712119452,22.24673875725623,21.78461652490673,21.88190460205078,8921900
2018-06-29,21.954874490974017,22.51428642474875,21.9467668923551,22.30349349975586,6459400
2018-07-02,22.092698884638097,22.473746712378556,22.068376090642076,22.465639114379883,6910000
2018-07-03,22.579143424368922,22.603464671443334,22.14945001844907,22.17377281188965,2625900
2018-07-05,22.27106613079456,22.6683292388916,22.262958531074226,22.6683292388916,4493300
2018-07-06,22.619680322038157,22.943976509271174,22.571036280544757,22.806150436401367,3937500
2018-07-09,23.049373338096835,23.53581838371924,22.98451410177159,23.51149559020996,5496600
2018-07-10,23.106130178813764,23.503393284043423,22.81426277645462,23.470964431762695,5116700
2018-07-11,23.138558654415107,23.243954348526184,22.87912012589863,22.911550521850586,4300600
2018-07-12,23.106127618587752,23.308812948575365,23.08991242106082,23.243953704833984,3622400
2018-07-13,23.235844784735978,23.462852898104895,23.203415937892565,23.349348068237305,2668900
2018-07-16,23.373670666553114,23.406101059490016,23.154770153327743,23.18720054626465,3657700
2018-07-17,23.14666330852546,23.76282687708678,23.089911665404838,23.665538787841797,4893400
2018-07-18,23.633108017375186,23.93308297156228,23.568248776789634,23.876331329345703,5626100
2018-07-19,23.803366534800556,23.90065463085157,23.70607689238314,23.787151336669922,3998500
2018-07-20,23.6736448667279,23.762825351750255,23.592570433317054,23.60878562927246,3263000
2018-07-23,23.592576559041397,23.84390597614219,23.495286904414243,23.803369522094727,4289200
2018-07-24,23.949299727371187,24.541140529538254,23.90065413399055,24.18441390991211,10904000
2018-07-25,25.076229612042347,27.005794845540798,25.051906815423564,26.924718856811523,20616900
2018-07-26,26.624747548902178,27.37873729405009,26.551780699606155,27.265233993530273,9467700
2018-07-27,27.281446596731215,27.41927113632468,26.981470082205398,27.192264556884766,7449100
2018-07-30,27.321979413507396,27.686813576793686,26.66527791959207,26.705814361572266,8527800
2018-07-31,26.68150150230824,27.038226633696304,26.65718024802115,26.900402069091797,4571700
2018-08-01,26.786892719542013,27.022008433753427,26.405843327043005,26.673389434814453,4928000
2018-08-02,26.535558136484436,26.786889012695983,26.397733622025676,26.584203720092773,4671700
2018-08-03,26.72203441963469,26.795001265570036,26.462597432471853,26.624746322631836,6315100
2018-08-06,26.495023007635897,26.811211584906587,26.454486565655703,26.705814361572266,4047100
2018-08-07,26.835539335833676,26.900400132908494,26.730145179686637,26.803112030029297,6267600
2018-08-08,26.827431266649416,27.15172904218847,26.70581882763907,26.989580154418945,5898400
2018-08-09,26.932827963930166,27.176049744308266,26.770679079433858,26.827430725097656,3304100
2018-08-10,26.665285737939605,26.76257384576371,26.503136829743976,26.543676376342773,3838700
2018-08-13,26.640954246646636,26.762563561511744,26.34908694259919,26.357192993164062,3927600
2018-08-14,26.381527397905764,26.592318813085615,26.37341825151432,26.519351959228516,3607900
2018-08-15,26.324770288867246,26.389627982892566,26.00047254054303,26.243694305419922,4836300
2018-08-16,26.26801553800998,26.70581342588215,26.22747600471789,26.52745246887207,3833400
2018-08-17,26.649065136845653,26.8193231569479,26.535561851932528,26.77067756652832,3127200
2018-08-20,26.83553590960373,26.924717947828768,26.632850583722334,26.746356964111328,3060200
2018-08-21,26.762565377544757,26.803104911316023,26.632846910580447,26.65717124938965,3156400
2018-08-22,26.68960445458574,26.778786500252306,26.59231635600989,26.665283203125,3867700
2018-08-23,26.665279778482027,26.794998257500943,26.543670444063817,26.60852813720703,2971300
2018-08-24,26.649067859505138,26.843647148330508,26.47070686187583,26.754465103149414,3210800
2018-08-27,26.867968461332413,27.484133633416384,26.827432011447833,27.257123947143555,4790500
2018-08-28,27.330095044378343,27.43549230465583,27.13551881757891,27.297664642333984,3821900
2018-08-29,27.297662653239616,27.5652088115103,27.216589746769607,27.411169052124023,3880000
2018-08-30,27.337811405269846,27.598637018509425,27.21554803875092,27.2807559967041,3221700
2018-08-31,27.199247483735135,27.337812847050213,27.150344621977712,27.313358306884766,3963400
2018-09-04,27.248144688918313,27.288898097034508,26.995468583740738,27.239992141723633,3894200
2018-09-05,27.142185333645486,27.25629612846515,26.946567716607767,27.15848731994629,3841000
2018-09-06,27.22370024190431,27.370415036146458,27.036228919816484,27.32965850830078,4904300
2018-09-07,27.10958223921345,27.492671156476952,27.10958223921345,27.370410919189453,3396100
2018-09-10,27.50897659604143,27.769802199468387,27.451921189622187,27.688295364379883,4449300
2018-09-11,27.451925822690043,27.590488087582976,27.297061566170825,27.345964431762695,3923500
2018-09-12,27.2807582662551,27.835013517820652,27.22370285294278,27.72089958190918,3945400
2018-09-13,27.7208879470522,28.609325864822626,27.7208879470522,28.576725006103516,10260400
2018-09-14,29.016871204253675,29.34290472266437,28.690840795129045,28.747896194458008,6829200
2018-09-17,28.747898866384862,28.967971045373424,28.63378805712109,28.674541473388672,3640600
2018-09-18,28.79680215500543,28.910912953663356,28.584879435252656,28.747896194458008,5178600
2018-09-19,28.772358958324556,28.86201836668361,28.527835277800865,28.731605529785156,3072700
2018-09-20,28.886460101298802,29.636335993607066,28.813102710847843,29.448867797851562,7402900
2018-09-21,29.58742428425161,29.799346975192297,29.196185980921474,29.277692794799805,11099700
2018-09-24,29.236945725987507,29.294001129928215,28.93536671811716,29.09023094177246,3204100
2018-09-25,29.098377355833712,29.236939562109814,28.878305225907845,28.943510055541992,3852700
2018-09-26,28.95166202284361,29.20433811716999,28.829398694459904,28.853853225708008,5008300
2018-09-27,28.89461099294028,29.057627752293026,28.821253606695848,28.845705032348633,3149400
2018-09-28,28.723439839016613,28.853852602140904,28.666381340194548,28.772342681884766,3564500
2018-10-01,28.8946097153908,29.07392534439308,28.690839552530903,28.756044387817383,3641200
2018-10-02,28.747896705305088,29.049475694158065,28.682688756749783,28.910913467407227,2631400
2018-10-03,29.057629776005008,29.277698840778896,28.984272384651618,29.1309871673584,2974400
2018-10-04,28.641940372356988,29.14728962524285,28.49522557163421,29.098386764526367,5881200
2018-10-05,29.16358673060001,29.25324610594529,28.209943794915418,28.30775260925293,5010300
2018-10-08,28.20179682102647,28.340362185572523,27.91651976061807,28.09583854675293,5342600
2018-10-09,28.095836027748,28.185495412776785,27.908367817818032,27.91651725769043,3916700
2018-10-10,27.647538492817223,27.6964444588324,26.261903657871148,26.34341049194336,12319400
2018-10-11,26.147793107743205,26.620538346801588,25.479425557312528,25.544631958007812,10362100
2018-10-12,26.09888584754787,26.286354045923826,25.699496468756127,26.18854522705078,8184100
2018-10-15,26.139636691445215,26.204844637136507,25.903264106886244,25.911415100097656,6027200
2018-10-16,26.22930018399591,27.19924520893342,26.107036821254347,26.604236602783203,5988400
2018-10-17,26.596089602768732,26.75910639828326,26.09888977562846,26.400468826293945,5114800
2018-10-18,26.15593927878756,26.28635206388033,25.283803195488524,25.406064987182617,7156300
2018-10-19,25.479424654344648,25.699496831883273,25.00667787739676,25.088186264038086,7246600
2018-10-22,25.185995988579904,25.357163762136672,24.949623368940742,25.12894058227539,7911700
2018-10-23,23.83296472223558,25.919571337773647,22.960828430198486,25.6016902923584,18049000
2018-10-24,25.577234281044948,26.001076661228975,24.664344674879743,24.69694709777832,12767200
2018-10-25,25.267501848824217,25.707646175645312,24.974072297610153,25.634288787841797,7932300
2018-10-26,25.031130069731756,25.487576427008374,24.615440238985485,25.014829635620117,7561000
2018-10-29,25.503876211764528,25.666891421295944,24.5665321497258,24.933319091796875,6147700
2018-10-30,24.95776750550828,25.520171974238984,24.794750771166083,25.454965591430664,6705600
2018-10-31,25.878815189682385,26.47382379573236,25.78100481043426,26.041831970214844,6895500
2018-11-01,26.261904783692312,27.060683607131192,26.204849375538576,26.97917366027832,5978300
2018-11-02,27.109583497569147,27.19109343549702,26.644987733881997,26.82430648803711,5215500
2018-11-05,26.889515944994447,27.06883159991038,26.604235810192,26.946571350097656,3557900
2018-11-06,26.96287195720475,27.394863747792897,26.938417421065985,27.207395553588867,3127600
2018-11-07,27.435622515347568,27.729052131974843,27.288907707033932,27.72089958190918,3363500
2018-11-08,27.492673388031886,27.80240494434909,27.394864568405623,27.794252395629883,3961500
2018-11-09,27.549730274904565,27.647539099795814,27.150342426181524,27.35411262512207,4629100
2018-11-12,27.01992279700708,27.060676204642085,25.813602342510993,25.84620475769043,8464900
2018-11-13,26.098887150799097,26.685746311914826,25.984774783558134,26.107036590576172,7181700
2018-11-14,26.302656814041686,26.66944378230173,25.69134623670374,25.748401641845703,6916600
2018-11-15,25.568053532311612,26.477976769670505,25.551658124616317,26.273038864135742,6257000
2018-11-16,26.02711762452135,26.535362825379377,25.96153754816701,26.25664710998535,6212600
2018-11-19,26.15008272673648,26.207465103927365,25.453293367520338,25.543466567993164,5683000
2018-11-20,24.871263654816705,25.55165741988431,24.813881293017957,25.289337158203125,4983300
2018-11-21,25.658229469274463,25.6992179954166,25.166379663988035,25.174575805664062,5536500
2018-11-23,24.854873135721775,25.805785053105676,24.813886173105317,25.55166244506836,2617700
2018-11-26,25.904151777232414,25.953336437155258,25.682818462251387,25.85496711730957,3261400
2018-11-27,25.52706143202257,25.961530293685794,25.35491436602796,25.887752532958984,3941000
2018-11-28,26.199263898878677,26.44518878643695,25.78119190274007,26.436992645263672,4213900
2018-11-29,26.38780886747971,26.43699510040101,26.109094698687922,26.117292404174805,3334200
2018-11-30,26.084499263226878,26.510770529333158,26.068103853710717,26.41240119934082,6807900
2018-12-03,26.896051429950784,27.453482774506547,26.896051429950784,27.371505737304688,5621900
2018-12-04,27.076399825507977,27.240350804099883,26.2648473284905,26.35502052307129,6330600
2018-12-06,25.813983174879763,26.46158626327359,25.133589265021733,26.45339012145996,9312400
2018-12-07,26.43698751005257,26.87145483124992,25.63363136561973,25.76479148864746,6531400
2018-12-10,25.674623368873096,26.117290043844438,25.305736036615954,26.035314559936523,5506900
2018-12-11,26.47797703921883,26.609137175012126,25.871361020286777,25.895954132080078,5185900
2018-12-12,26.412399965766806,26.707511069065458,26.207460483491,26.21565818786621,4992300
2018-12-13,26.371415557631163,26.51897114104656,25.961541195497666,26.20746612548828,4527500
2018-12-14,25.863160799142257,26.24844502864421,25.691013724000364,25.76479148864746,3204100
2018-12-17,25.73200227007182,26.068100301593816,25.10079472523301,25.330324172973633,5770100
2018-12-18,25.518869536843397,25.740202869394295,24.953241993949685,25.125389099121094,4843100
2018-12-19,25.149981806753956,25.78938711684117,24.47778567894317,24.641735076904297,6464500
2018-12-20,24.502377117910832,24.830279039455167,23.854774106320473,24.223661422729492,7630400
2018-12-21,24.051515432683246,24.37121810105692,23.477688607012855,23.59245491027832,13364400
2018-12-24,23.26454956678781,23.535067530463756,22.920253834513687,22.928451538085938,4233800
2018-12-26,23.0842095750189,23.928554455763756,22.682531397835156,23.92035675048828,7995600
2018-12-27,23.608850345406616,24.346628189086914,23.35472773455697,24.346628189086914,7451100
2018-12-28,24.453191458084717,24.78928950676712,24.174475774267282,24.387611389160156,4638000
2018-12-31,24.551565854094452,24.781095346376794,24.485985775792013,24.764699935913086,3783800
2019-01-02,24.256451604986957,24.715512094152313,24.108896056867184,24.494178771972656,5088900
2019-01-03,23.94494582093887,24.067909823773704,22.95304703870012,22.97764015197754,9172200
2019-01-04,23.436702980008416,24.166281547208637,23.280949707571015,23.944948196411133,6735400
2019-01-07,23.8301818147455,24.141688338242155,23.7482063315331,23.936750411987305,5253200
2019-01-08,24.272851263243908,24.29744281653477,23.871173069450936,24.166282653808594,4647900
2019-01-09,24.313835303633546,24.543366342575787,24.17447745205295,24.330230712890625,4395900
2019-01-10,24.182677679892354,24.912256268881137,24.166282268924583,24.879467010498047,3503800
2019-01-11,24.633541107177734,24.731912011710275,24.444998567338892,24.633541107177734,4058900
2019-01-14,24.39580955167918,24.551562804634077,24.313834073094903,24.469587326049805,4001300
2019-01-15,24.461390587289245,24.797488655553057,24.453192882752045,24.67452621459961,3177000
2019-01-16,24.674529793203785,24.895863157151837,24.63354126457313,24.64993667602539,3014000
2019-01-17,24.51877361800333,24.953242588900764,24.4367981339686,24.813884735107422,3713800
2019-01-18,24.863070537816917,25.223761745943204,24.813885870566363,25.10899543762207,4603100
2019-01-22,24.87945940303217,24.96963100867796,24.067905570908206,24.117090225219727,8053500
2019-01-23,24.14987891863548,24.354816797701503,23.715411615688744,24.02691650390625,9897700
2019-01-24,24.149885076860034,24.641736424751052,24.11709582089521,24.477787017822266,7361100
2019-01-25,24.846674363165103,25.24015637972158,24.707316507282094,24.887662887573242,8560100
2019-01-28,24.55156480518816,25.018823038574624,24.436798500397703,24.887662887573242,8101400
2019-01-29,26.314025148400994,27.84696289420211,26.23205123912042,27.642024993896484,16592300
2019-01-30,27.732195308681973,27.764982992748326,27.182960166444293,27.478071212768555,8808000
2019-01-31,27.412495818527468,27.437090496044963,26.986224557777664,27.26494026184082,11838200
2019-02-01,27.379703948855152,27.445282448983804,26.9452334861984,27.125579833984375,5166700
2019-02-04,27.109191707676413,27.61743694680925,27.06000547404229,27.50267219543457,5859400
2019-02-05,27.50267219543457,27.633832358020623,27.338721210425767,27.50267219543457,4218200
2019-02-06,27.42889355549726,27.846968710622814,27.412498144795787,27.68301773071289,4369300
2019-02-07,27.44528658165274,27.78138465406949,27.09279309995901,27.223953247070312,4403600
2019-02-08,27.01901229509724,27.371505737304688,26.937038384999603,27.371505737304688,4517000
2019-02-11,27.42888437565225,27.56004449026281,27.240341906343552,27.34691047668457,2536100
2019-02-12,27.52725753951745,28.04369874554464,27.478071322565576,27.88794708251953,4938300
2019-02-13,28.03551043549072,28.03551043549072,27.683016933324385,27.90435028076172,3878100
2019-02-14,27.748592100727787,27.814173733735693,27.576445004738613,27.650222778320312,2951500
2019-02-15,27.896152314680982,28.314227477285844,27.863364619796304,28.28963279724121,4470600
2019-02-19,28.150270018255917,28.248639334489127,27.98631907313111,28.035505294799805,3378300
2019-02-20,28.08468813952287,28.52735474929063,27.945331870024216,28.41259002685547,4175800
2019-02-21,28.314229652022796,28.412598998442103,28.166674068841264,28.28143882751465,2762000
2019-02-22,28.420788567159672,28.633925750057905,28.355210060417118,28.568344116210938,2528300
2019-02-25,28.691305807343443,28.953626067413676,28.609331898735554,28.756887435913086,5160700
2019-02-26,28.72410515934898,28.871660740384737,28.609340402344525,28.617536544799805,3656100
2019-02-27,28.51859363510111,28.617529765773888,28.23827197725917,28.60103988647461,2607600
2019-02-28,28.485616384809425,28.79067131590051,28.45263662330683,28.699981689453125,4663900
2019-03-01,28.889610541772218,29.054506203827344,28.716471511919757,28.798917770385742,3692400
2019-03-04,28.8896101431842,29.062749170647876,28.394923163843984,28.757694244384766,3195100
2019-03-05,28.774182046555577,28.823648539330524,28.60103988647461,28.60103988647461,3155100
2019-03-06,28.601042500886333,28.65051214330617,28.444393350908282,28.45263671875,2588700
2019-03-07,28.460884129432753,28.460884129432753,27.875507495388273,28.007423400878906,3357100
2019-03-08,27.751832059789812,27.908481198349563,27.619916168075566,27.867258071899414,2805100
2019-03-11,28.03215254327088,28.28774094870374,27.949706293839796,28.19704818725586,2937300
2019-03-12,28.29598431559772,28.304230827614518,28.131088671612744,28.19704818725586,2375900
2019-03-13,28.312475862007553,28.452635123319812,28.221783095218207,28.287742614746094,2536700
2019-03-14,28.238268552225453,28.238268552225453,27.94970356229551,28.21353530883789,2970500
2019-03-15,28.213534601799036,28.47736634172972,28.172308337022894,28.46087646484375,6019200
2019-03-18,28.535082133302595,28.617528380685698,28.21353736533667,28.320716857910156,3171800
2019-03-19,28.444392907639138,28.757694347836015,28.403169778826605,28.535085678100586,3330600
2019-03-20,28.535080053366258,28.54332341945461,27.966190294472216,28.21353530883789,2753600
2019-03-21,28.16407802778951,28.807167798861688,28.11460837419785,28.68349838256836,3172200
2019-03-22,28.601036517225943,28.65050614929617,27.834274518311236,27.891990661621094,3371400
2019-03-25,27.826034352172517,28.023909758086475,27.57044594143425,27.817790985107422,2462100
2019-03-26,28.065135922910056,28.155828696061878,27.471512786005942,27.71061134338379,3616600
2019-03-27,27.71061258249704,27.8095487280307,27.290128460013097,27.40555763244629,3687100
2019-03-28,27.438527118777465,27.611669259860726,27.116982370529687,27.125228881835938,4129600
2019-03-29,27.248903671165085,27.47151234392181,27.166457412421043,27.29012680053711,4370000
2019-04-01,27.553960357311304,28.06513725847044,27.471514093317055,27.966197967529297,5225300
2019-04-02,28.040392786387237,28.155821925903567,27.957946546140896,28.04863929748535,2914100
2019-04-03,28.345460891723633,28.568069593832877,28.2547681080728,28.345460891723633,4114400
2019-04-04,28.287743760102263,28.642268329111673,28.271253879552624,28.535085678100586,3184200
2019-04-05,28.62577627798497,28.831895051541604,28.55981676078786,28.60103988647461,2201300
2019-04-08,28.53508141758979,28.601037784817418,28.26300314682886,28.59279441833496,1812500
2019-04-09,28.469125860108953,28.5433287492498,28.221783944680503,28.27125358581543,2017300
2019-04-10,28.27125523848483,28.427904393551458,28.24651884390979,28.361948013305664,1457600
2019-04-11,28.378428732424492,28.60928387714457,28.328962244009382,28.52683448791504,1487000
2019-04-12,28.75769247983382,28.906098250017504,28.65875320296275,28.864871978759766,2093400
2019-04-15,28.972056138052757,28.98030265078477,28.63402145387129,28.823650360107422,2183900
2019-04-16,28.856630382203562,28.939076639532043,28.699981235230208,28.757694244384766,2269600
2019-04-17,28.864875002360975,29.136953324572293,28.65051283693169,28.782428741455078,2606200
2019-04-18,28.84838508834233,29.01327759198958,28.691732806705375,28.732955932617188,2968000
2019-04-22,28.592795135495315,28.60103850218453,28.24651397721627,28.320716857910156,3014300
2019-04-23,28.394921267943676,28.782425570785104,28.246515498562825,28.732955932617188,2565000
2019-04-24,28.650513472635666,28.77418601186184,28.337212013019798,28.40317153930664,2790900
2019-04-25,28.295991463359037,28.312481346435273,27.537475712593793,27.669391632080078,3113200
2019-04-26,27.61167350616114,27.80954577622559,27.356085083444615,27.743589401245117,2638900
2019-04-29,27.710607482294908,27.96619273997608,27.603424843038695,27.80954360961914,5167400
2019-04-30,25.59994816899554,26.515115923931802,25.031061550172538,26.25952911376953,17836600
2019-05-01,26.383203620644608,26.9603368288708,26.111126896209168,26.638792037963867,8176100
2019-05-02,26.737724614968776,26.86139712354212,25.88851479524636,26.03692054748535,6798300
2019-05-03,26.094638267960963,26.46565114313218,26.094638267960963,26.37495994567871,4433700
2019-05-06,25.66591173703475,26.086394268780065,25.62468860693803,25.97096824645996,3945100
2019-05-07,25.913257730699744,26.10288666350416,25.492775158462717,25.690649032592773,6555100
2019-05-08,25.62468736902205,25.731868445632625,25.435058463639436,25.468036651611328,4506400
2019-05-09,25.336123297863658,25.336123297863658,24.775479893009745,25.25367546081543,4854300
2019-05-10,25.055802059999035,25.50101944477727,24.6765442041317,25.38559341430664,4989000
2019-05-13,24.82494335589788,24.857921538966636,24.322013090468573,24.404460906982422,5613300
2019-05-14,24.536378125975137,24.98983878275358,24.503398368541816,24.783720016479492,3707600
2019-05-15,24.602338833866412,24.99808653218453,24.503401123006103,24.956863403320312,4126600
2019-05-16,25.220692980514226,25.641175462647613,25.055797334459847,25.1464900970459,7558000
2019-05-17,24.824943162873492,25.04755022140033,24.5363765935994,24.66004753112793,5174700
2019-05-20,24.387971029167392,24.569354967448817,24.297278273746027,24.404460906982422,4792800
2019-05-21,24.791964877805952,25.088776403526083,24.602335990845372,25.006328582763672,5755500
2019-05-22,24.833191148348785,25.13824606017372,24.808456328784,25.031064987182617,4219000
2019-05-23,24.72601272126876,24.72601272126876,24.231327253505803,24.429201126098633,5164600
2019-05-24,24.63531981263525,24.71776765226327,24.43744594106505,24.486915588378906,3432900
2019-05-28,24.57760361700722,24.68478626642572,24.404464591493312,24.437442779541016,5761100
2019-05-29,24.28903044995567,24.61057673891251,23.92626261647987,24.066423416137695,3920800
2019-05-30,24.207559410972245,24.3652908664038,24.09963888888372,24.224163055419922,2927500
2019-05-31,23.91700432091612,24.041528499709155,23.742670787288034,23.941909790039062,4068000
2019-06-03,23.92529938715383,24.273967939352488,23.825680705617298,23.950204849243164,3649100
2019-06-04,24.323781723795463,24.821879972706128,24.290576018353786,24.79697608947754,4222100
2019-06-05,25.00451356137737,25.22035457650258,24.788670962841685,25.203752517700195,4398300
2019-06-06,25.203751706603807,25.419594298193335,25.029416635800164,25.31167221069336,3365300
2019-06-07,25.477703402433523,25.67694233624895,25.369781323652067,25.386384963989258,3028400
2019-06-10,25.56902160882338,26.009008600551095,25.502608627374894,25.685245513916016,3911300
