Date,open,high,low,close,volume
2019-06-11,26.000706278880035,26.092024720390786,25.6603395575895,25.701847076416016,3847600
2019-06-12,25.676944842085604,25.95920042172228,25.676944842085604,25.90938949584961,3412800
2019-06-13,25.959199733726628,26.141835040188035,25.818071947648594,25.97580337524414,3566300
2019-06-14,25.950898664142684,26.15013761788877,25.153941265747875,25.660341262817383,5660000
2019-06-17,25.90108946370106,26.133534119308568,25.68524686677233,26.042217254638672,5155500
2019-06-18,26.266359958969165,27.254256074044786,26.158439452745117,26.996904373168945,8515500
2019-06-19,27.08822824126187,27.212750830999862,26.93879860011905,27.146339416503906,4762600
2019-06-20,27.37048207240824,27.65273769074226,27.096526692780518,27.495004653930664,8467400
2019-06-21,27.58632451654289,27.685943220190605,27.337276174012864,27.602928161621094,9145600
2019-06-24,27.644433718861148,27.68594124518492,27.26255940976841,27.428592681884766,6673500
2019-06-25,27.43689303355258,27.569719018429097,27.19614494633224,27.237655639648438,4203400
2019-06-26,27.43689274642854,27.77725952703905,27.37878157657952,27.4451961517334,5404000
2019-06-27,27.553115496352483,27.74405265253079,27.478400681602597,27.586322784423828,3149600
2019-06-28,27.561418901780964,27.70254512585225,27.337274457531308,27.586322784423828,8436700
2019-07-01,28.167433045298306,28.44138520996749,28.067814364220492,28.325162887573242,5976600
2019-07-02,28.2255464998143,28.300261308398415,27.86027586163698,27.984798431396484,2763700
2019-07-03,28.042907342330242,28.15912966482186,27.89347773717794,28.018003463745117,3209900
2019-07-05,27.885181253285385,27.901784896850586,27.519910595314535,27.901784896850586,2496100
2019-07-08,27.64442692107046,27.719141716809318,27.270852942376166,27.40367889404297,3688500
2019-07-09,27.32066749330246,27.48670074666041,27.196141761578765,27.420286178588867,2638900
2019-07-10,27.52820953951786,27.694242800543055,27.179542541503906,27.179542541503906,3287500
2019-07-11,27.17954164209136,27.221049164268845,26.88068241549993,27.021808624267578,3186900
2019-07-12,27.204441549953003,27.47839368978183,27.146330394025057,27.40367889404297,4466500
2019-07-15,27.42028388689741,27.744046962134934,27.38707977245763,27.702539443969727,2421600
2019-07-16,27.661033802279036,27.802163173799475,27.51990759757945,27.64443016052246,2400000
2019-07-17,27.511602133843244,27.56971329223077,27.113124261977088,27.353872299194336,6728200
2019-07-18,27.353874291073314,27.57801870409884,27.212744919840567,27.528207778930664,3945000
2019-07-19,27.85197067276235,27.876877718575585,27.478396653772045,27.4867000579834,4471700
2019-07-22,27.519899503734102,27.7689477231937,27.37877017372104,27.694232940673828,3675200
2019-07-23,27.777256885147526,28.026305184645125,27.74404960072893,27.87687873840332,3889600
2019-07-24,27.810468394522264,28.117627905005495,27.810468394522264,28.076120376586914,4037000
2019-07-25,27.876878039017107,27.910082155781726,27.328967360319275,27.395381927490234,6283400
2019-07-26,27.52820679180374,28.092717922850365,27.420284707886395,28.051210403442383,5929700
2019-07-29,28.233852224016765,28.433092807896983,28.101026223703833,28.30856704711914,5975300
2019-07-30,26.457301119239133,26.69804761693673,25.90939196627059,26.067123413085938,16820000
2019-07-31,25.95920254445916,26.009011890994394,25.19545236947306,25.527517318725586,12895000
2019-08-01,25.228654429631526,25.53581545296714,24.581128267945648,24.689048767089844,10966800
2019-08-02,24.489808936940673,24.70565151080091,24.13283858722606,24.315475463867188,6626100
2019-08-05,24.04152733890346,24.07473462946403,23.211364075818494,23.394001007080078,11258200
2019-08-06,23.684552278234957,23.850583937429594,23.327581915021472,23.676250457763672,6229900
2019-08-07,23.26947365209376,23.750968215500052,23.17815519895118,23.667951583862305,7118900
2019-08-08,23.975110563886712,24.25736615553877,23.842284589392865,24.199254989624023,5256200
2019-08-09,24.058125844237264,24.058125844237264,23.30267756290207,23.477012634277344,4387800
2019-08-12,23.277773504705497,23.319281025308285,22.912501306441374,23.037025451660156,3562900
2019-08-13,22.91249825607634,23.867185353535728,22.86268892130208,23.42719841003418,4835600
2019-08-14,23.08683728846958,23.136648218669375,22.663453882234833,22.680057525634766,5925200
2019-08-15,22.67175513578058,22.77967723176502,22.397801360189327,22.52232551574707,5039800
2019-08-16,22.704963765378416,23.07023601558628,22.597041663007378,22.937408447265625,5262500
2019-08-19,23.310977341728368,23.45210511727493,23.144944105764075,23.15324592590332,3358800
2019-08-20,23.05363040378163,23.178154556079164,22.804580515776056,22.821184158325195,4075500
2019-08-21,23.070230891331462,23.302675521589126,23.003816330217514,23.15324592590332,4654300
2019-08-22,23.32758800936971,23.56003270965061,23.061936018528243,23.394001007080078,6952500
2019-08-23,23.244566280050467,23.46871069205517,22.655151252271903,22.78797721862793,5438600
2019-08-26,22.970615105179718,23.04532991756872,22.522326230845728,22.605342864990234,4977200
2019-08-27,22.763074443028874,22.82948743404604,22.406104022532638,22.472517013549805,3642500
2019-08-28,22.356297317679733,22.787982602022634,22.23177314272988,22.729869842529297,3919700
2019-08-29,23.106189115284046,23.36543452153911,23.03928743513542,23.181453704833984,2991800
2019-08-30,23.449058922366536,23.5744993566891,23.15636351223944,23.2901668548584,5084300
2019-09-03,22.930573880520573,23.0058384736071,22.40372332397685,22.63787841796875,4956600
2019-09-04,22.87203211381839,23.01419837159223,22.696414221245178,22.91384506225586,4123400
2019-09-05,23.223270255095265,24.017727576007875,23.214907344972563,23.900650024414062,6776900
2019-09-06,24.009360465129326,24.126439591300606,23.64140205448168,23.691577911376953,4711100
2019-09-09,23.817027305916653,24.076272786647586,23.733399782940943,23.992645263671875,5524500
2019-09-10,23.925732913005273,24.57802379269071,23.88391837260132,24.410770416259766,6321100
2019-09-11,24.58638884602573,25.071426391601562,24.21006751992445,25.071426391601562,5872300
2019-09-12,25.104885683380296,25.456119985232004,24.83727890007657,25.29722785949707,8458700
2019-09-13,25.330672475513335,25.531377507294167,25.188506211952518,25.221956253051758,4434900
2019-09-16,25.088153784224215,25.29722173242608,25.004526285931092,25.129966735839844,2868500
2019-09-17,23.28180475105053,23.658127662083494,22.930570565773664,23.60795021057129,28453300
2019-09-18,23.607951274442136,23.61631418340437,23.08110077031566,23.331981658935547,8495900
2019-09-19,23.365431053715955,23.38215527497455,23.07273564835844,23.081098556518555,5089600
2019-09-20,23.148003106613626,23.532687359468255,23.148003106613626,23.21490478515625,6849800
2019-09-23,23.12291308329297,23.239992210478277,22.997472642437483,23.139638900756836,5354600
2019-09-24,23.223262840267605,23.281801597373995,22.9222045522216,23.122909545898438,5587100
2019-09-25,23.122913204595545,23.716666967183592,23.03092439818521,23.633039474487305,4348200
2019-09-26,23.624676027742023,23.699940609948616,23.340343516086385,23.60795021057129,2724200
2019-09-27,23.733394622802734,24.0010029571538,23.541052478321454,23.733394622802734,3423300
2019-09-30,23.93410282148549,24.001004510638023,23.69158320139374,23.850475311279297,5054800
2019-10-01,24.001000416873907,24.218429673236958,23.097826969834667,23.231630325317383,5338800
2019-10-02,23.03092369896988,23.09782537208343,22.77167831997587,22.846942901611328,4406000
2019-10-03,22.763314426680694,23.08946146467867,22.37026731352506,23.081098556518555,4171500
2019-10-04,23.122913649491206,23.4657849405874,23.00583611450083,23.432334899902344,3271400
2019-10-07,23.323620377807583,23.599590012575025,23.24835578695629,23.348709106445312,3255500
2019-10-08,23.07273283847255,23.173084534049455,22.688047085263904,22.805126190185547,5858800
2019-10-09,23.0309263206188,23.415610586045556,22.989111773249444,23.26508140563965,4370800
2019-10-10,23.290167436566293,23.808655003399366,23.248352894039947,23.582862854003906,4457300
2019-10-11,23.875556596907842,24.53621201106974,23.81701783262751,24.30205535888672,8012800
2019-10-14,24.184979782197342,24.343871865968698,24.04281351673072,24.260244369506836,2723300
2019-10-15,24.251881883902346,24.82890986499872,24.193343113875237,24.695106506347656,3795900
2019-10-16,24.56965985473362,24.80381648599584,24.56965985473362,24.686738967895508,3924400
2019-10-17,24.8456333959392,24.904173759396297,24.477674967436872,24.54457664489746,4590400
2019-10-18,24.51112338036819,24.61147668742353,24.419134576884307,24.527849197387695,7308300
2019-10-21,24.736918340575084,25.196867165782542,24.711829613812903,25.012887954711914,4528400
2019-10-22,24.79545731213947,25.247044827206633,24.787094403149876,25.096515655517578,4821300
2019-10-23,25.029615547174696,25.171781818783188,24.83727341354612,25.15505599975586,4176700
2019-10-24,25.322309594143444,25.37248545337803,24.84563334869856,24.91253662109375,4577900
2019-10-25,24.91253714356903,25.673544337344573,24.862359688220298,25.514652252197266,7399500
2019-10-28,25.648453902601666,25.78225725116914,25.405934336409537,25.598278045654297,6534000
2019-10-29,25.86588415402963,26.008050408029295,24.55293782918302,25.30558204650879,8232000
2019-10-30,24.310418686802205,25.439385829747,24.260242830133603,25.414297103881836,7477000
2019-10-31,25.280497636033697,25.414301004393536,24.728558342783874,24.77873420715332,7027700
2019-11-01,24.9041705580613,24.99615935583117,24.68673973549883,24.736915588378906,6938000
2019-11-04,24.88744577502278,25.22195413320958,24.853994141673265,25.13832664489746,4385300
2019-11-05,25.18850710118833,25.3975750493902,24.987800467260097,25.129966735839844,4089900
2019-11-06,25.079795713980378,25.18014905030745,24.912542280184812,24.954355239868164,3101200
2019-11-07,25.171784732392158,25.339038156839162,25.163421821910497,25.24704933166504,3807300
2019-11-08,25.205229758429716,25.405934784823362,24.987798914404493,25.397573471069336,2639300
2019-11-11,25.1885083111225,25.238684174483833,24.91253867004226,25.037979125976562,2174700
2019-11-12,25.071425304869035,25.11323984710899,24.728554033809846,24.770368576049805,2846200
2019-11-13,24.586388239602773,24.745280312959405,24.435859074850356,24.511123657226562,4523200
2019-11-14,24.443768960033616,24.502709928930777,24.208003478424033,24.376407623291016,3508100
2019-11-15,24.502704818056284,24.746889010557425,24.435343495364183,24.71320915222168,4089000
2019-11-18,24.536387797273235,24.595328761373185,24.325883436332948,24.435346603393555,3037600
2019-11-19,24.586912001364265,24.586912001364265,24.233264581960366,24.376407623291016,3641800
2019-11-20,24.233260093600933,24.39324223497045,23.92171296510645,24.09853744506836,3769000
2019-11-21,24.11537825345445,24.11537825345445,23.81225307612618,24.039596557617188,5610400
2019-11-22,24.157480911193208,24.443766970553664,24.11537907539266,24.435346603393555,4670900
2019-11-25,24.603747569359307,24.72163109610958,24.46902491537675,24.620588302612305,3431900
2019-11-26,24.494282454179817,24.60374399236892,24.30061886798807,24.5363826751709,4462800
2019-11-27,24.561645774659297,24.822670699338616,24.527964310302938,24.71320915222168,2754900
2019-11-29,24.645852127581996,24.71321346202141,24.43534775670621,24.45218849182129,1598300
2019-12-02,24.46060090549644,24.561643683944027,24.15747578219465,24.207996368408203,2937700
2019-12-03,23.896454239334364,23.90487460645643,23.28178189361065,23.601749420166016,4829300
2019-12-04,23.7448899487991,24.048015103169625,23.584906202368135,23.593326568603516,4898300
2019-12-05,23.677529849165396,23.71120970982767,23.298621379085258,23.315462112426758,5328600
2019-12-06,23.534384117423794,23.70278661338224,23.450182066434298,23.483861923217773,4697700
2019-12-09,23.53439290433994,24.384829279397355,23.49229106011557,24.005922317504883,9053200
2019-12-10,24.00591370100145,24.09011575320619,23.55122358270819,23.57648468017578,5055400
2019-12-11,23.677528624936688,23.99749451177798,23.57648583613275,23.593326568603516,6075800
2019-12-12,23.525959601516103,24.687942560920373,23.525959601516103,24.62900161743164,8012900
2019-12-13,24.68794536196506,24.78898813799575,24.06485279350037,24.199575424194336,5846600
2019-12-16,24.43534406639979,24.47744429180847,23.997494655658606,24.09853744506836,4858000
2019-12-17,24.081704031087607,24.20800635171843,23.896459128542666,24.005922317504883,5254900
2019-12-18,24.022755910069353,24.022755910069353,23.652267821195455,23.83751106262207,5168600
2019-12-19,23.770148575053355,24.35114097595215,23.702787253646292,24.35114097595215,8285300
2019-12-20,24.61216699245038,24.72163014837776,24.426923751831055,24.426923751831055,12893200
2019-12-23,24.46060013833405,24.527961453179618,24.182734513843545,24.519542694091797,3708600
2019-12-24,24.536384451506848,24.544804817518763,24.16589798310624,24.266939163208008,1531500
2019-12-26,24.36798204452748,24.502704689203217,24.334300580348245,24.443763732910156,2398900
2019-12-27,24.502705072655207,24.502705072655207,24.191157948204175,24.241680145263672,2253000
2019-12-30,24.207999045996953,24.527964935434085,24.174317580782173,24.426923751831055,3950200
2019-12-31,24.32588071978132,24.519545930794973,24.258519396043724,24.511125564575195,3586100
2020-01-02,24.68794457582319,25.260516541050258,24.671103846017598,25.25209617614746,5627500
2020-01-03,24.8731949966498,25.033177147792664,24.679529772285107,24.923715591430664,6977700
2020-01-06,24.730054358540595,24.99949969805683,24.629011553211555,24.991079330444336,6013700
2020-01-07,25.083698303412294,25.2100005881121,24.831092127992008,25.176319122314453,6851500
2020-01-08,25.016335528061433,25.327882664552746,24.974235301572115,25.29420280456543,8429600
2020-01-09,25.454181092154506,25.454181092154506,25.260517510022574,25.44576072692871,6048100
2020-01-10,25.369986636182986,25.546811146786645,25.268945435284547,25.353147506713867,4734300
2020-01-13,25.344725501437637,25.614170827785756,25.151061873877527,25.59733009338379,5046100
2020-01-14,25.580491011745814,25.631013218215962,25.226843596559423,25.353147506713867,5483600
2020-01-15,25.134219868795455,25.31946311978946,24.873194922844636,24.982656478881836,5406300
2020-01-16,25.09211549955113,25.353142025147946,24.940553730972425,25.268939971923828,4193800
2020-01-17,25.32787970198143,25.43734124166249,25.193157065749123,25.311038970947266,4348200
2020-01-21,25.08370128799915,25.151062621588753,24.847935817425103,25.016338348388672,4313900
2020-01-22,25.05843318582724,25.369978664394267,24.906869826083096,24.965810775756836,4391500
2020-01-23,24.73004910360478,24.94055343112398,24.494283678615872,24.881610870361328,4167900
2020-01-24,24.97423273409519,25.02475332189274,24.4858627693308,24.721628189086914,4741400
2020-01-27,24.216421631294814,24.351144292457505,24.048017501831055,24.048017501831055,6832300
2020-01-28,24.20799766268049,24.283779349062698,23.55964394853072,23.57648468017578,10978900
2020-01-29,23.4164990361375,24.637424678705457,23.20599472576512,23.87118911743164,12837000
2020-01-30,23.54280558845411,23.54280558845411,22.944974009017372,23.315462112426758,9475000
2020-01-31,23.21442053186431,23.239681633197012,22.35556235880219,22.473445892333984,8708200
2020-02-03,22.599746631853005,23.04601642189776,22.574485532258535,22.658687591552734,4752700
2020-02-04,23.130213129943154,23.298617221263676,22.978651374979215,23.222835540771484,4486400
2020-02-05,23.669111495319207,23.82909365760619,23.441766393937662,23.820674896240234,5647600
2020-02-06,23.94697436220762,23.98907458814063,23.61016773668149,23.719629287719727,3253300
2020-02-07,23.517547436278633,23.559647666013728,23.281781974107975,23.307043075561523,3386900
2020-02-10,23.231262961402912,23.273363194008898,23.071279186662505,23.21442222595215,3150200
2020-02-11,23.399664108902318,23.85435266573004,23.323882415094243,23.61016845703125,5260800
2020-02-12,23.82909090146346,24.325881277679542,23.795411041832555,24.283781051635742,4815500
2020-02-13,24.081701293573346,24.35114664189524,23.854356178668887,24.1743221282959,3921000
2020-02-14,24.165898943567072,24.165898943567072,23.955394602964642,24.07327651977539,2841800
2020-02-18,23.88802809691246,24.031171081715303,23.44175841346352,23.551219940185547,4379500
2020-02-19,23.57648618345529,23.837511116514904,23.483863759522247,23.542804718017578,8384200
2020-02-20,23.467027496098122,23.83751402499301,23.33230322392987,23.820674896240234,5912800
2020-02-21,23.542804718017578,23.685947734086525,23.365981842531582,23.542804718017578,4774100
2020-02-24,22.700790804223896,23.020758350425847,22.456606566773797,22.734472274780273,5771700
2020-02-25,22.886037043727487,22.902877780009,21.353565374571986,21.65669059753418,12039900
2020-02-26,21.87560897807321,22.136635496328346,21.260936737060547,21.260936737060547,7331300
2020-02-27,20.674843057510877,21.388354611092083,20.114227068288063,20.411523818969727,10953900
2020-02-28,19.570593958278785,20.470976697845874,19.366732186927308,20.26711654663086,13670400
2020-03-02,20.420017760568005,20.963644982101624,19.969825455149905,20.955150604248047,8283900
2020-03-03,20.82773305662995,21.58371467824905,20.156691952391835,20.292598724365234,7959800
2020-03-04,20.598391574490822,21.320397376386904,20.309589253732387,21.31190299987793,6511000
2020-03-05,20.95514802814871,21.260939112737717,20.691828827606347,20.895689010620117,7953700
2020-03-06,20.09723976970126,21.218471829460402,20.054769496582562,21.133529663085938,9856800
2020-03-09,19.672528481870987,20.513452437945368,19.21384342407446,19.400714874267578,15034700
2020-03-10,20.241634219793667,20.564412400267532,19.273298058235554,20.538930892944336,9202400
2020-03-11,19.901871603899416,20.2161554767137,19.341255639294097,19.664033889770508,11517400
2020-03-12,18.084114710768638,18.96750881852899,17.294155505666737,17.387590408325195,8769200
2020-03-13,18.423880487763054,19.36673355102539,17.073305473216283,19.36673355102539,9033200
2020-03-16,16.843965294099807,17.107284520807454,15.64628558729843,16.189912796020508,12808000
2020-03-17,16.419256841526273,18.321953774382635,15.68026215512703,18.313459396362305,8982800
2020-03-18,16.852455389421962,18.313453951680646,16.470216592833356,18.262489318847656,7564000
2020-03-19,17.956701943963882,18.67870780692438,17.005354376410942,18.067127227783203,7353100
2020-03-20,18.135078203719132,18.355927121728957,15.96056814812969,16.02002716064453,7796400
2020-03-23,15.892611926759292,15.952072554873794,14.813852167436623,15.077171325683594,6781200
2020-03-24,15.884120303786784,17.04782228037945,15.476398354047083,17.005352020263672,7194500
2020-03-25,16.903424991546974,17.871763020865963,16.27485560136416,17.200721740722656,8754900
2020-03-26,17.234695826193654,18.653222645975454,16.911916007214796,18.52581024169922,6741500
2020-03-27,17.854773442392286,18.338941624679848,17.387592395169456,17.61693572998047,5685800
2020-03-30,17.769833317904094,18.177553768530444,17.21771167183045,18.075624465942383,6231300
2020-03-31,18.152069099570177,18.304963026891496,17.370604228224078,17.447052001953125,6099900
2020-04-01,16.58064314234546,16.716549920550207,15.935085135804599,16.23238182067871,6386600
2020-04-02,16.223886922057986,16.512689221476787,15.705741334253105,15.884119987487793,7654500
2020-04-03,15.80767282572216,16.003038618011033,15.136631686812636,15.213079452514648,7183200
2020-04-06,16.054006501784354,16.852460204960423,15.586827057024498,16.742034912109375,10797100
2020-04-07,17.362110849579857,17.413075494951148,16.39377286670414,16.716552734375,7939200
2020-04-08,16.894927631908384,17.608439055953493,16.70805620947244,17.472532272338867,5018400
2020-04-09,17.53199029602477,18.372914079627947,17.515003164136246,17.990676879882812,6051100
2020-04-13,17.837779016323953,17.90573239539021,17.107278976259433,17.33662223815918,5153600
2020-04-14,17.795314711884778,17.922727137717754,17.277169010675514,17.58296012878418,4952700
2020-04-15,17.090293197476985,17.183728088493314,16.708054397430463,16.979867935180664,4336100
2020-04-16,17.013846956508466,17.030834089032147,16.563654731830052,16.85245704650879,4180900
2020-04-17,17.285664978435065,17.81230348569064,17.268676221391456,17.59994888305664,4946600
2020-04-20,17.25168485400144,17.76133614723529,17.04782466073526,17.362110137939453,4747600
2020-04-21,16.996857685552467,17.141258838488522,16.49570083831184,16.5126895904541,4829000
2020-04-22,16.903423023180558,17.064812945963048,16.606126308624425,16.971376419067383,5129900
2020-04-23,17.158242741151913,17.53198546183029,17.00534725535798,17.01384162902832,3838300
2020-04-24,17.141260071213107,17.693381594450106,17.073306677893736,17.650911331176758,4590700
2020-04-27,17.854773112317805,18.50882559425642,17.77832533546073,18.37291717529297,6020900
2020-04-28,19.239323429545262,19.621562297869627,18.61924848327398,18.806119918823242,7520100
2020-04-29,19.001488107983604,19.307277594678776,18.3219524950388,19.09492301940918,8079000
2020-04-30,18.797625159799487,18.976003834772104,18.48334131457339,18.695695877075195,6338900
2020-05-01,18.262492164268323,18.279480917905108,17.455544188025037,17.548980712890625,4327100
2020-05-04,17.328133583637115,17.430064495954195,16.996860953846156,17.319639205932617,4133000
2020-05-05,17.574462889066847,17.914229842669844,17.5150038747034,17.55747413635254,6283900
2020-05-06,17.74434719316142,17.803806213011452,17.421568962488337,17.59145164489746,4134400
2020-05-07,17.94820680466059,18.07562083752473,17.7528409971361,17.795312881469727,4054800
2020-05-08,18.135082313107866,18.457860577102434,18.075623287119676,18.364425659179688,2672000
2020-05-11,18.050135332210893,18.211525231172416,17.812297671643204,18.092605590820312,3265700
2020-05-12,18.177545911655233,18.237004915821164,17.328127863258853,17.33662223815918,4198700
2020-05-13,17.243192172074462,17.336628710725883,16.470221589058934,16.674081802368164,4478000
2020-05-14,16.43624205625949,16.95438604276617,15.986049839000856,16.93739891052246,4264300
2020-05-15,16.699563026392028,16.869447328119197,16.521185967701594,16.691068649291992,3248300
2020-05-18,17.294152005225126,17.93970991722272,17.285657630314272,17.81229591369629,3878400
2020-05-19,17.795317960758094,18.050142858947176,17.345125579144376,17.701881408691406,3985700
2020-05-20,18.007666139053295,18.44086798693729,17.803804349284036,18.3304443359375,5140900
2020-05-21,18.30496205486951,18.440868840918334,18.08411474264268,18.109596252441406,4115100
2020-05-22,18.11809034548594,18.203032490471035,17.829288024618602,18.160560607910156,3872400
2020-05-26,18.687202623724396,19.375230993959573,18.661719491442785,19.09492301940918,5076400
2020-05-27,19.460169366889097,19.833913800381534,19.28179233598784,19.816925048828125,6375200
2020-05-28,19.902678723750412,20.117054849437825,19.559677249762565,19.765478134155273,5312800
2020-05-29,19.645429692956014,19.6968795095268,19.019451745404268,19.542530059814453,7791900
2020-06-01,19.50822810413654,19.645428698419725,19.311002454299473,19.499652862548828,3647500
2020-06-02,19.6711522817152,20.477205276489258,19.62827607844429,20.477205276489258,5722900
2020-06-03,20.86308126657891,21.6519853527757,20.854506026607663,21.566234588623047,5607500
2020-06-04,21.25753322772028,21.720584717650034,21.128906269155614,21.22323226928711,5926500
2020-06-05,22.175066198224584,22.903943691927353,22.175066198224584,22.878219604492188,8206500
2020-06-08,23.032570936856285,23.401298126237442,22.80104433391091,23.38414764404297,7535000
2020-06-09,22.79246731549792,23.881498316526226,22.72386702762936,23.692846298217773,9692200
2020-06-10,23.752876795525644,24.10445353175425,23.512774931649467,23.881502151489258,11461300
2020-06-11,22.809621912784703,23.212648472301318,22.26939311721034,22.423744201660156,13916200
2020-06-12,23.195495676414065,23.45274800337637,22.749594587020752,23.09259605407715,9551400
2020-06-15,22.535219742238475,23.564224201698618,22.346567698000708,23.255523681640625,7467500
2020-06-16,23.984398534314543,24.387426666802764,23.33269496537777,23.71857261657715,7401100
2020-06-17,23.838625514403216,23.881501722661273,23.358423430833742,23.36699867248535,6954200
2020-06-18,23.152618573446905,23.60709648980129,23.04971732680748,23.45274543762207,6690200
2020-06-19,24.01012366333797,24.01012366333797,22.835341893021162,22.895368576049805,12000100
2020-06-22,22.809618983884402,22.921093844139538,22.535217818124103,22.758169174194336,7557300
2020-06-23,23.092595060573935,23.332695259403675,22.955394479654096,23.049718856811523,7693200
2020-06-24,22.84391543710913,22.929666199508198,21.926386041226525,22.132186889648438,6082100
2020-06-25,21.994986324033828,22.19221193265986,21.643409670201425,22.132186889648438,6433200
2020-06-26,22.13218790747173,22.17506410842295,21.53193581419314,21.789186477661133,10410500
2020-06-29,21.994988084705383,22.20936419008372,21.789187219809367,22.020713806152344,4466500
2020-06-30,21.866366255570433,22.33799310881946,21.814916439984756,22.209367752075195,4539700
2020-07-01,22.346562425454923,22.492338227261808,21.98641054072966,22.00356101989746,6318500
2020-07-02,22.432320848346887,22.69814682401193,22.217944692200177,22.295120239257812,5029900
2020-07-06,22.878218032831068,23.118318222051744,22.766741543070147,22.998268127441406,5816900
2020-07-07,22.79246559204155,22.972542356304913,22.526639701096332,22.715290069580078,4777700
2020-07-08,22.646691490060153,22.852492353581578,22.458041107388816,22.706716537475586,4140900
2020-07-09,22.715292374534403,22.886793916420142,22.398016648273682,22.73244285583496,4559400
2020-07-10,22.71529499400315,22.895371797305156,22.526644584622098,22.869646072387695,3061500
2020-07-13,23.15262130170123,23.332696460090098,22.87822012574104,22.912519454956055,5248000
2020-07-14,22.94681791062779,23.512770683051986,22.698140849880268,23.461320877075195,3726900
2020-07-15,23.787173767594187,24.13017522799281,23.667123665344665,24.061574935913086,5542900
2020-07-16,24.413151910949207,24.893355596450558,24.233076755556198,24.661828994750977,6142600
2020-07-17,24.781880019079637,24.96195681672312,24.59322961562651,24.901931762695312,4687000
2020-07-20,24.80760574318872,24.96195681672312,24.678980393763403,24.901931762695312,5414400
2020-07-21,25.021978517394164,25.356404708193384,25.00482803695322,25.133453369140625,4584900
2020-07-22,25.150606876746597,25.57935912601644,25.01340628782505,25.38213348388672,4908500
2020-07-23,25.382130927756556,25.8623329406228,25.339254725811436,25.553630828857422,5370800
2020-07-24,25.459307760269127,25.60508358323255,25.05627961913262,25.11630630493164,5542000
2020-07-27,25.02197762370864,26.43685949835582,24.927651620212238,26.265357971191406,9852000
2020-07-28,26.14531294603986,26.89134260743137,25.68226134993072,25.930936813354492,8905400
2020-07-29,26.393991778190706,27.285795698231066,26.025264544069714,27.10572052001953,7252600
2020-07-30,26.805585513556625,26.951361314869583,26.5311843900404,26.685535430908203,6095900
2020-07-31,26.634083773512227,26.72840977227644,26.119580853390584,26.58263397216797,5697300
2020-08-03,26.651232514512344,26.66838299236192,26.26535494069486,26.49688148498535,3596500
2020-08-04,26.514036919506804,26.762712352575956,26.47116235242726,26.745563507080078,3392000
2020-08-05,26.84846108763826,27.371539271279698,26.805586523807882,27.337238311767578,3621700
2020-08-06,27.15716455447281,27.431565702208434,27.12286359322593,27.302940368652344,3238300
2020-08-07,27.242915520671364,27.34581513404259,26.968514370934948,27.31151580810547,3079400
2020-08-10,27.35439170628174,27.65451859175385,27.234341606316875,27.568769454956055,5447600
2020-08-11,27.774570862304277,28.160448550290504,27.63737027003363,27.69739532470703,4082900
2020-08-12,27.868896411445586,28.186172162369957,27.783147269396867,28.06612205505371,2575900
2020-08-13,27.937498812048243,28.16902215369934,27.74884677102275,27.88604736328125,3826200
