Date,open,high,low,close,volume
2020-08-14,27.826018878609826,27.851742964262343,27.57734181356969,27.714542388916016,2736900
2020-08-17,27.800291993985986,27.946069447772135,27.688818773518705,27.723119735717773,2290900
2020-08-18,27.80029390197958,27.808870778677896,27.457294069807457,27.534469604492188,3254200
2020-08-19,27.63736915588379,27.78314661929968,27.525892656932818,27.63736915588379,3043200
2020-08-20,27.440137712123704,27.53446370888822,27.268636197199065,27.328662872314453,2322100
2020-08-21,27.397273095851126,27.860326372891212,27.25149724591928,27.843175888061523,4874900
2020-08-24,27.8946121484139,28.6234927220874,27.860314464534913,28.61491584777832,4676400
2020-08-25,28.700677559960393,28.777853098220444,27.95464626640652,28.203323364257812,3553800
2020-08-26,28.20332528005792,28.366253244741074,28.066124677289178,28.108999252319336,2874700
2020-08-27,28.22122463287539,28.255757360622145,27.530586544051232,27.73777961730957,4217200
2020-08-28,27.815475737778257,28.264391304772868,27.573751590947843,28.19532585144043,6193200
2020-08-31,28.18669574451667,28.221225179710313,27.806842318386437,28.022666931152344,4728100
2020-09-01,27.87590709861713,28.376618475605262,27.660082491089693,28.359352111816406,3007100
2020-09-02,28.48884914208366,29.2312863436111,28.402520613487464,29.093158721923828,4605000
2020-09-03,28.756475156798132,28.851435228582954,27.159370903867003,27.539222717285156,6206500
2020-09-04,27.694617625209126,27.901807422234945,26.883114922727724,27.668716430664062,5453300
2020-09-08,27.280232132234506,27.755047281327844,27.193901955434704,27.418359756469727,4465300
2020-09-09,28.05720030171522,29.179487655139365,28.05720030171522,28.549280166625977,7570500
2020-09-10,28.66150493573018,28.89459587774851,27.47015232982151,27.521949768066406,7342800
2020-09-11,27.867269464035658,27.979499170751236,27.262961611775857,27.573749542236328,7949000
2020-09-14,28.039933410381458,28.41115200931936,27.996769146295662,28.264392852783203,4779300
2020-09-15,28.480218494484806,28.687408286864457,28.324824503588882,28.33345603942871,3616000
2020-09-16,28.44568423335711,28.69604157112548,28.108998368948296,28.17806053161621,6486300
2020-09-17,27.79821190035518,28.566547025772596,27.703248540005184,28.33345603942871,6084800
2020-09-18,28.25575318864755,28.48884412668888,27.82410403521287,28.005395889282227,7914500
2020-09-21,27.332029309672315,27.504689661566307,26.71908818900982,27.12483787536621,5812800
2020-09-22,27.124842659221358,27.297503041566486,26.788156724920942,27.288869857788086,6098500
2020-09-23,27.254330539006634,27.31476116424613,26.339234685499214,26.40829849243164,4175200
2020-09-24,26.201105426218792,26.883110271020584,26.037078277575954,26.494626998901367,3085800
2020-09-25,26.373766430006807,27.021240253787113,26.252905176483363,26.934911727905273,2536600
2020-09-28,27.418359865796845,27.789576828277198,27.30613014152625,27.65144920349121,3036200
2020-09-29,27.755046970457997,27.910440957634922,27.565120254303466,27.599651336669922,3097300
2020-09-30,27.755043691501736,28.30755411698114,27.677346707092326,27.97949981689453,5135600
2020-10-01,28.27302225001712,28.290288612990032,27.677347546950728,28.08309555053711,4624500
2020-10-02,27.65145207195899,28.583816105901427,27.625554168757038,28.324827194213867,3870000
2020-10-05,28.70467525411596,29.119058140793197,28.488850628145162,28.94639778137207,3743000
2020-10-06,29.041358084026292,29.645667631721224,28.980927458579007,29.024091720581055,5328800
2020-10-07,29.291710646995817,30.30176804499216,29.248546392018646,30.26723861694336,4599800
2020-10-08,30.38809975588314,30.931978587964167,30.30176795296942,30.413997650146484,4257100
2020-10-09,30.560763875079584,30.690256655747216,29.96508588705381,30.025516510009766,3750200
2020-10-12,30.19818168186137,30.2499807783598,29.870127323816302,29.896028518676758,4117900
2020-10-13,29.896022598050628,30.5521278909828,29.593866201482758,30.103212356567383,6552300
2020-10-14,30.146376214929067,30.2586059203484,29.585234274275972,29.78379249572754,4312900
2020-10-15,29.4471133989659,30.1981821983143,29.438478569457246,30.18091583251953,4005500
2020-10-16,30.26724708042322,30.54350234139087,30.120484620596514,30.37084197998047,3588200
2020-10-19,30.465806741125025,30.60393437794586,29.757902190765428,29.870128631591797,2328700
2020-10-20,30.129119194828224,30.50896935213683,29.97372520019687,30.077320098876953,2782300
2020-10-21,30.10321104809097,30.61255718103618,29.990984639281564,30.21544075012207,3727600
2020-10-22,30.215439779623,30.733417429985046,30.172275524296428,30.621191024780273,2377200
2020-10-23,30.742054945136108,30.776587669705616,30.45716490727046,30.698890686035156,2785600
2020-10-26,30.301768691104797,30.301768691104797,29.51616737817161,29.56796646118164,5815300
2020-10-27,29.619770322625484,29.740631575925303,28.160793868077825,28.359352111816406,8783700
2020-10-28,27.720510347446787,28.100360433174185,27.29749435656111,27.3924560546875,6551800
2020-10-29,27.349294069078372,27.996767880764466,27.15073582868129,27.711877822875977,4342500
2020-10-30,27.54785388981466,27.729145777113644,27.003976581306567,27.599651336669922,4503400
2020-11-02,27.90181111028427,28.307562515157016,27.642822183157726,28.031307220458984,3597700
2020-11-03,28.48021514855139,29.257181718528486,28.48021514855139,29.0672550201416,2955100
2020-11-04,28.903230307714487,29.63703593052545,28.411150478560135,28.9722957611084,3898000
2020-11-05,29.542074576725458,30.077318703839886,29.473009118660475,29.775165557861328,3656300
2020-11-06,29.757900004575077,30.077319523777575,29.6888345446273,29.965089797973633,2745700
2020-11-09,31.346365320435112,32.011105467311474,30.759322159381234,30.802486419677734,6855700
2020-11-10,31.001050655849333,31.26003956101081,30.776594482902077,31.09601402282715,4779100
2020-11-11,31.33773867305821,31.355005040328532,30.86292509940425,31.06148338317871,2605300
2020-11-12,30.94855428660443,31.009356680384084,30.02782711675516,30.32315444946289,3449500
2020-11-13,30.66191858880091,31.278630617037106,30.609804132798402,31.122283935546875,2519300
2020-11-16,31.660815716412174,32.251470418706845,31.33074319136935,32.121177673339844,4042900
2020-11-17,31.81715948021013,31.990882002324586,31.49577165457985,31.686866760253906,2818500
2020-11-18,31.791111095922812,31.843228866516473,31.348121643066403,31.348121643066406,2736600
2020-11-19,31.122276791622316,31.660813698754254,30.97461146871788,31.556581497192383,2319000
2020-11-20,31.48708967964634,31.74767182809188,31.287309922055364,31.530519485473633,2795100
2020-11-23,31.73898658567096,31.999568729135827,31.530518882810036,31.817161560058594,1976000
2020-11-24,32.13855214436849,32.65103189218285,32.077749743228004,32.57285690307617,4320600
2020-11-25,32.54679710419699,32.59022691393704,32.21672458590491,32.399131774902344,1872400
2020-11-27,32.399131583672755,32.65971375405706,32.18197922277216,32.21672439575195,1416200
2020-11-30,32.21672894384206,32.50336837768555,31.843226565286503,32.50336837768555,5297500
2020-12-01,32.82474616522088,32.9289783532015,32.3383237655088,32.4686164855957,3680900
2020-12-02,32.39913035328568,32.96372779557895,32.347015909277154,32.83343505859375,3837400
2020-12-03,32.42519693596534,32.746581550055545,32.18198400246668,32.2427864074707,3848000
2020-12-04,32.30358107116683,32.96372604370117,32.242778680733636,32.96372604370117,3507000
2020-12-07,32.816064671443684,32.859497795670066,32.43387769801951,32.6423454284668,2604900
2020-12-08,32.50336880164464,32.98979135792929,32.459938985463396,32.94636154174805,2854400
2020-12-09,33.00716131925319,33.389348310096175,32.67708877828561,32.71183395385742,4014500
2020-12-10,32.64235370398049,32.64235370398049,32.025638306526616,32.28622055053711,4140200
2020-12-11,31.52184242492932,31.747679457592746,30.792210245849855,30.957244873046875,6257000
2020-12-14,32.10380781453873,32.503367407844515,31.74767803555185,31.97351837158203,5757900
2020-12-15,32.12986852469906,32.23410074231495,31.53052581807221,32.15592575073242,4423900
2020-12-16,32.190676119504644,32.225417988658165,31.278633299452647,31.478416442871094,4582900
2020-12-17,31.704251834031165,31.791111472566893,31.478414785748587,31.782426834106445,4201700
2020-12-18,31.799801098551356,31.83454628118787,31.139655882389587,31.478416442871094,7085300
2020-12-21,30.974615352881717,31.304687898280445,30.42739042746742,31.226512908935547,5467200
2020-12-22,31.452348587147114,31.660816321018864,31.191766404919093,31.33074378967285,3339300
2020-12-23,31.573949813842773,31.89533767194357,31.443660394204635,31.573949813842773,4195600
2020-12-24,31.70424871762753,31.782423710018513,31.226514125674846,31.50446891784668,1190700
2020-12-28,31.66950154012011,31.834539465568234,31.400234716043332,31.43497657775879,1734600
2020-12-29,31.600017419597926,31.600017419597926,30.844324699973868,30.957244873046875,1888000
2020-12-30,31.09622159935421,31.4089215712527,31.052791784031086,31.243886947631836,2260100
2020-12-31,31.269943237304688,31.322061002220533,30.94855863736302,31.269943237304688,3562900
2021-01-04,31.313374063163078,31.46972404948037,30.236300061291214,30.331844329833984,4999800
2021-01-05,30.366589175371676,31.139651147326624,30.32315936042142,30.983301162719727,4774800
2021-01-06,31.443661886992942,32.633655872955174,31.269939339079432,32.05168914794922,5470400
2021-01-07,32.36438726364394,32.538109819639224,31.886652719768534,32.121177673339844,4477700
2021-01-08,32.25147327390471,32.33833290285089,31.7563660992501,32.095123291015625,4144900
2021-01-11,31.747676309681847,32.66840356520909,31.617386873807956,32.607601165771484,5620900
2021-01-12,32.74657271006864,33.04190001757095,32.39044301397601,32.53810501098633,3860500
2021-01-13,32.48600369487759,32.538118155589885,32.155931085273366,32.28622055053711,2763700
2021-01-14,32.8942371970109,33.65861440019676,32.555480059656354,33.0332145690918,5223400
2021-01-15,32.79868988693344,33.03321482541763,32.31227073761684,32.83343505859375,4854200
2021-01-19,33.19825863763208,33.64124805789003,33.10271105531619,33.467525482177734,4017300
2021-01-20,33.50226151898738,33.73678643518692,33.11138665865482,33.39802932739258,3220200
2021-01-21,33.44145857177287,33.52831817773549,32.95503616333008,32.95503616333008,2823800
2021-01-22,32.572857930725505,32.86818530850338,32.38176277055086,32.65971755981445,4314700
2021-01-25,32.781318903239274,33.467517783556794,32.61628100320956,33.406715393066406,4799900
2021-01-26,33.6499408107086,33.65862544966631,32.24279072878252,32.28622055053711,5583200
2021-01-27,31.400228959306897,32.103800403919855,30.427384113019624,30.601106643676758,9009500
2021-01-28,31.339425924995428,32.05168530388336,31.209133201316238,31.652122497558594,5476000
2021-01-29,31.44366135775403,31.678186296467597,30.87906391490856,31.157018661499023,5565800
2021-02-01,31.408915751795707,31.608695516052798,30.92249329524677,31.18307876586914,3455300
2021-02-02,31.634753163252327,31.869278101877995,31.295996023064784,31.556581497192383,4356800
2021-02-03,31.37417431924865,31.782421845955596,30.931184930669726,31.565269470214844,3891900
2021-02-04,31.877967879219796,32.46862257773804,31.75636308484524,32.38175964355469,3636800
2021-02-05,32.538113555570376,32.72920872045439,32.44256597312837,32.50336837768555,2226500
2021-02-08,32.59892093439142,32.91162095610464,32.5554911121497,32.72921371459961,2295000
2021-02-09,32.703145654818805,32.81606249256002,31.51314837584982,31.556581497192383,7023600
2021-02-10,31.652124902000313,32.24277955084672,31.626067680677693,32.086429595947266,3898000
2021-02-11,32.173293301482545,32.173293301482545,31.487091073203274,31.93008041381836,3536900
2021-02-12,31.634757923799977,32.103807871636164,31.530525706552748,32.03432083129883,2865500
2021-02-16,33.39803469513401,34.014746621953705,33.311171760276345,33.528324127197266,8140600
2021-02-17,33.28511581488247,33.6759907530482,32.89424087671674,32.91161346435547,5733500
2021-02-18,32.69445650976184,33.076646757318066,32.48599211426011,32.624969482421875,4261800
2021-02-19,32.76395301838359,33.241687604280365,32.66840543850774,33.05928039550781,3857300
2021-02-22,32.84212126283479,33.27642594506146,32.66839872724776,32.96372604370117,3205500
2021-02-23,32.84212910182623,32.91161614455764,32.19067192299181,32.70315170288086,4285200
2021-02-24,32.70314550287425,33.74547414061401,32.58153740255481,33.55438232421875,4117200
2021-02-25,33.432025639746215,33.53690949249167,32.680350804309064,32.942562103271484,6186000
2021-02-26,33.187291482805925,33.895261570064044,32.986262733695774,33.423282623291016,8023300
2021-03-01,33.98265716122506,34.76929072153262,33.842810972668424,34.49834060668945,5593200
2021-03-02,34.507085642979234,34.69937543660603,33.84281696329978,33.86029815673828,3859400
2021-03-03,33.76414939459325,34.445899189664246,33.624303197291596,33.72918701171875,4567900
2021-03-04,33.554381350349125,33.65052624451921,31.74511955666525,32.30450439453125,6818000
2021-03-05,32.732792440779654,32.898858808881116,31.43921388693323,32.74153137207031,3875300
2021-03-08,33.029962306352374,33.274692364620265,32.70656520455898,32.87263488769531,3550000
2021-03-09,33.16980438268427,33.90399779988111,33.126103068343284,33.58060073852539,4267700
2021-03-10,33.75541676646289,34.42842782500855,33.70297651137966,34.06133270263672,4538600
2021-03-11,34.29731733160952,34.961585998535156,34.29731733160952,34.961585998535156,5959600
2021-03-12,34.90040278891058,35.783181350599286,34.70811300283724,35.61711502075195,7048400
2021-03-15,35.625856189070966,36.377530853657795,35.47727104263706,36.35131072998047,8360700
2021-03-16,36.27264395921448,36.35130765779509,35.512230429066214,35.82688522338867,3591600
2021-03-17,35.678294165644104,36.228940015740356,35.52970904255257,36.10657501220703,4392400
2021-03-18,35.96673179362974,37.19038526441026,35.95798953025611,36.18524169921875,7091500
2021-03-19,36.2027292737941,36.587308944731454,35.46853899479904,36.08036422729492,13059000
2021-03-22,35.93177895608454,36.09784532814749,35.70452672673793,35.80941390991211,5189000
2021-03-23,35.75696350147709,35.9142909120474,34.57701125639657,34.84796142578125,4903900
2021-03-24,35.040253262462166,35.66082067681355,34.91788823249958,35.18009948730469,3820700
2021-03-25,34.97906028548122,36.141531056635635,34.69936791945026,36.02790832519531,4512900
2021-03-26,36.4649365189433,38.011987152748745,36.37753055041947,37.94206237792969,7458500
2021-03-29,37.86340955566982,38.56264083384237,37.63616064058788,37.93333435058594,8213900
2021-03-30,37.959553852647616,38.19554503028291,37.67111907969414,38.10813903808594,3703300
2021-03-31,37.98577102547734,38.48397347251606,37.907107305724,38.02947235107422,4404900
2021-04-01,38.35286403849926,38.51019145561985,37.93332537091001,38.44900894165039,3782800
2021-04-05,39.279349017838804,40.065986203683636,38.98217534031935,39.7513313293457,5685900
2021-04-06,39.42792698682584,39.646436887365375,38.929724680331404,39.05208969116211,5570700
2021-04-07,39.07831486757836,39.14823964521101,38.65877620437317,38.711219787597656,3445100
2021-04-08,38.70247178126232,38.9646863242848,38.44026057243626,38.9559440612793,4043400
2021-04-09,38.99091240808279,39.18320221325523,38.816103797398476,39.113277435302734,3953200
2021-04-12,39.087056910640165,39.53281569583606,39.03461332771252,39.37548828125,4606900
2021-04-13,39.33179038345295,39.47163661589289,39.13950056352408,39.32305145263672,3130900
2021-04-14,39.34926371581235,39.96983103986448,39.30556240207002,39.54155349731445,3110300
2021-04-15,39.698873923275585,40.21455738026688,39.63769142280172,40.11841583251953,3392000
2021-04-16,40.29323622409848,40.48552606029787,39.978584675132375,40.03102493286133,3735400
2021-04-19,40.73025689216547,40.75648035570252,40.14465177559926,40.258277893066406,4554700
2021-04-20,40.02227581743235,40.188342148313374,39.54155468345329,39.82124710083008,2920000
2021-04-21,39.69013451925964,40.433066778506365,39.576508447943205,40.4243278503418,2834900
2021-04-22,40.42434312779236,40.42434312779236,39.812514564964665,39.847476959228516,2844800
2021-04-23,40.25826154164561,40.64283773061391,40.03100939901275,40.4243278503418,3563900
2021-04-26,40.50299702315168,40.92253564995996,40.267005920410156,40.267005920410156,5037500
2021-04-27,39.81251326331961,39.85621458762192,38.66752322929133,38.90351104736328,5730800
2021-04-28,38.83358623260575,38.92098887364192,38.30042145337278,38.772403717041016,4708100
2021-04-29,39.07831483146688,39.62896078512599,38.95594980491972,39.462894439697266,4205600
2021-04-30,38.990909769732994,39.02587215634349,38.33538002467144,38.641292572021484,4473200
2021-05-03,38.999651191573165,39.454152243964494,38.89476735923575,39.156978607177734,5375200
2021-05-04,39.00839179790935,39.31430435180664,38.55389076483568,39.31430435180664,3551400
2021-05-05,39.39296237451667,39.98730953710442,39.20941486865183,39.69013595581055,3498600
2021-05-06,39.6027336604706,39.97857093797366,39.34051912513632,39.91738510131836,3730900
2021-05-07,39.98731967677241,40.398119437662665,39.78629092877426,40.20582962036133,3285200
2021-05-10,40.59914062718298,40.59914062718298,39.52407230497822,39.54155349731445,3747100
2021-05-11,38.90350521416673,39.62022082888898,38.46648536827577,39.45415115356445,5698800
2021-05-12,39.20068190666847,39.2269053667254,37.40016213475493,37.45260238647461,5691300
2021-05-13,37.49630486300557,38.35286337802409,37.46134247442598,38.04694747924805,4705500
2021-05-14,38.352870185598256,38.955956491756986,38.20428167485923,38.702484130859375,2591900
2021-05-17,38.457747284369674,38.73743972515661,38.10813006628756,38.62381362915039,3136400
2021-05-18,38.74617846570939,38.74617846570939,37.88961669272649,37.91584014892578,3447800
2021-05-19,37.225352425838494,37.775998392150356,36.665967529228276,37.74977493286133,4366300
2021-05-20,37.91584511515371,38.41404750363924,37.714816373676825,38.19553756713867,3863400
2021-05-21,38.405303626696586,38.702477261229284,37.90710125912659,38.04694747924805,3222900
2021-05-24,38.274212793890094,38.719971731427975,38.26547052664929,38.46649932861328,2390400
2021-05-25,38.62380436280828,38.66750900523091,38.081900805567756,38.29167175292969,2526600
2021-05-26,38.466490745970624,38.49271420764401,38.09065669342309,38.27420425415039,2326900
2021-05-27,38.59937987440802,38.82788446554923,37.9050857153481,38.07206726074219,9831000
2021-05-28,38.36209047309372,38.52907201382179,38.0984308210565,38.344512939453125,3692100
2021-06-01,38.529071431345024,38.775150193449726,37.84356439258382,37.89629364013672,4697400
2021-06-02,37.81719021938366,38.00175261329086,37.54474687814599,37.68536376953125,6313600
2021-06-03,37.439285817682766,38.116005729667584,37.14047447151508,37.94902420043945,4630000
2021-06-04,38.19509953000594,38.282987184288245,37.92265618315881,38.15115737915039,3270200
2021-06-07,38.406025519417284,38.406025519417284,37.254722423428454,37.43928146362305,7051700
2021-06-08,37.6677836969835,38.0896343426702,37.55353143276494,37.79961013793945,5256900
2021-06-09,37.931454292440414,37.96660936436686,37.53596811469835,37.57991027832031,4892300
2021-06-10,37.81720213992479,38.212688319287395,37.79962460388954,37.825992584228516,3374600
2021-06-11,37.8347751298451,38.04570218435152,37.755677903476666,37.93144989013672,3473900
2021-06-14,37.6150611458005,37.7205229972196,36.16494979292958,36.43739318847656,10490100
2021-06-15,36.50769928767517,36.61316112743295,35.927654140150246,36.05069351196289,5329900
2021-06-16,35.98916885849039,36.05068853590518,35.33881367251416,35.46185302734375,6114800
2021-06-17,35.33003145779912,35.38276070138816,34.30176762438428,34.556636810302734,5104100
2021-06-18,34.213874360329896,34.53026314932697,33.85354342898779,34.01173782348633,8693300
2021-06-21,34.16114689392384,34.81150209676687,34.16114689392384,34.6181526184082,4102900
2021-06-22,34.78513913880403,35.567320825771034,34.67088686408499,35.28608703613281,7767900
2021-06-23,35.35638811106499,36.01553032794369,35.17182909495592,35.91006851196289,7251300
2021-06-24,36.14737149394649,36.2352558095072,35.65521061011994,36.033119201660156,3858800
2021-06-25,36.20888482963467,36.358288810377466,35.86613136551069,35.945228576660156,9508500
2021-06-28,36.173730307431356,36.22646289984028,35.795821776595446,36.02432632446289,2693900
2021-06-29,36.0419001566627,36.323137294238954,35.85734111386021,35.901283264160156,3205700
2021-06-30,35.88370889605181,36.0418999657796,35.725514473752874,35.945228576660156,3385000
2021-07-01,36.033113948010914,36.11221116151184,35.804612749325614,36.103424072265625,3027600
2021-07-02,36.20009475122678,36.31434702460463,36.01553570755029,36.208885192871094,1957200
2021-07-06,36.03310708144502,36.13856889515875,35.171828338879926,35.52336883544922,3650400
2021-07-07,35.540951069101965,35.8837078760542,35.43548924142415,35.72551345825195,2890200
2021-07-08,35.02242382383602,35.54094919877374,34.82028726785296,35.24213790893555,2778600
2021-07-09,35.67278690581457,36.129792706528924,35.584902593303646,36.05948257446289,2882200
2021-07-12,36.11221788191744,36.340719123126334,35.8749261972552,35.96281051635742,2889200
2021-07-13,35.7079411855348,35.79582549611045,35.29487755017184,35.655208587646484,3265100
2021-07-14,35.927662176368656,36.25283821068978,35.60248278947534,35.82219696044922,2681200
2021-07-15,35.47064952389469,35.87492271665716,35.45307199126525,35.655208587646484,2329200
2021-07-16,35.90129212108585,35.90129212108585,34.97849332684578,34.996070861816406,3070100
2021-07-19,34.28420007472341,34.65332165017947,34.07327633381058,34.56543731689453,4240800
2021-07-20,34.7763512882402,35.45307119265803,34.670889447410715,35.25093460083008,4322100
2021-07-21,35.46184992704579,35.93643312781542,35.3739656391569,35.91006851196289,3620200
2021-07-22,35.954023928965775,35.97160146354675,35.444288836405356,35.53217315673828,2331400
2021-07-23,35.88370984468597,36.3055605311116,35.72551541820495,36.226463317871094,3827400
2021-07-26,36.19130395349483,36.50769276884507,36.041896633992394,36.08584213256836,4994500
2021-07-27,35.32123904133093,35.936439218532904,34.46875057609782,35.611263275146484,7221400
2021-07-28,35.71672225755361,36.12099538219898,35.60246999099871,35.892494201660156,3639600
2021-07-29,36.25283616632226,36.94713371206426,36.17373893512922,36.7537841796875,3680600
2021-07-30,36.58680000587808,36.98228613352001,36.5252803140862,36.788936614990234,3237400
2021-08-02,37.008649173821965,37.404135284536586,36.094637574075186,36.121002197265625,4090000
2021-08-03,36.25282557457161,36.80650603115768,35.84855244550858,36.648311614990234,3047300
2021-08-04,36.48133323964993,36.71862490606334,36.32314214794594,36.55164337158203,3160700
2021-08-05,36.44617786170035,36.55163969642301,35.86613274186881,35.936439514160156,4570600
2021-08-06,36.05069818803151,36.208892644473,35.8046194124878,35.96281051635742,3584800
2021-08-09,35.99796315243802,36.01554068558502,35.602477038059554,35.81340408325195,2131700
2021-08-10,35.945236334594476,35.99796558502706,35.64642495604631,35.96281051635742,3654100
2021-08-11,36.033121245227555,36.05948587087665,35.65521263225478,35.98038864135742,2547400
2021-08-12,35.93643487290114,36.0155320768704,35.294870152959746,35.47064208984375,2435300
2021-08-13,35.435491496032576,35.52337579926061,35.25971953700524,35.42670440673828,2063800
2021-08-16,35.303663591432574,35.514590624148276,35.13668206527075,35.497013092041016,1861400
2021-08-17,35.15425900991925,35.62005186897783,35.04000672941702,35.479434967041016,5330500
2021-08-18,35.365188267952284,36.08585035486865,35.242145537503,35.672786712646484,5548300
2021-08-19,35.268510090821614,36.04190134888281,35.21577749717464,35.936439514160156,4419800
2021-08-20,35.68157373681322,36.182521690143695,35.242145472307776,35.30366516113281,7405100
2021-08-23,35.4618510017726,35.70793304994661,35.0048486678154,35.514583587646484,5419700
2021-08-24,35.7079316158092,35.81339343075053,35.46184957751858,35.58489227294922,4560900
2021-08-25,35.514585105878254,35.962800370969525,35.48822048809963,35.874916076660156,3380200
2021-08-26,36.02432731255426,36.15615376833555,35.30366194015045,35.32123947143555,3841800
2021-08-27,35.321243212850796,35.95402099585633,35.321243212850796,35.81340408325195,2333600
2021-08-30,36.01673248839765,36.01673248839765,35.397887638575504,35.41556930541992,2628600
2021-08-31,35.48629090803915,35.69846752762044,35.194551850101966,35.35368347167969,7084400
2021-09-01,35.34484656759658,35.3625282364068,34.5315100369273,34.61991500854492,6171000
2021-09-02,34.796730211057245,35.044266842955984,34.46962775141481,35.00890350341797,4365500
2021-09-03,35.04426287563007,35.247596996303876,34.91165542602539,34.91165542602539,2787500
2021-09-07,34.67295968995371,35.06194628283179,34.47846470729794,34.964698791503906,5241400
2021-09-08,34.876303438146024,34.92934508627267,34.257458354671535,34.460792541503906,5679200
2021-09-09,34.37238741332043,34.65528744368238,34.062963186563415,34.133689880371094,4182700
2021-09-10,34.26629848983954,34.496156879774496,34.00992264751369,34.32818603515625,4059000
2021-09-13,34.62876059964796,34.88513978644703,34.186728914449894,34.434268951416016,3727900
2021-09-14,34.59339821849771,34.59339821849771,33.70049238802422,33.82426071166992,3866000
2021-09-15,33.87730206787237,34.31933367457471,33.56788129215415,34.16020202636719,3777700
2021-09-16,34.071791186073476,34.4696202380772,34.045267000984595,34.33700942993164,4353000
2021-09-17,34.107160264468064,34.21324690539881,33.80657863813635,33.939186096191406,8691700
2021-09-20,33.399915405162425,33.62977378620657,33.037449532686054,33.5855712890625,4303300
2021-09-21,33.70049858575706,33.78006443308108,32.95788513487771,32.98440933227539,3985400
2021-09-22,33.231930155031804,33.32033511098052,32.82526196177505,32.99323272705078,5101300
2021-09-23,33.2054144985091,33.52367441280017,33.17889030965978,33.408748626708984,4178200
2021-09-24,33.3026595057399,34.14252022982264,33.20541538547293,33.939186096191406,6287900
2021-09-27,33.903823886339744,34.31049553956515,33.83310058084421,34.01875305175781,3559600
2021-09-28,33.9745462092569,34.08947535994283,33.178888046713084,33.24961471557617,4535800
2021-09-29,33.28498106368172,33.488315196423514,32.683817813647956,32.82526779174805,4444100
2021-09-30,32.9667218718123,33.125853538529434,32.2506293715852,32.25947189331055,5332500
2021-10-01,32.515844152217525,32.895991606609826,32.0207709073781,32.692657470703125,3663900
2021-10-04,32.55120887546169,32.9578771645789,32.11801976779491,32.321353912353516,2834500
2021-10-05,32.277149281642686,32.895994260042336,32.14454181140736,32.6219367980957,3364400
2021-10-06,32.37439333222514,32.56004916665814,31.799754277593212,32.153377532958984,4537200
2021-10-07,32.507009890524785,32.9490415669707,32.356717366867464,32.65729904174805,2837400
2021-10-08,32.904832571906894,33.32033997240776,32.74570093003562,32.85178756713867,4494400
2021-10-11,32.84294394686893,33.24961214408078,32.61308566327411,32.63960647583008,4984900
2021-10-12,32.63077859128278,32.74570777274675,32.1268627442007,32.19758605957031,2530800
2021-10-13,32.285989162877065,32.639612427020275,32.02961001998059,32.577728271484375,3357900
2021-10-14,32.90483557910373,33.49715634386457,32.79874555987165,33.320343017578125,3694500
2021-10-15,33.50599511779866,33.824255022600504,33.373384294806236,33.55019760131836,2866900
2021-10-18,33.32918176730565,33.60323918822615,33.09048430969426,33.43526840209961,2183000
2021-10-19,33.6474423551886,33.762368128517224,33.34686077026557,33.51483154296875,2649000
2021-10-20,33.603250763844294,34.04528249559535,33.47064326777966,33.88615417480469,2455600
2021-10-21,33.70933280985888,34.02759612079911,33.58556449392293,34.00107192993164,2665100
2021-10-22,33.983389591834836,34.16904543452125,33.53251882515894,33.79773712158203,3274800
2021-10-25,33.94803736777751,34.39006908677235,33.74469980929763,34.133689880371094,6831900
