Date,open,high,low,close,volume
2023-01-06,31.960313226901953,32.67563972082879,31.9144598166429,32.44636917114258,5306100
2023-01-09,32.62061120471595,32.794855550638886,32.354656546419854,32.48304748535156,6845500
2023-01-10,32.48304499727615,32.99661221205645,32.44636437352719,32.868221282958984,3129900
2023-01-11,33.01495715458995,33.400129975499276,32.78568661879419,33.390960693359375,3592900
2023-01-12,33.51018524169922,33.87701603157631,33.29925675038191,33.51018524169922,4315500
2023-01-13,33.32676758427035,33.35427893102987,33.0516436215022,33.07915496826172,3643300
2023-01-17,33.09749188156719,33.409299923751476,32.96910095214844,32.96910095214844,4565500
2023-01-18,33.08832102692894,33.54686203784498,32.87738908332411,32.95992660522461,3013600
2023-01-19,32.59310387549401,32.99661880447464,32.48305148708836,32.78569030761719,3311000
2023-01-20,32.81319509974988,33.01495427312615,32.14372561346279,32.868221282958984,5978200
2023-01-23,32.98744995542679,33.50101378118057,32.89573963054848,33.115840911865234,4697500
2023-01-24,33.060818941420564,33.20755198158409,32.53808226718853,32.840721130371094,3470000
2023-01-25,32.54724328799784,32.68480349559382,32.12538288888854,32.6114387512207,4334800
2023-01-26,32.75817803557206,33.41847485542266,32.75817803557206,33.409305572509766,4777900
2023-01-27,33.31759289066229,33.968720313094245,33.290078049980224,33.748619079589844,4588700
2023-01-30,33.583555785955994,34.02375490867884,33.31760455445521,33.37262725830078,6646400
2023-01-31,33.37261447139897,33.37261447139897,31.56596175500974,31.740209579467773,14063400
2023-02-01,31.657675344442822,32.63895293738039,31.382551406884836,32.35465621948242,6855300
2023-02-02,32.5472529674648,33.326771537506566,32.07953902672662,33.28091812133789,4848800
2023-02-03,32.92325278928195,33.4184745246708,32.684809455214165,32.776519775390625,3572600
2023-02-06,32.34547374562902,32.473864630899925,32.10703053150655,32.11620330810547,4514600
2023-02-07,31.92363271151963,32.41885444182992,31.822753109555563,32.27212142944336,5692500
2023-02-08,32.04285162396499,32.49222345269205,31.932802736714073,32.22626876831055,4396500
2023-02-09,32.53806881149898,32.932414349810486,31.987821013031397,32.097869873046875,3346100
2023-02-10,31.905287688615374,32.36382874709485,31.83191944003115,32.327144622802734,3656800
2023-02-13,32.22626224521411,32.77651356687136,32.22626224521411,32.71231460571289,3596600
2023-02-14,32.556411655748946,32.66646051841629,32.14372404775858,32.45553207397461,2868300
2023-02-15,32.2079262202262,32.68480938900474,32.162072809426355,32.67564010620117,2746000
2023-02-16,32.373004159609586,32.65730092912618,32.30880867913669,32.41885757446289,1976900
2023-02-17,32.262956925270885,32.64812982793802,31.98783292359558,32.629791259765625,4389100
2023-02-21,32.18957781452307,32.363825638981105,31.630160715550804,31.740209579467773,6262900
2023-02-22,31.74021925207053,31.868610215498265,31.4742645430323,31.56597137451172,2746100
2023-02-23,31.822751998901367,31.92363159734461,31.437575668335427,31.822751998901367,2688700
2023-02-24,31.38255226461131,31.57513867632647,31.309184013448906,31.465089797973633,3243400
2023-02-27,31.862675830046168,32.186297703658425,31.67774954900709,31.723983764648438,3472100
2023-02-28,31.66850860172078,31.77946297271611,31.34489021666113,31.39112091064453,4687400
2023-03-01,31.3726154214654,31.85342220701433,31.2616610947001,31.742467880249023,3563900
2023-03-02,31.474336108132924,31.992125500167685,31.400364179456133,31.90890884399414,3849700
2023-03-03,32.177053204012985,32.741076839762364,31.955144462614577,32.611629486083984,5187200
2023-03-06,32.78730249707556,33.295847105768495,32.593131496385126,32.79655075073242,5976500
2023-03-07,32.8797687349555,32.8797687349555,31.363376046512744,31.84418296813965,5688900
2023-03-08,31.927401715527772,32.20479291992882,31.576045637057625,31.78870964050293,3901000
2023-03-09,31.890420870887297,32.05685066379236,31.289411267575538,31.39112091064453,3406400
2023-03-10,31.27091328281444,31.381867636062797,30.53121171586657,30.75312042236328,3257700
2023-03-13,30.31855506932413,30.882578752791225,30.179859448834264,30.577449798583984,3667800
2023-03-14,31.14147195276248,31.307905278306684,30.65142023153564,31.030517578125,4199800
2023-03-15,30.466493024011797,30.642171072605706,30.06890270551032,30.337045669555664,3346600
2023-03-16,30.02266582506539,30.873321708881797,30.004172845785664,30.817846298217773,3622700
2023-03-17,30.688401959761265,30.76237389258766,30.2538291995218,30.346290588378906,6649900
2023-03-20,30.521964498040262,30.993526687905533,30.29080753007603,30.725383758544922,4381600
2023-03-21,31.030513209661635,31.317145597721126,30.873324634476177,31.132219314575195,2877900
2023-03-22,31.20619136881976,31.224684349929007,30.29080820337716,30.30005645751953,4138900
2023-03-23,30.392516184660707,30.938046752630566,29.93945051721346,30.198345184326172,3971800
2023-03-24,29.96719221720886,30.39252023476616,29.689804533026958,30.374027252197266,3581900
2023-03-27,31.187695692221705,31.344884254477087,30.771612471163568,30.836336135864258,3872900
2023-03-28,30.836338746318077,31.09523695421308,30.743877368111242,31.021265029907227,3835500
2023-03-29,31.36337744478085,31.899663332988425,31.261671336111878,31.77021598815918,3682800
2023-03-30,32.056849592044124,32.38971622107732,31.890419804703264,32.1955451965332,3862400
2023-03-31,32.36197780382421,32.7133374075892,32.29725413039062,32.620872497558594,4261600
2023-04-03,32.48217577976262,32.55614417003724,32.05684430877672,32.31574249267578,4885000
2023-04-04,32.334237948823024,32.343482675624806,31.714735437840645,31.834938049316406,3277000
2023-04-05,31.613020253973804,31.92739381764276,31.483572938435085,31.677743911743164,4021600
2023-04-06,31.46509008787895,31.705495345974633,31.354135714160297,31.529813766479492,3104700
2023-04-10,31.34488370701151,32.26026325017633,31.34488370701151,32.25101852416992,4549100
2023-04-11,32.38971365997366,32.58388819633984,32.33423824430514,32.343482971191406,3087900
2023-04-12,32.5653953651215,32.602377800012064,32.0938331667182,32.12157440185547,2997200
2023-04-13,32.251021965713676,32.39896228782897,31.862676415676336,32.2972526550293,3241400
2023-04-14,32.26951960954353,32.6116309925219,31.908911715555725,32.15856170654297,2575500
2023-04-17,31.973634080766793,32.306497157834706,31.945892845629523,32.12157440185547,3466900
2023-04-18,32.24177913091832,32.31575106799732,31.72398968006968,31.899667739868164,3697400
2023-04-19,31.566804324881936,31.687006971413425,31.28017185715298,31.43735694885254,5080500
2023-04-20,31.095241087891573,31.465090177060663,31.05825512082188,31.418859481811523,3620700
2023-04-21,31.391124929127304,31.391124929127304,30.882580175857687,31.067502975463867,17674700
2023-04-24,31.06749926089489,31.317149243125538,30.965793144142452,31.12297821044922,6597700
2023-04-25,31.44659496382874,31.89966421036809,30.346288975341327,30.411012649536133,7704500
2023-04-26,30.17985423342032,30.263070885898244,29.680554318552755,29.81000518798828,6084200
2023-04-27,29.699048128918584,30.309302421732813,29.61583147411775,30.281564712524414,4596500
2023-04-28,30.179852984353744,30.72538356642526,30.179852984353744,30.71613883972168,3867100
2023-05-01,30.71614101805501,30.891819055284966,30.58669367197234,30.614431381225586,3330900
2023-05-02,30.33704121514455,30.51271923794352,29.67130803034785,30.041160583496094,3682100
2023-05-03,30.11513139805555,30.198348052842935,29.208996449912725,29.28296661376953,4549900
2023-05-04,29.125779849898905,29.282966668838696,28.820652702967283,29.005578994750977,4855900
2023-05-05,29.440153068279503,29.449399559095713,28.92236192768623,29.10728645324707,4009500
2023-05-08,29.024069464985807,29.190502770583876,28.857636159387738,29.098039627075195,4578200
2023-05-09,28.802160598003905,28.96859391295902,28.598743081718695,28.8114070892334,3321400
2023-05-10,29.070302034093704,29.144272196477136,28.70969594933516,28.931608200073242,3638000
2023-05-11,28.792912170079415,28.839144623117146,28.524770996811586,28.64497184753418,3645400
2023-05-12,28.69120081694822,28.80215516359143,28.432304402134825,28.65421485900879,2636400
2023-05-15,28.654219701748936,28.885376687174713,28.515525863211035,28.848392486572266,3081400
2023-05-16,28.589493019051133,28.81140349007397,28.29361239102068,28.32135009765625,3696400
2023-05-17,28.478541090007447,28.644974408648384,28.321354262800774,28.497034072875977,2549800
2023-05-18,28.3675846096572,28.95009941797826,28.293614447273768,28.931608200073242,2802300
2023-05-19,29.135026573478694,29.329197594172914,28.885376606653697,28.959346771240234,4233500
2023-05-22,28.98708436906334,29.310704479539133,28.839144049460874,29.125778198242188,4027400
2023-05-23,29.107286833604665,29.449399943923847,28.450801849365234,28.450801849365234,5264200
2023-05-24,29.218240436788477,30.401764720655063,28.95934400368363,29.15351676940918,10349900
2023-05-25,29.282963752881482,29.37542688956598,28.432306069841896,28.700448989868164,5811100
2023-05-26,28.774419491683883,29.319948301132655,28.774419491683883,29.15351676940918,3766300
2023-05-30,29.3027853456883,29.340102704714816,29.004253591034615,29.069557189941406,3613900
2023-05-31,28.733708837486446,28.92962141878663,28.43517707492394,28.743038177490234,10774100
2023-06-01,28.799015045166016,28.957610271008914,28.528469515450013,28.799015045166016,5786200
2023-06-02,29.125528804832914,29.470707226931566,29.097542567493466,29.396074295043945,5700000
2023-06-05,29.340100650683784,29.340100650683784,28.95760664438755,28.966934204101562,3081700
2023-06-06,28.85498545488409,29.31211239083647,28.817668098778846,29.18150520324707,3003100
2023-06-07,29.256139210506348,29.797228438177672,29.13485957809976,29.750581741333008,7049100
2023-06-08,29.80655907698469,29.89052135557594,29.452051283068382,29.554672241210938,2999400
2023-06-09,30.655506292614458,31.047327846839675,30.45959551550185,30.58087158203125,7148700
2023-06-12,30.655513480579828,30.72081708826279,30.403626611468525,30.627527236938477,2988000
2023-06-13,30.77678871154785,31.10330670304041,30.65550907523096,30.77678871154785,3143900
2023-06-14,30.80477547755751,31.177938394385702,30.776789237459692,31.01001739501953,5057000
2023-06-15,31.38318184402934,31.775007018424677,31.261902199718946,31.569765090942383,5271200
2023-06-16,32.6146241148487,33.603512766349404,32.22280252538075,33.444915771484375,21262900
2023-06-20,32.80120667915796,32.97845879094647,32.493347373548524,32.558650970458984,7432300
2023-06-21,32.41871031528774,32.63327976945776,32.06420255854737,32.11084747314453,4493700
2023-06-22,32.03621876646685,32.166825960818045,31.756345698745836,32.13883972167969,4393000
2023-06-23,31.625740135230128,31.784333576897826,31.51378805534541,31.588422775268555,5962000
2023-06-26,31.728364041925108,32.101530600489035,31.70037779560583,31.84964370727539,4643400
2023-06-27,31.924265497670024,32.49334266727639,31.793658322765996,32.36273193359375,2990200
2023-06-28,32.27877269200071,32.55864930303119,32.08286191130252,32.44669723510742,4363900
2023-06-29,32.446697025761914,32.50267305936264,32.241458686783744,32.38139343261719,3720100
2023-06-30,32.65193740674187,32.8105308230751,32.37206436929698,32.68925476074219,4382500
2023-07-03,32.62395258040353,32.9131531894563,32.5586489874704,32.801204681396484,1598600
2023-07-05,32.521336995936295,32.829196333573925,32.38139866869588,32.63328552246094,3785300
2023-07-06,32.2787795248009,32.484021467328,31.980247731368596,32.3254280090332,2888700
2023-07-07,32.25078686871677,32.73590182628162,32.21346951226279,32.372066497802734,2521400
2023-07-10,32.241461933299476,32.71724581108795,32.21347213429125,32.67060089111328,2575300
2023-07-11,32.85718378025649,33.03443589778634,32.78254906206757,33.025108337402344,3057900
2023-07-12,33.35162957617492,33.37961581882798,33.03443911058179,33.17437744140625,3269200
2023-07-13,33.351627550932385,33.5568694746706,33.28632394952102,33.41693115234375,3101000
2023-07-14,32.58663524728794,32.58663524728794,31.187266439847956,31.30854606628418,7177000
2023-07-17,31.261901062168455,31.551105262299156,31.187269901386557,31.345863342285156,4100000
2023-07-18,31.261901602195984,31.84963757316561,31.261901602195984,31.37385368347168,5660000
2023-07-19,31.448484302292155,31.597750182635252,31.215256141832356,31.345863342285156,4044300
2023-07-20,31.140625049464457,31.317877170642767,30.60886512715022,30.963369369506836,5432400
2023-07-21,31.010022207944854,31.21526059848174,30.832766503069593,30.991363525390625,3503100
2023-07-24,31.121966369533165,31.22458732976562,30.944710689575544,30.963369369506836,5238800
2023-07-25,31.439153513493853,31.924268464491057,30.842090053429274,31.719026565551758,7632300
2023-07-26,31.43915409739928,32.101521163286584,31.14994992159345,32.092193603515625,6166700
2023-07-27,32.3720702689949,32.3720702689949,31.457816282039946,31.541778564453125,6549400
2023-07-28,31.85896368569039,31.8869499222213,31.33653139818097,31.49512481689453,4955200
2023-07-31,31.34585929822157,31.802987999609535,31.28988682455122,31.663049697875977,7930000
2023-08-01,31.625740645437915,31.830979010978965,31.40184004083569,31.47647476196289,4404000
2023-08-02,31.24324679560169,31.775006731292024,31.168612073999128,31.541778564453125,3979600
2023-08-03,31.3272022112947,31.569757885777584,30.92604956755951,31.31787109375,5121900
2023-08-04,31.3085542822904,31.53245135731979,30.83276676998823,30.879411697387695,4784100
2023-08-07,31.121964874622837,31.28988942715908,30.76745709051531,30.888736724853516,3256300
2023-08-08,30.496916462792843,30.646182360179573,30.142412180736674,30.627527236938477,3382600
2023-08-09,30.664833846254197,30.71147876097045,30.356974562103815,30.375633239746094,3620100
2023-08-10,30.496907897157843,30.76745337230212,30.403618072035744,30.468921661376953,2916200
2023-08-11,30.24502335845213,30.394292783845604,30.142405966662583,30.25435447692871,2621200
2023-08-14,30.086431625442945,30.254356179682638,29.983810669098784,30.18905258178711,2914300
2023-08-15,29.94649252991198,30.049113483580697,29.675948805771085,29.750581741333008,3362500
2023-08-16,29.526684424693478,29.843874861685855,29.526684424693478,29.619976043701172,3096100
2023-08-17,29.834548236956763,30.09576265868272,29.79723265359154,29.881193161010742,2177600
2023-08-18,29.65729584469197,30.08643483631212,29.638637163476368,29.993144989013672,2629400
2023-08-21,29.983810012756294,30.067772288038213,29.713266287484203,29.85320281982422,1992400
2023-08-22,29.983806258665,30.086427199914255,29.79722483203556,29.815881729125977,2666300
2023-08-23,29.843874715584445,30.15173581122995,29.759912436827523,30.03978729248047,1803500
2023-08-24,29.834542939367232,30.161064467325264,29.722594429759972,29.806556701660156,2414200
2023-08-25,29.96515030339732,30.384961665369023,29.77856885982394,30.25435447692871,3112500
2023-08-28,30.468928009552513,30.61819389611452,30.38496572593767,30.4596004486084,1861400
2023-08-29,30.543561344949026,30.730141025592584,30.431609266027742,30.692827224731445,2746300
2023-08-30,30.589326207774462,30.833967566448546,30.57991858136106,30.824556350708008,2649100
2023-08-31,30.993915680177004,31.1632816338386,30.843368564625177,30.881006240844727,3617100
2023-09-01,31.200919344723513,31.295009946050556,30.78691567382761,30.918643951416016,3018200
2023-09-05,30.862192635865906,30.881011477166687,30.29764175415039,30.29764175415039,2820500
2023-09-06,30.11885997963596,30.19413533340034,29.52608092604716,29.977724075317383,6148800
2023-09-07,29.526082039139776,29.958906366285785,29.526082039139776,29.657812118530273,2933000
2023-09-08,29.6013552275303,29.657811744269477,29.347308080857033,29.516674041748047,2744300
2023-09-11,29.733088394410974,29.78954312235232,29.1026715826317,29.19676399230957,2177600
2023-09-12,29.14030152437349,29.54489754717649,29.102665644979044,29.53548812866211,3271800
2023-09-13,29.544901965109997,29.638994369660637,29.347309530750668,29.41317367553711,2402000
2023-09-14,29.591946038396177,29.7048554765792,29.441398924376703,29.62017250061035,2763300
2023-09-15,29.43199392498036,29.667224050291274,29.28144678835445,29.384946823120117,5427900
2023-09-18,29.272038107192113,29.78954367807937,29.25321926597278,29.70486068725586,3196800
2023-09-19,29.77072318615693,30.10945513066924,29.686040200028852,29.996543884277344,4069200
2023-09-20,30.109456353174846,30.278822332307605,29.695450825812927,29.751907348632812,2021700
2023-09-21,29.53549451664014,29.59195103993692,29.23440023771116,29.337902069091797,2831100
2023-09-22,29.46022086235311,29.582541534481596,29.2814472564168,29.375537872314453,2605300
2023-09-25,29.121489427217256,29.41317427204266,29.055623486431692,29.14030647277832,2632800
2023-09-26,28.76393779811526,28.952122605514525,28.32170583378932,28.340524673461914,3522200
2023-09-27,28.481661374176575,28.538116096534008,28.124110611698555,28.284067153930664,2466300
2023-09-28,28.321707546693045,28.66043770796954,28.23702455770806,28.528709411621094,2925000
2023-09-29,28.698077659200546,28.970945488546217,28.556939931284738,28.669849395751953,3036800
2023-10-02,28.481661748475528,28.54752589120198,28.18997512402511,28.42520523071289,2611900
2023-10-03,28.237023837891126,28.54752752469957,28.12411259056833,28.24643325805664,2767900
2023-10-04,28.302885524083905,28.359340245506132,27.85124416337962,28.293476104736328,2658500
2023-10-05,28.23702500086644,28.293479729521295,27.757155320641495,27.92652130126953,2602600
2023-10-06,27.75715250903073,28.058246757575784,27.44664884088573,27.832426071166992,2561900
2023-10-09,27.55014792850541,27.83242330984536,27.484281997840522,27.700695037841797,2857400
2023-10-10,26.995006246722486,27.907698370664306,26.844459129261217,27.521921157836914,4182400
2023-10-11,27.67247367577321,27.76656609121509,27.258468124627075,27.380788803100586,3066200
2023-10-12,27.540742518188605,27.63483492388407,26.2140448024063,26.46809196472168,5720800
2023-10-13,26.439865686326026,26.57159397843357,26.15758846724266,26.279909133911133,3741000
2023-10-16,26.533958246717866,26.84446193324769,26.289318706624158,26.72214126586914,5693400
2023-10-17,26.458685336183674,26.740960769241468,26.289319358483624,26.52454948425293,4151200
2023-10-18,26.2799059604647,26.383407774429845,25.931764637367582,25.969402313232422,3150300
2023-10-19,25.931770943866614,26.279912351630273,25.752997324021113,25.809452056884766,3904600
2023-10-20,25.762400318674256,25.809447416488158,25.55539847228292,25.564807891845703,4367300
2023-10-23,25.53657785619432,25.61185141279537,25.282530724330233,25.338985443115234,4442100
2023-10-24,24.07815343602882,25.329577509571177,23.767649772508186,25.273122787475586,10372900
2023-10-25,24.896751349836094,25.395439776412758,24.830887213142844,25.197847366333008,7805100
2023-10-26,25.282530724330233,25.64007966951945,25.21666479197405,25.338985443115234,3872000
2023-10-27,25.38602993134426,25.470712904145838,24.915569768963547,25.019071578979492,4266800
2023-10-30,25.17903236398571,25.291941817039792,24.812073949564834,25.08493995666504,3744800
2023-10-31,25.141393692759404,25.301350240504114,25.047303083808785,25.179031372070312,3975700
2023-11-01,25.11316821726026,25.160213523588894,24.849709835695062,25.08493995666504,3155200
2023-11-02,25.244896042147246,25.78122042085807,25.13198479652548,25.762401580810547,3373700
2023-11-03,26.16699788734511,26.62804870438489,26.16699788734511,26.279909133911133,3887100
2023-11-06,26.317545568422343,26.3457738293183,26.044679558415098,26.08231544494629,2750200
2023-11-07,25.931765115656155,26.138768747404445,25.743582116850575,25.847082138061523,3310800
2023-11-08,25.800038841738704,25.959995390217134,25.630672873389383,25.696537017822266,2145700
2023-11-09,25.865903140052097,25.8941313998327,25.433080591396312,25.47071647644043,2621400
2023-11-10,25.630670366516803,26.110539965017242,25.348394976652152,26.044675827026367,4537000
2023-11-13,25.97881541098795,26.185817273568045,25.790630594341735,26.08231544494629,3103400
2023-11-14,26.439862948063993,26.844458997250193,26.42104410980808,26.778593063354492,5226100
2023-11-15,26.95737159604625,27.465469520510467,26.947962175815796,27.239648818969727,4819100
2023-11-16,27.040125766541717,27.211145831423746,26.726589584988243,26.9641170501709,3305500
2023-11-17,27.14463401143821,27.201640086386917,26.850100509981026,27.059123992919922,3059200
2023-11-20,26.888104391402628,27.030622299368503,26.622074829206017,26.878604888916016,3660200
2023-11-21,26.840601076718976,26.964114549796662,26.631577579129594,26.70758628845215,3479200
2023-11-22,26.888105500083903,26.964114208444222,26.679082005140657,26.755090713500977,2723500
2023-11-24,26.783595227087908,26.89760738595259,26.660079940762145,26.7930965423584,976600
2023-11-27,26.660082329138998,26.73609104592165,26.46056012715606,26.479562759399414,2689000
2023-11-28,26.384547090933392,26.565066631119947,26.194524423990178,26.375045776367188,5052600
2023-11-29,26.641077414754854,26.992616996276773,26.641077414754854,26.812095642089844,3565700
2023-11-30,27.011620326550958,27.087629033624648,26.622075476274485,27.068626403808594,7180600
2023-12-01,26.907107509504907,27.45817108545246,26.840600117747694,27.401165008544922,3638600
2023-12-04,27.43916683200944,27.5436794769807,27.106629892901633,27.420166015625,3449900
2023-12-05,27.28715174168921,27.344159632247912,26.88810556873109,27.040122985839844,4754700
2023-12-06,27.287149476017948,27.56268215426899,27.20163945947041,27.35365867614746,4608600
2023-12-07,27.467671771338114,27.743204459097907,27.3251556762374,27.56268310546875,4718500
2023-12-08,27.62919563576181,27.91422787898985,27.562688233154656,27.657699584960938,3790800
2023-12-11,27.743206089556118,28.056742242080286,27.714702143984617,28.02823829650879,5919700
2023-12-12,28.04724261113209,28.08524606198563,27.87622255181447,27.942729949951172,4178400
2023-12-13,27.999736700309143,28.275269427380994,27.686200521477115,28.199260711669922,5506400
2023-12-14,28.360774879511386,29.263378006308333,28.360774879511386,29.04485321044922,5375100
2023-12-15,28.95934648788085,29.14936917419285,28.7693256137595,28.940343856811523,7860400
2023-12-18,28.816829563071288,29.006852244001323,28.588803433269597,28.598304748535156,7148400
2023-12-19,28.740820633318872,28.89283805202399,28.65531060877342,28.864334106445312,4435800
2023-12-20,28.778826298277252,28.90233977313839,28.256264828472492,28.265766143798828,3642900
2023-12-21,28.474786707312624,28.6838119985504,28.33227061649895,28.6743106842041,3703500
2023-12-22,28.797827635740113,28.97834900581265,28.63630889666271,28.721818923950195,2973100
2023-12-26,28.645809333657677,29.025852880952176,28.645809333657677,28.930843353271484,2201700
2023-12-27,28.949840784898548,29.054353427749962,28.854831268332212,29.035350799560547,2896300
2023-12-28,29.082859229173035,29.14936661989714,28.987847894342675,29.10186004638672,3575000
2023-12-29,28.968846801905645,29.11136290561726,28.78832543736929,28.930843353271484,2855800
2024-01-02,28.683811285540862,29.1968695621548,28.579298642519905,28.968843460083008,4923400
2024-01-03,28.67431474496313,28.83583348734314,28.484292055507584,28.626808166503906,4439600
2024-01-04,28.579302572396383,28.864334786132673,28.36077775438585,28.769325256347656,4008600
2024-01-05,28.683812322168528,29.092359782716702,28.598302304277492,29.04485321044922,5701300
2024-01-08,29.1018605246261,29.842946773852823,29.04485444766728,29.757436752319336,6979700
2024-01-09,29.47240552359968,29.586417681262994,28.987849323054164,29.063858032226562,4271600
2024-01-10,28.97835122050112,29.29188740712055,28.816832469079547,29.158872604370117,2841500
2024-01-11,29.07335843091068,29.244378474205117,28.864333128132802,29.20637321472168,3779700
2024-01-12,29.367892049063446,29.462903385924193,29.05435590595635,29.0733585357666,4333700
2024-01-16,28.81682725306556,28.883334642402552,28.474787179686242,28.71231460571289,5246400
2024-01-17,28.455790154101084,28.57930363472714,28.227762200007206,28.36077880859375,2826000
2024-01-18,28.626807637923434,28.8168303238703,28.43678676416721,28.655311584472656,4969200
2024-01-19,28.702818111174395,29.03535692589189,28.332275844249875,28.921344757080078,5534500
2024-01-22,28.97834938228255,29.234879467477693,28.968848066661547,29.092363357543945,5276200
2024-01-23,29.08285967983634,29.29188316994974,28.7883243560791,28.7883243560791,6164200
2024-01-24,28.997349701475773,29.149367114909705,28.797825713724663,28.854833602905273,5495700
2024-01-25,29.073359467051176,29.51991040875303,28.98784944235648,29.28238296508789,4926900
2024-01-26,29.386896189509496,29.53891361142495,29.25388139838113,29.320388793945312,4596600
2024-01-29,29.263379877026683,29.624422600578168,29.234877744034574,29.595918655395508,7017200
2024-01-30,31.16359794376007,32.1802150494023,30.96407577335498,31.638652801513672,11379800
2024-01-31,31.657657373334448,31.724164767550523,30.74555286033018,30.869068145751953,10103800
2024-02-01,30.736050158500813,30.821560184302733,30.184988366740498,30.489023208618164,5168400
2024-02-02,30.356010478791056,30.802559644394453,30.260999131207637,30.641042709350586,4246800
2024-02-05,30.394008826981054,30.54602804490306,30.137478775237604,30.413009643554688,9026400
2024-02-06,30.50802617944781,30.593536206203165,30.35600875681398,30.441518783569336,3984500
2024-02-07,30.460522936714117,30.517527207812318,29.985466202004115,30.20399284362793,3955800
2024-02-08,30.127981469049654,30.222992813319703,29.956963223992357,30.146984100341797,3542500
2024-02-09,30.070974730232585,30.451018286817156,30.004467334354114,30.441518783569336,2844500
2024-02-12,30.432017442122067,30.764558065413866,30.31800527455016,30.574535369873047,3206300
2024-02-13,30.089976974544967,30.241994395225834,29.424899399923223,29.71943473815918,5065200
2024-02-14,30.013969587387866,30.22299309699133,29.84294952853472,30.165987014770508,3888800
2024-02-15,30.222989076187982,30.61253572074605,30.222989076187982,30.4320125579834,3589000
2024-02-16,30.33700533118473,30.603034907729317,30.146982651775243,30.318002700805664,3373900
2024-02-20,30.061471935731728,30.688544226291175,30.051970620760763,30.679044723510742,5561900
2024-02-21,30.593537941654237,30.84056490830411,30.451020014183747,30.641042709350586,3922400
2024-02-22,30.688547399416333,31.087595420695393,30.489025200967525,31.05908966064453,4716700
2024-02-23,31.13510018827157,31.13510018827157,30.840564830288965,31.05908966064453,2885300
2024-02-26,30.983076571349702,31.1350939718707,30.888063430786133,30.888063430786133,4089800
2024-02-27,31.030584209472828,31.125593734473767,30.726549380212553,30.81205940246582,2533800
2024-02-28,30.69705417744313,30.87914957113587,30.486210246802447,30.754558563232422,3000400
2024-02-29,30.91747799239759,31.051654874432145,30.792890657284822,30.898313522338867,6684800
2024-03-01,30.946231784397494,31.262496721314154,30.744971946728146,31.099573135375977,4710900
2024-03-04,31.013318929199134,32.163380909248,30.936646424420957,31.99087142944336,5846000
2024-03-05,31.818361232992117,31.895030080097225,30.936645727633284,31.147491455078125,6456700
2024-03-06,31.358336785349664,31.780024578952233,31.30083240878954,31.444591522216797,3831100
2024-03-07,31.492508148232613,31.530844397008725,30.91747538442865,31.24332618713379,6428200
2024-03-08,31.367921102256236,31.52126246064885,31.15707536348651,31.348752975463867,3836100
2024-03-11,31.43500881946721,31.569182055768575,31.109157964472548,31.53084945678711,3051300
2024-03-12,31.530849014129256,31.617103758532995,31.339171398126894,31.521263122558594,3366000
2024-03-13,31.626680293749175,31.665016541229193,31.243325130840567,31.367916107177734,3826800
2024-03-14,31.300833821901158,31.377506327442795,30.879146009261014,31.17624282836914,3889600
2024-03-15,31.051652864974944,31.243326800728017,31.0228988498552,31.157072067260742,8405200
