Date,open,high,low,close,volume
2024-03-18,31.281674077672523,31.32001034071583,30.92707278439012,30.984577178955078,6913400
2024-03-19,30.831226469288577,31.19541358947754,30.735389485213553,31.19541358947754,4040500
2024-03-20,31.22415847902005,31.42541828029401,31.061231266599087,31.310409545898438,5431600
2024-03-21,31.49250989917983,31.952533942232265,31.454173648272267,31.75127410888672,5398100
2024-03-22,31.60751800523661,31.64585425979408,31.1858301729438,31.214580535888672,4104400
2024-03-25,31.185832426182497,31.34875603590362,31.099577675169336,31.118745803833008,2587700
2024-03-26,31.22416491763127,31.329584128647,30.946232569448934,30.96540069580078,5452600
2024-03-27,31.147494597674793,31.66502307764794,31.032489487440717,31.645854949951172,4027000
2024-03-28,31.722523532800945,31.933369279711062,31.511681441837332,31.588350296020508,3939100
2024-04-01,31.569173714370187,31.63626031479484,31.28165919027231,31.310409545898438,2304500
2024-04-02,31.185826082380487,31.33916742455053,31.089985458557972,31.157072067260742,5086200
2024-04-03,31.147493918386328,31.377507789784698,31.061239173605244,31.214580535888672,2985700
2024-04-04,31.597938245308697,31.61710637408928,30.927068361775277,31.022905349731445,4417500
2024-04-05,30.984573106689815,31.291255858834774,30.9366509562104,31.185832977294922,4540700
2024-04-08,31.42543002911036,31.42543002911036,30.85039710998535,30.85039710998535,4923700
2024-04-09,30.94623523731452,31.214581717481863,30.764139849246742,31.19541358947754,4345000
2024-04-10,30.73538741328661,30.84081028223035,30.419120634428563,30.62038230895996,4155300
2024-04-11,31.07082802631032,31.176250920821662,30.69705860464083,30.927072525024414,5991300
2024-04-12,30.59163290468854,30.71622208371686,30.07410440417087,30.179527282714844,3352500
2024-04-15,30.50537489917606,30.70663657055722,29.959096092242145,29.98784828186035,3385000
2024-04-16,30.083687410565172,30.13160773002438,29.6140792477046,29.63324737548828,5754400
2024-04-17,29.71949849553962,30.131604052728584,29.661995947179527,29.690746307373047,5182800
2024-04-18,29.757834269516053,29.83450494680152,29.441567497216855,29.623661041259766,4653700
2024-04-19,29.62366424372837,30.08368835717212,29.62366424372837,29.96868324279785,4636500
2024-04-22,30.189111535826175,30.447875787704003,29.9782676053924,30.237030029296875,3521800
2024-04-23,30.25619751124836,30.534129885763925,30.169942762465826,30.217863082885742,3186500
2024-04-24,30.22744678394362,30.390370387494706,30.01660103257484,30.20827865600586,3203500
2024-04-25,30.112437643347835,30.361617804406063,29.9015937353631,30.045351028442383,3770100
2024-04-26,30.016598111646367,30.419119619303327,29.978263687474477,30.026182174682617,3689900
2024-04-29,30.06451725212886,30.476620978746993,30.06451725212886,30.457454681396484,5595600
2024-04-30,31.74168944486054,33.03551054339536,31.68418872222316,31.99087142944336,12895800
2024-05-01,32.02919988300478,32.64256887405398,31.47333891904697,32.08670425415039,9865300
2024-05-02,32.355057734528316,32.39339399032415,31.70335966573203,32.17296600341797,5213900
2024-05-03,32.35506310548006,32.46048599844555,32.11546695090292,32.31673049926758,4490400
2024-05-06,32.29755233198751,32.441307786494654,31.5500100759554,32.048370361328125,6961600
2024-05-07,32.17296444657022,32.259219189963694,31.981286832812895,32.029205322265625,3997500
2024-05-08,31.91420678429253,32.537158243219835,31.91420678429253,32.51799011230469,3956600
2024-05-09,32.58507482996991,32.79592060171391,32.52757044059965,32.77675247192383,2816000
2024-05-10,32.92049912037611,32.94925313531259,32.66173857756942,32.747989654541016,2891700
2024-05-13,32.747997375154156,33.006761634912614,32.72883290193959,32.85342025756836,2428000
2024-05-14,32.93008608983337,33.572201834637895,32.90133572990065,33.49553298950195,6731700
2024-05-15,33.591368003026716,33.677622733746134,33.41885854158788,33.64887237548828,4046200
2024-05-16,33.61054004388484,33.85013613980985,33.553035664722174,33.75429916381836,4606300
2024-05-17,33.87888717651367,33.9172234300527,33.658459202583806,33.87888717651367,3780800
2024-05-20,33.89805757897656,34.11848556770452,33.830970958752694,34.04181671142578,7332400
2024-05-21,33.92681486313438,35.268551052646934,33.92681486313438,34.96186828613281,10930300
2024-05-22,34.95228585434268,35.21105012263676,34.818112601733965,35.057708740234375,5040300
2024-05-23,35.009777784648406,35.06728215957006,34.57850776854708,34.61684036254883,3088100
2024-05-24,34.84685606722252,35.00977965428214,34.73185096718359,34.77018356323242,2763200
2024-05-28,34.67435044786214,34.72226894021536,34.252662596828515,34.35808181762695,4085300
2024-05-29,33.99389542005404,34.310160367074445,33.92680880535437,34.07056427001953,3488900
2024-05-30,35.14395409146877,35.72856915872881,34.703098146171364,35.4218864440918,11634300
2024-05-31,35.40257587298267,35.99165369568925,35.37360604034288,35.98199462890625,7377700
2024-06-03,35.981995254646385,36.22342035445545,35.76954367183559,36.07856750488281,5593000
2024-06-04,35.769543585287536,35.962684401438395,35.644001502211275,35.740570068359375,3420800
2024-06-05,35.92405898024595,36.23308284247067,35.69228924164991,36.2041130065918,3433700
2024-06-06,36.146161143757915,36.20410448573336,35.981990183421225,36.117191314697266,3897300
2024-06-07,35.93371358666485,36.01097139247672,35.55709099296936,35.6633186340332,4180500
2024-06-10,35.41222914967408,35.63434346621704,35.32531965692387,35.5957145690918,3035300
2024-06-11,35.40257299321319,36.28136012239792,35.354288714789604,36.068904876708984,8789300
2024-06-12,36.45518759189964,36.995981104880975,36.22341789094923,36.71592712402344,8419900
2024-06-13,36.15582103555061,36.860781873511264,35.84679720750908,36.77387237548828,9043100
2024-06-14,36.551754516096246,36.66764120331297,35.77919502058941,35.97233581542969,5694600
2024-06-17,37.08290091910655,37.80717629890273,36.6097060500768,37.420894622802734,13486800
2024-06-18,37.6623176966476,38.86944326384784,37.36294922979418,38.830814361572266,15808400
2024-06-20,38.85978049671935,39.06257666935188,38.2513882949676,38.483154296875,11562800
2024-06-21,38.66664085203776,39.07223320932525,38.41555671136564,38.67629623413086,12916000
2024-06-24,38.521785483324884,38.99498026480351,38.23207612177983,38.53144454956055,9404200
2024-06-25,38.44452794163788,38.61835427982224,38.2610425380799,38.40589904785156,5251100
2024-06-26,38.096877961512746,38.174132070698846,36.686956393213876,36.96700668334961,15867700
2024-06-27,36.9670042778939,37.469168848417674,36.57106732396127,37.26637268066406,11604900
2024-06-28,37.46917177533453,37.720255922136985,37.343629701933295,37.5174560546875,8378000
2024-07-01,37.60436783231058,37.72990990104207,37.102203241238854,37.3339729309082,4138300
2024-07-02,37.34363715291061,37.56575151318946,36.841476126820936,37.0732421875,6272000
2024-07-03,37.18912036621779,37.247063715755935,36.86078208654424,37.10220718383789,3077800
2024-07-05,37.169805142147354,37.19877497151452,36.81249338863274,37.121517181396484,3286400
2024-07-08,39.497145084889596,42.085222271490665,39.41988729001581,41.57339859008789,35464500
2024-07-09,42.05624556766098,43.504795957021436,42.05624556766098,43.1378288269043,22531900
2024-07-10,43.456512073290504,44.1614728270836,43.21508700621666,43.920047760009766,13188800
2024-07-11,44.17113447084233,44.29667286067297,43.234403977088775,43.504798889160156,10003000
2024-07-12,43.9297098692968,44.54775749441024,43.66897033672936,44.05524826049805,10049400
2024-07-15,44.238736728155175,44.682958028812955,43.86211047705347,44.19044876098633,11538200
2024-07-16,44.33530625333616,44.79884201411243,44.15182449923349,44.615360260009766,8260000
2024-07-17,44.03593810078814,44.47050403072682,44.03593810078814,44.26770782470703,7444800
2024-07-18,44.12284857900455,44.22907620912101,43.06057964554896,43.446861267089844,6762500
2024-07-19,43.53377761678368,43.53377761678368,42.67430113048239,42.79018783569336,6016900
2024-07-22,43.01229849489881,43.02195387840564,42.36527728429613,42.79018783569336,6154600
2024-07-23,42.78052164989971,43.10885989232088,42.50046768468814,42.54875564575195,6462600
2024-07-24,42.30733792717016,42.780529083441785,42.24939457413788,42.442535400390625,7370800
2024-07-25,42.38458729364023,42.40390174248474,41.24506059879501,41.34163284301758,8275700
2024-07-26,41.766538248907004,41.766538248907004,41.15814602443793,41.38025665283203,7690500
2024-07-29,41.52511497272241,41.54442942174901,40.93603717090196,41.21609115600586,11589700
2024-07-30,38.19344862485288,38.54110134499487,36.31033217998674,38.37693405151367,25844700
2024-07-31,39.31365957786617,39.4778305496861,38.531444667682024,38.63766860961914,13528800
2024-08-01,38.85012296777372,39.07223359665981,38.10653328818761,38.66664123535156,8966800
2024-08-02,38.106538604409536,38.23208069350444,37.20843689752839,37.604373931884766,6589400
2024-08-05,36.55174928164434,36.81248876476096,35.90473194801898,36.46483612060547,6816500
2024-08-06,36.83180771235145,37.372601189797216,36.59038264482544,37.01529312133789,7389000
2024-08-07,37.536772639549675,37.594715988383626,36.46484463117636,36.5517578125,5983900
2024-08-08,36.793184840972515,37.3243230235677,36.7062716550801,37.28569412231445,4128100
2024-08-09,37.21809681349107,37.40157857569405,36.99598614855434,37.13118362426758,3163600
2024-08-12,37.1698111237909,38.009969465331004,37.1698111237909,37.96168518066406,4119700
2024-08-13,38.06790175300238,38.66663855512811,37.94236337397795,38.40589904785156,5439100
2024-08-14,38.318987911251,38.463844428706054,37.92305093857537,38.23207473754883,4456700
2024-08-15,38.454182583553845,39.16880236943991,38.454182583553845,38.87908935546875,5466100
2024-08-16,38.8211555480957,38.90806872860957,38.38658964552638,38.8211555480957,4741800
2024-08-19,38.78252849810047,39.23640887173886,38.618361195889406,39.21709442138672,2851700
2024-08-20,39.1977798268091,39.390920645765085,38.96601010729097,39.332977294921875,3182200
2024-08-21,39.79650727105919,40.665638988222945,39.78685188924812,40.63666915893555,4557600
2024-08-22,40.4531872283611,40.63667265323681,39.796510693115884,39.854454040527344,3736200
2024-08-23,40.173134197708016,40.57873027153175,40.066910250707465,40.50147247314453,2893100
2024-08-26,40.69460805626646,40.91671867230808,40.49181188733987,40.77186584472656,2607200
2024-08-27,40.77186749253587,41.10020573905297,40.44352924601877,41.06157684326172,4120100
2024-08-28,41.09054936024609,41.138833641215506,40.578729351032074,40.868438720703125,3727100
2024-08-29,41.01329850684166,41.20643564606819,40.356621918678,40.433876037597656,4482800
2024-08-30,40.72553447147771,40.754699339898764,39.9477737414521,40.6866455078125,5231400
2024-09-03,40.18110069440561,40.375538080320624,39.43250489093547,39.53944396972656,4886400
2024-09-04,39.71443943447388,40.171375437190456,39.558887305050945,40.09360122680664,3493800
2024-09-05,40.06443002798498,40.52136600076502,39.8311037034648,40.2199821472168,4030200
2024-09-06,40.521367460183356,40.97830344942041,39.2186170239514,39.510276794433594,4653200
2024-09-09,39.56861695731323,40.07416237611366,39.48111864043131,39.831111907958984,2936000
2024-09-10,39.80193400094598,40.151927186440744,39.607496638919955,40.01581954956055,3626200
2024-09-11,39.99638309170576,40.72553447147771,39.61722496760925,40.6866455078125,5657100
2024-09-12,40.64775601126398,40.72553022182306,40.0449882633184,40.69636535644531,2418200
2024-09-13,40.92969460633844,41.425519604938486,40.88108525770161,41.31857681274414,3372800
2024-09-16,41.29913128149902,41.77551178680092,41.094969797221985,41.71717834472656,3699800
2024-09-17,41.80467657225218,42.38799615724002,41.80467657225218,42.096336364746094,4436700
2024-09-18,42.164395712248336,42.64077627898501,41.969954588913865,42.21300506591797,3846000
2024-09-19,43.63241877687736,43.99213241232249,42.54355006682649,43.19492721557617,7478800
2024-09-20,42.83521016793171,43.28242208001274,42.78659711381632,43.262977600097656,10034500
2024-09-23,43.389365181808266,43.603247045124164,43.23381305000791,43.408809661865234,4122300
2024-09-24,43.6615871725066,44.332405148265295,43.369927344292215,44.03102493286133,4179100
2024-09-25,44.167124748399054,44.167124748399054,43.30186580486954,43.42824935913086,4262100
2024-09-26,43.75880630896247,44.06991433192456,43.75880630896247,44.02130126953125,3767600
2024-09-27,44.167126431059046,44.19629129720657,43.40881024198009,43.6226921081543,3940300
2024-09-30,43.65186226991336,43.90463310591065,43.35047837702899,43.89491271972656,3725600
2024-10-01,43.83658254109491,43.87547150603836,43.05882178550519,43.30187225341797,3753000
2024-10-02,43.32131001326765,43.91434994767571,43.13658931277926,43.66157913208008,2525200
2024-10-03,43.46714230547889,43.85602451536078,43.18520288874729,43.35047912597656,2480000
2024-10-04,43.719914077717746,43.76852342370176,43.19492424031753,43.632415771484375,2368000
2024-10-07,43.4185375228049,43.506035843797875,42.82549375925867,42.883827209472656,3170800
2024-10-08,43.18520288874729,43.544920230917505,42.79632438752101,43.35047912597656,3160800
2024-10-09,43.3601975012063,46.130974773626136,43.34075672940395,45.43098831176758,14297200
2024-10-10,45.59626507788013,45.74209312004639,44.60461881479657,44.740726470947266,4261500
2024-10-11,44.85738710745946,45.615703268038246,44.82822224240805,45.16849136352539,3277500
2024-10-14,45.0907257135757,45.7420992144116,44.867119718871315,45.52821731567383,3560600
2024-10-15,45.79070375955425,45.91709103325577,44.4296234509849,44.487953186035156,4078700
2024-10-16,44.44906331592797,45.19765907679013,44.41017435749625,44.73099899291992,2818100
2024-10-17,45.19766466070925,45.25599439690794,44.76989348242202,45.226829528808594,2985600
2024-10-18,45.16849681656685,45.41154727775198,44.906001873448226,45.362937927246094,2036500
2024-10-21,45.304605337472886,46.08236979488568,45.19766624780163,45.722652435302734,5225300
2024-10-22,45.1782195587093,46.130976892979874,45.0129433215527,45.994869232177734,4273400
2024-10-23,45.75181645091711,46.39346946824086,45.27543595368708,45.58654022216797,4856800
2024-10-24,45.8879281175903,45.926817081715015,45.4601569295299,45.50876998901367,2304600
2024-10-25,45.72265654456978,45.83932344886046,44.90600675781559,44.96434020996094,3955000
2024-10-28,45.37265331102885,45.92681171339188,45.090717625719094,45.53792953491211,7093800
2024-10-29,48.05593158156777,49.61145285869236,47.657329022513636,47.667049407958984,13396800
2024-10-30,47.560105599918785,47.98787672340152,46.59762798939298,46.70457077026367,7981600
2024-10-31,46.85040565356321,47.30734170824504,46.1990321964817,46.267086029052734,6856800
2024-11-01,46.31569194138835,47.0642877527531,46.09208597830362,47.01567840576172,5890200
2024-11-04,47.0642886714512,47.11289801939144,45.61570636743665,45.712928771972656,4309400
2024-11-05,45.712923621487406,45.98513890620662,45.324041464469865,45.965694427490234,4500300
2024-11-06,47.443447978546324,47.54067038554354,46.7726300592158,46.899017333984375,5073200
2024-11-07,47.054566620642525,47.21011875374153,46.81151618088436,46.87957000732422,2831800
2024-11-08,46.75318489040316,47.78372013748798,46.75318489040316,47.36567306518555,4827800
2024-11-11,47.59899332736553,48.02676443978703,47.49205054926015,47.56010437011719,2994000
2024-11-12,47.375393977450734,47.598999949756056,46.62679813521697,46.97679138183594,4385700
2024-11-13,47.05456650696201,47.15178519916825,45.82959021669331,45.89764404296875,5383800
2024-11-14,45.88792770710091,46.2865303141742,45.71293107876085,45.742095947265625,3506000
2024-11-15,45.55626477105922,45.95725362615942,45.29219839367259,45.46824264526367,3655700
2024-11-18,45.526925061989374,45.66384755018942,44.998792266768056,45.419342041015625,3590000
2024-11-19,44.93033174795742,46.348464470229295,44.82275245610506,46.25066375732422,4959300
2024-11-20,46.172418943985264,46.48538569378193,45.908352549308454,46.30934143066406,4422200
2024-11-21,46.30934178089192,46.99395795032148,46.143079826055384,46.78857421875,4348000
2024-11-22,46.769016144118616,47.53187218205533,46.67121542725532,47.45363235473633,3253300
2024-11-25,47.923082626456306,48.17736672942724,47.199344635009766,47.199344635009766,8667000
2024-11-26,47.1993409986635,47.228684196218936,46.73967318668474,46.9450569152832,3926700
2024-11-27,47.03308100214428,47.48297025421887,46.79835406622906,47.16022491455078,2362600
2024-11-29,47.16022720391905,47.90352236382697,47.12110542422435,47.60033416748047,2409800
2024-12-02,47.81550402265002,48.509898878520445,47.678581513701886,48.157814025878906,4779700
2024-12-03,47.94264675380048,48.20671318482962,47.86440319015105,48.08934783935547,2934600
2024-12-04,48.1675867861064,48.25560892134579,47.80571966605917,48.069786071777344,2561200
2024-12-05,48.00132642608325,48.90110496665781,48.00132642608325,48.666378021240234,4480800
2024-12-06,48.627258987737335,48.832642729031114,48.3240707999764,48.47077560424805,3277800
2024-12-09,48.5196780430796,48.67616143328052,47.228689141207454,47.443851470947266,4320800
2024-12-10,47.43407446664624,47.903524652839934,47.140668566632485,47.30693054199219,4893000
2024-12-11,47.610113316180836,47.610113316180836,46.53429056202685,46.58319091796875,3787900
2024-12-12,46.51473026810352,47.95242015163607,46.456047601708256,47.54165267944336,4900700
2024-12-13,47.678570409960706,47.99153713777286,46.798349156202974,47.091758728027344,4023500
2024-12-16,47.23846680174445,47.971983378575445,47.11132288378677,47.1211051940918,4279400
2024-12-17,46.9450578941832,47.22868518103314,46.54406900723804,46.710330963134766,4171400
2024-12-18,46.84725821147217,47.130881773693254,45.360664231137136,45.4878044128418,4615000
2024-12-19,45.820331224472596,46.4658256236502,45.66384784681918,46.025718688964844,4498400
2024-12-20,45.673631464619156,46.270225524902344,45.51714808248407,46.270225524902344,11445800
2024-12-23,46.24088860875682,46.52451594330763,45.996383057769975,46.4560546875,2852200
2024-12-24,46.309344388237754,46.847259521484375,46.00615992861677,46.847259521484375,1592800
2024-12-26,46.5636379913347,46.99396642040653,46.416933167565915,46.93528747558594,1960200
2024-12-27,46.56363457281325,47.01352386074904,46.40715118001565,46.729896545410156,2255000
2024-12-30,46.123523892907194,46.53429513103878,45.54649068207694,46.29956817626953,1966400
2024-12-31,46.55385247170264,46.63209603388282,46.16264585337696,46.47561264038086,2299500
2025-01-02,46.47560987561598,46.60275379116596,45.35088298676387,45.68341064453125,5038000
2025-01-03,46.01594394955195,46.485394159743656,45.73231661500115,46.4560546875,3235300
2025-01-06,46.72989417814951,47.39494949656325,46.53429274520514,47.277587890625,3713100
2025-01-07,47.551432552918314,47.65901557880937,46.56363189228417,46.79835510253906,3645200
2025-01-08,46.749457191975246,46.827700753395035,46.045283793488935,46.68099594116211,2976100
2025-01-10,46.319130956042706,46.39737079025152,45.879020229685246,46.08440399169922,4492300
2025-01-13,45.399783483834796,45.83989416911869,45.17483885154707,45.556270599365234,4569900
2025-01-14,45.869241753927255,46.50495393268355,45.8301199713045,46.38759231567383,2949000
2025-01-15,47.12110772357623,47.835063448980904,47.101546832774375,47.73726272583008,4151300
2025-01-16,48.01110920580102,48.22627528035297,47.727481876774995,48.157814025878906,2983600
2025-01-17,48.77396074577837,49.21407143391288,48.41209361591586,48.74462127685547,5472700
2025-01-21,48.95000482972445,50.88648811908988,48.90110447142466,50.41703796386719,7148400
2025-01-22,50.9060526227231,53.13594568191781,50.87671315183188,52.822975158691406,10469000
2025-01-23,52.54913077936808,53.33154776968729,52.53935219923968,52.793636322021484,5934900
2025-01-24,52.92077860813631,53.077262001348686,52.50022878934208,53.057701110839844,4562300
2025-01-27,50.22143681414971,50.36814163163378,47.502536382083804,48.441436767578125,9956700
2025-01-28,48.77396189568338,50.84737146847617,47.9817663692225,50.10407257080078,12501400
2025-01-29,53.8987962127317,54.113962259363944,48.451213648199534,48.70549774169922,14826100
2025-01-30,49.05758887212988,49.18473279102812,47.707917316136246,48.891326904296875,11414600
2025-01-31,49.32165628134648,51.297261430326756,49.135833419879894,50.935394287109375,8511500
2025-02-03,49.92802585775819,50.63220294105158,49.06736539271717,50.221431732177734,6849500
2025-02-04,50.329019917857494,51.33638528884169,50.260558664500905,50.89627456665039,4502100
2025-02-05,51.24835825193086,52.39264228952959,50.99407042300349,52.118797302246094,5742200
2025-02-06,52.51979040668568,53.11638451745755,52.29484575900847,52.470890045166016,4793500
2025-02-07,52.60781360767374,52.63715307900385,51.2777028547839,51.80583572387695,3843600
2025-02-10,52.15792390828332,52.42198660997161,51.49286853687482,51.88407516479492,3329000
2025-02-11,51.727584570908675,51.82538901242562,50.86692413984938,51.248355865478516,3452700
2025-02-12,50.622418777681276,51.277695479723235,50.45615682291208,50.86692428588867,3228200
2025-02-13,51.11143420284302,51.46352276196924,50.739788484528276,50.9647331237793,4750600
2025-02-14,51.003852597610745,51.688465064001655,50.671324943567384,51.38528060913086,3779800
2025-02-18,51.81561079244796,51.89385435183698,51.277699379652404,51.72758865356445,3409400
2025-02-19,51.825394987070936,52.01121785108861,51.37550196594339,51.51242446899414,3422300
2025-02-20,51.297257944215744,51.32659741222755,49.95736876271072,50.730003356933594,4069400
2025-02-21,50.85714607459959,51.228795494400366,49.99648563485074,50.35835647583008,4701300
2025-02-24,50.00626946606772,50.83758673293068,49.39989309666417,49.66395950317383,6563900
2025-02-25,49.55637983237668,49.654184284476045,48.069789469049965,48.5783576965332,6289800
2025-02-26,49.23363394942123,49.75198448208807,48.6761616363264,48.910884857177734,4849700
2025-02-27,49.047811198272214,49.46836101166709,47.83506211830269,47.9230842590332,4378500
2025-02-28,47.932921680763656,49.4378942304994,47.52962821144819,49.32969665527344,8560300
2025-03-03,49.64445807955619,49.7723289541683,47.165677535469484,47.46076965332031,4810800
2025-03-04,46.47712394073229,46.654179951166675,44.942639767734214,45.729557037353516,9970500
2025-03-05,46.10334758202537,46.585334315819864,45.63119937977994,46.27056884765625,5721800
2025-03-06,45.48364559817,46.22137771236482,44.667220257357265,44.76558303833008,5394000
2025-03-07,44.657392802812375,45.19839569147218,43.37865392668897,45.1787223815918,6412900
2025-03-10,43.939330611594116,44.65739329712559,43.54587566653191,44.27376937866211,5428200
2025-03-11,44.07703699722455,44.962313301563505,43.60488888445051,44.17539978027344,6771700
2025-03-12,45.14921206027056,45.49348558540225,44.145895819786766,44.65739059448242,6324700
2025-03-13,44.795098360214475,45.21806510545017,44.273765074051944,44.8541145324707,5620600
2025-03-14,45.434464408775774,46.30990974572712,45.01149765964981,45.98530578613281,7619300
2025-03-17,45.965631234602355,46.51647259706161,45.424628402210125,46.093505859375,7214000
2025-03-18,46.38859434581721,47.50011176160902,45.72955547024033,46.496795654296875,11169000
2025-03-19,47.175515429615196,48.611633249706294,46.79189527583882,47.96242904663086,8842900
2025-03-20,47.31322517659842,48.51327079618213,47.13616914248607,47.8739013671875,7407800
2025-03-21,47.47060295768962,47.83455351896457,46.772217424918345,47.73618698120117,10771400
2025-03-24,48.70015873602116,49.24116533739387,48.49359462584244,49.073944091796875,5165600
2025-03-25,49.02476226101567,49.073943655530535,47.89357142567432,48.18866729736328,4027600
2025-03-26,48.33621874618965,48.44442008176573,46.17220329156947,46.329586029052734,5601200
2025-03-27,46.044326870013116,46.31974568947305,45.5426668747968,45.79841613769531,5469800
2025-03-28,45.582015270134356,46.113183373207384,44.81477495611785,45.109867095947266,3752500
2025-03-31,44.43115089744852,45.041012236986006,43.40816506629879,45.03117370605469,9881600
2025-04-01,44.755754546936444,45.17872131866292,44.02785710768851,44.795101165771484,6700200
2025-04-02,43.8803088957688,46.162360046948415,43.772107580034465,45.77873992919922,4740400
2025-04-03,43.722931486960896,43.949168923510406,41.322840199165654,41.598262786865234,9628700
2025-04-04,40.309689040979855,40.42772514843611,37.604670834514415,38.430931091308594,11895500
2025-04-07,37.22104508242902,40.89987094186952,36.699715579831434,38.962093353271484,9833700
2025-04-08,40.083454266765145,41.17529865206841,37.929277339207644,38.53913497924805,8313500
2025-04-09,38.548968125331754,43.221272412439674,38.185021263085325,42.55239486694336,8716500
2025-04-10,41.391695789355,41.88351724834087,39.92606619056512,41.00807189941406,6723000
2025-04-11,40.624452513995514,41.20480199643688,39.916232151506065,40.585105895996094,11480500
2025-04-14,41.913025239956575,41.913025239956575,40.6933063734297,40.92938232421875,7389000
2025-04-15,40.90970877678633,41.667114267758514,40.90970877678633,41.09659957885742,5049200
2025-04-16,40.40805270883191,41.21463959814005,39.965412647065264,40.60477828979492,4506700
2025-04-17,40.95889457070486,41.35235327787929,40.62445579529669,40.840858459472656,4979000
2025-04-21,40.05394455070195,40.339198171730985,39.50310311451085,40.034271240234375,5231300
2025-04-22,40.61461804200153,41.401531646425504,40.55559811455721,41.06709289550781,4803900
2025-04-23,42.680263827301395,43.70325331980486,42.040898208711575,42.26713562011719,6431000
2025-04-24,42.09991068910232,43.329464177407296,42.07040260611883,43.16224670410156,6845300
2025-04-25,43.113074322142374,43.56554919981704,42.99503446094879,43.45734786987305,3768600
2025-04-28,43.29996499175546,43.88031450757833,42.72945025484812,43.37865447998047,6322300
2025-04-29,42.4933767164253,44.57869874559253,41.31300441135514,43.732765197753906,10592900
2025-04-30,43.02454472842402,43.76227694854425,42.76879545749427,43.654075622558594,7989500
2025-05-01,43.93932599521066,44.54918728727879,43.87047129325133,44.04752731323242,4844500
2025-05-02,44.60820783876964,45.18855734962057,44.322954225060016,45.01150131225586,4430000
2025-05-05,44.6377167971448,45.01149840539782,44.5393502536835,44.6672248840332,3136600
2025-05-06,43.9491654379746,44.40164027518859,43.83112933963614,44.027854919433594,2474800
2025-05-07,44.18523348109621,44.303273320638446,43.60488782202823,44.11637878417969,2926800
2025-05-08,44.637714298363775,45.02133441563818,44.27376373638057,44.3131103515625,3357900
2025-05-09,44.667228719549264,44.82461145030162,44.096717727684585,44.342628479003906,2571400
2025-05-12,46.20170974731445,46.54598327282201,45.582013649100844,46.20170974731445,4921000
2025-05-13,46.32958111655676,47.36240920859532,46.083670380795205,46.8410758972168,5427600
2025-05-14,46.94927480347118,47.077149430125765,46.0049785273293,46.241050720214844,4898600
2025-05-15,46.20171113884017,46.87058865337187,46.07383650310025,46.82140350341797,4752100
2025-05-16,46.91976819949558,47.47060583516112,46.64434562936284,47.4312629699707,4643800
2025-05-19,46.62468015845423,47.38208197386248,46.62468015845423,47.34273910522461,5600800
2025-05-20,47.077150515825295,47.28371462743892,46.791893169901755,47.195186614990234,5586200
2025-05-21,46.919766234464916,48.42473864359329,46.90009292654365,47.39191436767578,9062900
2025-05-22,47.38207782809015,48.109975242556644,47.15584040594109,47.755863189697266,7648600
2025-05-23,47.06730976228126,47.696844350126305,46.89025374574668,47.5689697265625,4890000
2025-05-27,48.19850112652783,49.13296261311435,47.82471578143326,49.103450775146484,5721000
2025-05-28,49.18214666164623,49.231328057847875,48.41490637446055,48.641143798828125,4834200
2025-05-29,49.27067400767185,49.36903679874144,48.65097791749351,49.142799377441406,5306700
2025-05-30,48.81636928427077,49.24171992943477,48.351454033133265,49.053775787353516,12836700
2025-06-02,48.64820773419281,49.5186931856432,48.56907097794812,49.49890899658203,5081800
