Date,open,high,low,close,volume
2025-06-03,49.597828454836836,50.5474469328599,49.538479658365645,50.23090744018555,5172600
2025-06-04,50.54744043015247,50.91344223739949,50.171552189363304,50.211116790771484,4505300
2025-06-05,50.280368937235615,50.6166888406515,49.96382567655605,50.31004333496094,3484700
2025-06-06,50.755177415261485,50.982689932493855,50.151772847474284,50.16166305541992,3639000
2025-06-09,50.290255466552594,50.68593168337174,49.77587789406692,50.33971405029297,4037500
2025-06-10,50.43863617810358,50.6265803101188,49.667067914495114,50.062744140625,2811000
2025-06-11,50.22101564846542,50.22101564846542,49.716528253676266,49.904476165771484,2962500
2025-06-12,49.538477352530066,50.290257669276926,49.39998802916386,50.27047348022461,4355100
2025-06-13,49.54837052452141,50.003395579601474,48.93507572100269,49.06366729736328,3578500
2025-06-16,49.597828454836836,50.27047582013194,49.27139875390009,50.23090744018555,4299300
2025-06-17,50.01328745340876,50.54744547346943,49.80555535141197,49.93415069580078,2983700
2025-06-18,50.052853404972794,50.30015011897651,49.696749306504096,49.94404602050781,3129900
2025-06-20,50.25068987047585,50.25068987047585,49.42966676930502,49.87479782104492,4933600
2025-06-23,49.874796944682224,51.28933437906483,49.716527206668346,51.23987579345703,4234400
2025-06-24,51.59598691202994,51.75425666005816,50.745285601335084,50.86398696899414,4998100
2025-06-25,51.02226035850806,51.10139334559328,50.53755713386051,50.834312438964844,4268100
2025-06-26,51.04203974468945,51.28933645619172,50.82442120451233,51.140960693359375,2828600
2025-06-27,51.15085147015142,51.71468767676896,50.96290732576171,51.25966262817383,5295500
2025-06-30,51.427825012488086,52.28841649903448,51.427825012488086,52.02133560180664,5414100
2025-07-01,51.87295606775285,52.14993094642337,51.427825012488086,52.02133560180664,5817500
2025-07-02,51.98176913166244,52.179607259849185,51.56631245857387,52.149932861328125,3142000
2025-07-03,52.42690043338239,52.70387153005534,52.25874048853045,52.466468811035156,2066100
2025-07-07,52.3675484618462,52.63462935386433,51.74436348725214,51.81360626220703,3233600
2025-07-08,52.45657968429934,52.55550063758551,51.92242163034814,52.15982437133789,4314300
2025-07-09,52.58516911872569,52.58516911872569,51.76414605281824,52.001548767089844,3088100
2025-07-10,52.10047079442175,52.13014896655942,51.42782719229279,51.69490432739258,4345100
2025-07-11,51.43771035357661,51.54652149846085,50.9134425901685,51.04203414916992,4098100
2025-07-14,50.98269143636677,53.41609019518654,50.76506912066068,52.54560470581055,4898900
2025-07-15,53.03030498056477,53.0500891693893,51.92241682052831,51.952091217041016,3780600
2025-07-16,52.13014734074814,52.44668682838913,51.62565993807457,52.3972282409668,3345100
2025-07-17,52.614845141169255,53.732627294643194,52.604954933372234,53.61392593383789,3898600
2025-07-18,53.70295449564207,53.851330257701306,53.19846709367498,53.42597961425781,2502200
2025-07-21,53.41609018029009,53.8315468482149,53.09955068850498,53.31717300415039,2993800
2025-07-22,53.18857442549188,53.544682275480596,52.713765216656306,53.43587112426758,3865500
2025-07-23,53.811765447979106,55.641759587247016,53.782087276921054,55.196624755859375,8080900
2025-07-24,55.04825370782805,55.46371040373081,54.899874160177845,55.117496490478516,5254500
2025-07-25,55.39446201881825,55.39446201881825,54.296464042907814,54.761383056640625,4718100
2025-07-28,54.94932615536632,54.96911034424134,54.3261374128722,54.81084060668945,5979200
2025-07-29,58.23342755311026,62.2989860231057,57.30359329250807,61.30979919433594,17713500
2025-07-30,61.131748298307606,62.516611436719295,61.03283111989897,61.93299102783203,7928000
2025-07-31,62.3979092990582,63.21893243538874,61.685693548257014,62.55617904663086,7360100
2025-08-01,61.32958499105652,61.75493564045101,60.7756389939862,61.37904357910156,5845600
2025-08-04,62.298987022374,62.85293301381167,61.972557325837194,62.80347442626953,5088400
2025-08-05,63.07055123347823,63.71352796205506,62.38801367258589,62.48693084716797,5389600
2025-08-06,63.209040690398766,63.49590578010298,62.46715055916614,63.28817367553711,5825200
2025-08-07,65.7710349001518,65.78092888228785,63.52558395668438,64.05974578857422,9632800
2025-08-08,64.2773640418368,65.29622527728253,64.0597417300141,65.0588150024414,4374700
2025-08-11,65.15774235564788,65.15774235564788,64.11909311522972,64.2773666381836,5694900
2025-08-12,64.59390094198513,65.37535187130362,64.54443858331601,65.03903198242188,5192500
2025-08-13,65.30611540987763,65.5435256981622,64.24768573535775,65.02914428710938,4295300
2025-08-14,64.61368269191887,65.34567882458406,64.17843807670884,65.0489273071289,3608900
2025-08-15,65.20718914464837,65.20718914464837,64.11908522242118,64.73238372802734,3054900
2025-08-18,64.52466587303303,65.23687411339905,64.44552910847105,64.8115234375,3084800
2025-08-19,64.45542083701278,64.6631491765516,63.54536317016571,63.82233428955078,5814700
2025-08-20,63.41677451774111,63.97071678206377,62.68477453116645,63.90147399902344,5299600
2025-08-21,63.81245091717751,64.40596156533063,63.634396968041834,64.18833923339844,3574000
2025-08-22,64.51476676978129,65.43471083082487,64.38616765085152,65.0588150024414,3436500
2025-08-25,65.0390381833038,66.59206130268704,65.0390381833038,66.05789947509766,5824100
2025-08-26,66.0183214780092,66.9481594365531,65.99854106367455,66.67118835449219,5421000
2025-08-27,66.64152466480752,67.03719339022831,66.3645459913569,66.52281951904297,4234100
2025-08-28,66.66130548372581,68.54076212838063,66.59206270167051,68.18465423583984,7266900
2025-08-29,67.89661648764778,68.2045127012233,66.2875950685204,66.57563018798828,6191100
2025-09-02,66.54583787397627,68.11512960069194,65.69166681146916,68.00587463378906,9109100
2025-09-03,68.23430354341208,69.31691875259897,65.94989899072732,68.86996459960938,13308900
2025-09-04,69.11827474259535,70.16116026107676,68.91963349035034,69.24739837646484,7104900
2025-09-05,69.8036004746761,70.91601119765384,69.58509054894137,70.70743560791016,9078100
2025-09-08,71.00538948612805,72.04827489498986,70.95573296712531,71.66091918945312,13643500
2025-09-09,71.51194386519316,72.445574446068,71.26363850455013,71.89929962158203,10646800
2025-09-10,72.67401663017584,74.54127793313313,72.2270699782903,74.42208862304688,16600800
2025-09-11,74.67038468629175,76.5575068499791,74.09431445926589,74.95841979980469,13968300
2025-09-12,76.38866043703761,77.34215205830739,75.25638108549708,76.51777648925781,14826100
2025-09-15,77.22296412922617,77.79903436195185,76.2595381553141,77.45140838623047,8835100
2025-09-16,77.7493680062692,78.27577412248037,76.79587639579044,78.16651916503906,12936700
2025-09-17,77.8884258025847,78.14666550634844,75.63381640148924,76.3588638305664,10590700
2025-09-18,76.92499551961218,79.11008717805248,76.66676340777822,79.08029174804688,10372500
2025-09-19,79.08029698900235,79.4378573281226,78.03741140362183,79.02069854736328,10765000
2025-09-22,78.86177645804518,79.298788697853,77.57058567602628,78.62340545654297,7314200
2025-09-23,78.66313376905897,80.47079645807605,78.48435360958791,80.45093536376953,8654200
2025-09-24,80.73896705909996,81.02700216922626,78.52408004286976,79.36832427978516,8648900
2025-09-25,77.55072713950774,78.93130425096774,76.5277103309258,78.5936050415039,8518700
2025-09-26,78.6134772764151,78.94124216519165,78.15659633039846,78.81211853027344,4484000
2025-09-29,79.35839730467278,80.18277294690739,79.06042783133928,79.71595764160156,8204600
2025-09-30,79.71596210291052,81.65274105493468,79.64643689893218,81.47396087646484,6300300
2025-10-01,80.90782067006049,83.1822987634819,80.33175039430935,82.55657196044922,9010000
2025-10-02,83.23195442261743,83.77822163335387,81.35476662632541,81.96062469482422,7207100
2025-10-03,82.46717751207835,83.60938371908921,82.05002631296503,82.99358367919922,7739200
2025-10-06,83.53986216675901,85.51637085829493,83.24189268142328,84.76152038574219,8678000
2025-10-07,84.89063812607016,85.64548854610447,83.24188688990024,84.48341369628906,6733000
2025-10-08,84.69198812619217,86.47978973388672,84.18545065207718,86.47978973388672,6088100
2025-10-09,86.55925399589827,87.15518537179362,85.54616383696545,86.59898376464844,4536600
2025-10-10,86.79762123584588,87.18497699212622,82.39764994337696,82.41751861572266,7898500
2025-10-13,84.53308488398638,86.04277827289795,84.22518863505547,84.92044067382812,4957800
2025-10-14,83.70870360475725,85.32765943752804,83.04324704386144,84.03646850585938,5195000
2025-10-15,85.47663537982217,86.83735149138397,84.89063836285769,86.03284454345703,6427600
2025-10-16,86.2811487321568,86.8174892160409,84.76151357231274,86.13216400146484,6501300
2025-10-17,85.66534627148887,85.95338138856364,83.12270189686743,83.91727447509766,5940500
2025-10-20,84.65226303240209,85.4468356036949,84.25497295791672,84.70191955566406,4859700
2025-10-21,85.01974355186832,85.8639801590816,84.01658789602897,85.4666976928711,4992300
2025-10-22,85.48656636505267,86.74795422023838,82.51683647404779,83.56964874267578,8440400
2025-10-23,83.43060148143934,85.79446579544928,83.35114194709995,85.25812530517578,5404600
2025-10-24,86.41025760312208,87.1651079522094,85.85405607099327,86.8174819946289,7284500
2025-10-27,88.02920901910069,89.16148079686089,87.55246699566366,88.76419830322266,11801900
2025-10-28,83.73849923727046,86.65857276741346,82.54663651108227,85.84413146972656,14455300
2025-10-29,86.7578898462475,91.3068457855195,85.91365315162265,89.67796325683594,13123000
2025-10-30,88.20799306578878,91.16779627117677,87.90009684632534,89.66802978515625,5411400
2025-10-31,90.63146224606014,91.94251432832066,87.3141060597641,88.4761734008789,7547600
2025-11-03,89.05222973068643,89.2806663973084,86.59897178782415,86.90686798095703,4938600
2025-11-04,84.92042799283172,85.4964982118936,84.14571652883433,84.63239288330078,5601900
2025-11-05,84.9601595586855,87.52267259214419,84.9204297933205,86.50958251953125,5915300
2025-11-06,86.65856156389908,88.01927752214998,85.75472651087583,87.2644271850586,6659900
2025-11-07,85.31771725812291,85.85405770761884,82.76513863854726,84.90056610107422,7430000
2025-11-10,87.25450755065943,88.21793362130326,86.21162951878622,87.9596939086914,6733800
2025-11-11,87.01612332762348,87.87029429727122,86.36059359747065,87.33395385742188,4083900
2025-11-12,88.29739175867091,90.00573392968433,87.79084667827075,88.40664672851562,6927800
2025-11-13,87.80076997601154,88.12853484433694,80.7786952450059,81.80171203613281,11373700
2025-11-14,80.37656842880553,83.6354785834328,79.30022820022974,81.78178405761719,9792200
2025-11-17,81.33330982861192,82.51927768230438,79.94802309690813,80.78517150878906,7248000
2025-11-18,80.1872094060372,80.79514188474276,78.6026037541354,79.8483657836914,6889700
2025-11-19,79.97791991274715,82.54917448992887,79.73873573919214,81.41304016113281,5412600
2025-11-20,83.964362743641,84.30320637386247,77.22727940222565,77.76544952392578,8332200
2025-11-21,78.29364737765809,79.78856177068482,77.1276159759439,79.19059753417969,7037500
2025-11-24,79.77860392403797,82.46944688366474,79.74869924817398,82.31995391845703,12117400
2025-11-25,82.10069504653568,83.05743933771096,79.99784820951068,82.66876220703125,4467100
2025-11-26,83.33650291855957,84.06402371598125,82.53921214520575,83.31656646728516,3515900
2025-11-28,83.67534371060208,84.05405263313128,83.2468012651091,83.9145278930664,1847500
2025-12-01,83.06740589512106,83.20693062622955,82.2701228035764,82.61893463134766,3601300
2025-12-02,83.73513979696523,85.16029190655506,82.93785663575423,83.42619323730469,4654400
2025-12-03,82.8381964400567,83.77500433607501,81.39310789250861,83.26673889160156,4686200
2025-12-04,82.85812766590666,86.99405933260566,82.85812766590666,85.16029357910156,8201900
2025-12-05,85.20015188236802,86.4060485761412,84.64205294403405,85.67852783203125,5340800
2025-12-08,86.88442519928772,89.46564041261833,86.32632625662765,87.9707260131836,6331900
2025-12-09,87.46246102982242,91.05025408572355,87.46246102982242,90.80110168457031,7681600
2025-12-10,90.66157805939133,94.8672718589692,89.85432670288975,93.88062286376953,11260900
2025-12-11,93.34246454715904,96.31235708049695,91.68808885935108,95.6446304321289,8895200
2025-12-12,95.1263850622273,95.63465809674531,87.61195522843475,88.02056121826172,9693400
2025-12-15,88.91750892172468,90.75126691939174,87.65181048323407,87.81127166748047,6265800
2025-12-16,87.22326971506388,87.40265974899145,85.27988401712173,85.99744415283203,4836100
2025-12-17,87.14354972117484,88.60856711469987,84.53242971612474,85.1303939819336,6778900
2025-12-18,87.10368285296934,88.24978544383632,85.84795259493514,86.58544158935547,5951600
2025-12-19,86.78476427245643,88.82780935454744,86.78476427245643,87.56211853027344,14214800
2025-12-22,89.49555107401578,89.67494111808864,87.43256936894208,88.10029602050781,4301300
2025-12-23,87.78137154972724,89.43573945946358,87.54217978165916,89.03709411621094,3397500
2025-12-24,89.16665981419224,89.66496460125846,88.78794330976424,89.35601806640625,1666600
2025-12-26,89.64502817590454,89.83438642816947,88.8776421491684,89.26631927490234,2203200
2025-12-29,88.48897033552456,89.47561174442238,87.99066551841058,88.69825744628906,2580400
2025-12-30,88.9872735180891,89.00720236485523,88.15011748688016,88.55873107910156,2043900
2025-12-31,88.85771155854196,88.85771155854196,87.22326489337169,87.26313018798828,3334000
2026-01-02,88.60856710543992,90.41242812810779,87.84117342151741,90.36259460449219,4587000
2026-01-05,91.72795356802725,93.262733349308,86.37615698285842,88.38931274414062,9762200
2026-01-06,87.88103103235035,89.19655534332874,84.04408575895735,88.94740295410156,6351500
2026-01-07,88.3992728467447,88.64842525905628,86.3263305549936,87.69168090820312,4069900
2026-01-08,87.39270218995044,87.39270218995044,83.66537664367436,85.04070281982422,5137700
2026-01-09,85.04069947892657,86.3562238543048,84.73174533076171,84.9410400390625,6113300
2026-01-12,84.51249480365279,87.58204650878906,84.1636753703969,87.58204650878906,5583900
2026-01-13,87.70164822259633,90.62171476869436,87.70164822259633,89.57527160644531,4272300
2026-01-14,89.66496773932896,90.4921555396552,88.11025918239994,89.9041519165039,4446000
2026-01-15,91.6880884086,94.65798853086578,91.48876951868826,93.17303466796875,5501300
2026-01-16,93.52184279342929,94.28923645636236,91.81764126107706,93.88062286376953,7146600
2026-01-20,91.08014967356527,93.1630676671093,90.96055378568994,92.25614929199219,4574600
2026-01-21,92.81424949923502,94.13974209477377,91.2396121067181,93.20292663574219,3861000
2026-01-22,94.67791015117336,95.32570789922903,92.3259109328199,93.9603500366211,5764100
2026-01-23,92.89398190533028,93.57167675207491,90.70144377949485,92.98368072509766,4246800
2026-01-26,92.80429241289511,95.22605414220557,91.98707281224658,94.62808227539062,5586200
2026-01-27,101.7239484832516,113.60353389800235,100.62767936943067,109.3679428100586,25446500
2026-01-28,107.52421406596717,112.51723051989704,103.41817958842539,103.92645263671875,18534400
2026-01-29,104.62407767926163,105.12238247223985,99.16265380266802,102.65078735351562,11681800
2026-01-30,103.25872055253186,107.27505599628327,101.5146537645535,102.89994049072266,13378700
2026-02-02,102.89994473597359,110.48414466087335,102.70062585053549,109.98583984375,11926300
2026-02-03,116.90231193603783,116.90231193603783,109.22841326915866,112.40760040283203,11596900
2026-02-04,113.18495794945997,115.90570564679835,107.43452359911313,109.318115234375,12468300
2026-02-05,107.18536810208549,113.05539817913446,105.29180829578917,112.40760040283203,9929700
2026-02-06,114.51044640882405,122.14447211419741,112.94576961571238,121.74583435058594,12151200
2026-02-09,123.57958999044801,131.8713891343551,123.38027111251971,130.9445343017578,15696600
2026-02-10,128.57259836443296,132.05077132519898,127.35674104560957,127.66569519042969,12712200
2026-02-11,130.9046843140981,133.9343709752816,126.40000441390404,132.4494171142578,10030500
2026-02-12,132.8580297307738,136.36609994941975,130.95450165355754,131.05416870117188,12282800
2026-02-13,129.96786029185668,133.1570079386974,124.37687988323295,133.0075225830078,10952700
2026-02-17,131.42289791367807,133.3264258244593,127.97463734933335,130.07748413085938,12102600
2026-02-18,131.08407057430136,135.44922585828934,130.8648152271659,131.56243896484375,8257500
2026-02-19,131.55246568709447,133.54568486417168,128.44304863711181,129.54928588867188,9169400
2026-02-20,129.49945641105091,139.79443560692988,129.34995584386914,139.03700256347656,10971200
2026-02-23,141.61823875472118,148.19585338583227,140.53192266806633,144.75755310058594,18558800
2026-02-24,147.4982248911431,152.391581812563,145.25585322894668,151.0760498046875,15041600
2026-02-25,153.3582968785769,161.55042936847948,152.1324560674275,159.88607788085938,17977200
2026-02-26,157.82310726315475,158.34134854727697,147.89686830201617,149.79043579101562,17594700
2026-02-27,148.7620147307439,154.2635776126236,146.3856518313383,150.14988708496094,14555400
2026-03-02,153.21516853986026,160.20445626295333,152.5362164740558,157.61842346191406,15338500
2026-03-03,151.5177731743946,151.7673905931333,141.18360594443692,147.34417724609375,14816800
2026-03-04,150.76892415420858,153.20519265105932,143.12064262339052,144.61834716796875,12683900
2026-03-05,135.95163862877862,143.13063824220268,131.5084514905945,134.5338134765625,18285500
2026-03-06,129.24192396586102,131.87788343705552,122.19272250962955,123.10133361816406,19123600
2026-03-09,120.81483929911967,129.41166442395394,119.8263563832702,128.85252380371094,15927600
2026-03-10,131.81798098994102,139.4163364158241,131.08908710110538,136.0115509033203,16870600
2026-03-11,133.46544569053216,135.12290908281355,129.00228482174595,131.55836486816406,13334300
2026-03-12,130.00074577058268,131.57832965053967,126.70580048638828,129.5714111328125,8024000
2026-03-13,131.00922241102347,133.0361147817477,128.25343615434045,128.9224090576172,6673400
2026-03-16,133.73503808869475,135.07298387053768,131.2188901028929,131.84793090820312,9243400
2026-03-17,128.16356578808302,131.44852425617788,124.4093177446217,129.69122314453125,10251100
2026-03-18,131.80797380789303,135.07297384903697,129.28184679696966,129.66127014160156,10626000
2026-03-19,125.76725056958675,134.04456582794924,123.71040529324907,132.87635803222656,11160100
2026-03-20,132.1574516592401,134.57374653346986,124.21962049775962,124.38935852050781,22234000
2026-03-23,127.87402100828905,135.05300530952172,126.89550973877046,130.7695770263672,13442400
2026-03-24,131.47848484221365,145.27734362534272,130.0606596742602,141.7926788330078,21057200
2026-03-25,144.58840092170294,150.0200787566178,143.13064363002366,146.1260528564453,13328300
2026-03-26,142.18208253308828,142.78117046136748,134.29417781156593,135.11293029785156,11263900
2026-03-27,135.20278028438068,139.88560542631734,133.834866490414,136.6006317138672,8489700
2026-03-30,140.57454647859726,141.67286927495633,126.48614560707317,128.35328674316406,14304100
2026-03-31,131.19891832785433,135.78190603385906,128.20350909447467,135.76193237304688,10788000
2026-04-01,137.78882235332145,144.47856647846012,137.68896928642607,142.16212463378906,12314400
2026-04-02,136.1812797796032,147.9532306666442,136.14134769578084,147.69363403320312,11564100
2026-04-06,147.1844289969691,149.17137404194312,141.50313370137033,146.27581787109375,11943000
2026-04-07,142.2619590692177,148.67213273655466,141.2734838135692,148.292724609375,7791400
2026-04-08,156.70981400087004,164.98713622068982,155.78124450690623,164.84735107421875,15264300
2026-04-09,167.62310110285202,171.95645602168267,166.34506108287837,169.5401611328125,11961300
2026-04-10,172.34586499742423,176.47952917316596,167.7129659442478,170.97796630859375,9907900
2026-04-13,169.39037487119728,175.34126085892578,169.39037487119728,174.9019317626953,7209900
2026-04-14,173.38425844140536,174.44264912807515,165.56625404661267,172.5555419921875,9214100
2026-04-15,171.35736122758766,173.5040801761067,163.76900081761963,168.0124969482422,8872900
2026-04-16,163.12998626766628,166.59467738386562,158.25744920237273,165.8258514404297,13148900
2026-04-17,167.94259468601967,169.83969619168738,163.00017288899977,164.12844848632812,10349800
2026-04-20,165.82584834502677,168.33200178823802,162.26130423008422,165.12692260742188,8571800
2026-04-21,166.2052720031692,170.00943910047073,163.55931817222768,165.19680786132812,6942700
2026-04-22,167.74290802185018,172.68532994326344,162.8204597601718,168.50173950195312,7051500
2026-04-23,168.04245523981623,172.27595705952862,166.25518592707346,169.24061584472656,5484800
2026-04-24,171.54707615962474,178.80595512086404,170.07932448657846,175.62083435058594,10219100
2026-04-27,176.03020601414613,176.72913173663844,165.2667041814503,167.7528839111328,11759700
2026-04-28,150.858788515402,161.75209697431328,149.52084272779885,152.8157958984375,20391600
2026-04-29,155.29199139426328,155.29199139426328,147.94325378470168,151.66754150390625,13744800
2026-04-30,155.5815644731259,164.74750950724538,148.91177859004046,163.98867797851562,12875900
2026-05-01,161.77206277652564,163.71907561695605,157.45866642039832,158.01780700683594,7179600
2026-05-04,162.91032531874797,163.4295186104746,158.06774101875058,159.71522521972656,8508500
2026-05-05,164.17836495643354,169.93953937375628,160.07466912799111,161.85194396972656,12386700
2026-05-06,189.0902063532001,195.51035954025593,175.04172964113187,181.2921600341797,32981100
2026-05-07,186.53411429318717,186.92351686181414,177.72760433824786,182.12086486816406,20243100
2026-05-08,186.92352175260825,197.94662068515177,184.69692332216982,186.6539306640625,20589400
2026-05-11,193.70312307439548,208.60028926815306,191.3667076175292,207.0726318359375,22399700
2026-05-12,204.02730174256115,205.00581305117427,188.00185946842518,197.9366455078125,23121800
2026-05-13,207.5219362394844,211.46588845889576,195.77993819664002,206.1939697265625,15450500
2026-05-14,203.05878318500137,210.1778772026452,200.04341558372408,207.96127319335938,10948500
2026-05-15,197.80684193741988,200.48273354298482,191.5164794921875,191.5164794921875,17221500
2026-05-18,192.94428591215424,193.3636413483371,173.94340917335447,178.27676391601562,16929200
2026-05-19,173.56398895421898,180.22377999330914,169.54015730118127,175.56092834472656,11507700
2026-05-20,180.4134979248047,183.94807406489107,177.95725568577322,180.4134979248047,13838300
2026-05-21,181.7214940588212,193.4535135928385,179.22531968988136,191.5963592529297,14408200
2026-05-22,194.0525957201964,194.68162128221994,189.0502526840699,193.7530517578125,9630900
2026-05-26,198.59561473366355,199.6240372928711,190.90740118761718,195.8697967529297,9069800
2026-05-27,195.70006603429036,196.29915396326476,185.01644302746536,190.59788513183594,11071600
2026-05-28,191.8759206450572,194.93123549295882,182.06096165433055,182.69000244140625,9719300
2026-05-29,184.0800018310547,184.0800018310547,174.5,181.16000366210938,16945700
2026-06-01,176.11000061035156,178.83999633789062,172.42999267578125,176.6999969482422,10897000
2026-06-02,186.5,201.5500030517578,186.0,200.39999389648438,18152400
2026-06-03,201.0,208.57000732421875,195.6999969482422,200.75999450683594,12294800
2026-06-04,192.75999450683594,199.8000030517578,183.8000030517578,197.6999969482422,11424300
2026-06-05,189.3800048828125,190.11000061035156,174.3000030517578,177.5800018310547,15676300
2026-06-08,192.89999389648438,192.89999389648438,185.0,187.5399932861328,12013800
2026-06-09,190.41000366210938,190.41000366210938,166.0,173.94000244140625,16673400
2026-06-10,173.66000366210938,178.47999572753906,166.67999267578125,168.1699981689453,10595200
2026-06-11,169.5,177.30999755859375,168.24000549316406,176.5500030517578,9891800
2026-06-12,178.0,180.77000427246094,173.41000366210938,179.1999969482422,9305000
2026-06-15,187.47000122070312,190.0,185.22999572753906,187.8800048828125,9190800
2026-06-16,187.38999938964844,187.9499969482422,176.1999969482422,177.4199981689453,13482100
2026-06-17,179.0399932861328,180.82000732421875,172.75,175.39999389648438,11093500
2026-06-18,182.3300018310547,196.02000427246094,181.1999969482422,194.9199981689453,22778000
2026-06-22,200.47999572753906,212.38999938964844,196.0,209.8300018310547,18574300
2026-06-23,192.4499969482422,194.80999755859375,186.60000610351562,194.07000732421875,17968900
2026-06-24,194.4199981689453,217.08999633789062,190.92999267578125,205.8300018310547,19233800
2026-06-25,218.5500030517578,230.5,213.02000427246094,228.00999450683594,25620300
2026-06-26,224.42999267578125,226.0,207.72999572753906,221.0500030517578,45397500
2026-06-29,226.89999389648438,258.79998779296875,215.1300048828125,255.69000244140625,24307500
2026-06-30,252.49000549316406,271.7799987792969,250.5,255.42999267578125,22702200
2026-07-01,239.5,240.8699951171875,218.11000061035156,220.6300048828125,22393500
2026-07-02,223.88999938964844,224.00999450683594,193.5399932861328,196.7899932861328,21142600
2026-07-06,199.11000061035156,206.99000549316406,193.16000366210938,194.8000030517578,11938500
2026-07-07,187.02999877929688,191.0,178.39999389648438,185.3800048828125,13482800
2026-07-08,183.4199981689453,188.86000061035156,180.5399932861328,184.02999877929688,8371300
2026-07-09,201.75,204.47999572753906,192.14999389648438,192.3800048828125,9939200
2026-07-10,189.5399932861328,192.77000427246094,186.39999389648438,190.88999938964844,5357500
2026-07-13,185.25,189.07000732421875,178.66000366210938,183.11000061035156,7620500
2026-07-14,192.97999572753906,193.7100067138672,186.0500030517578,187.63999938964844,6966300
2026-07-15,186.60000610351562,187.07000732421875,167.08999633789062,174.41000366210938,13357900
2026-07-16,166.5800018310547,167.5,154.42999267578125,158.38999938964844,17706100
2026-07-17,150.8300018310547,158.3800048828125,146.94000244140625,154.61000061035156,14221000
2026-07-20,157.86000061035156,160.5399932861328,152.58999633789062,153.10000610351562,7826900
2026-07-21,161.3000030517578,164.5,156.60000610351562,162.41000366210938,10182800
2026-07-22,157.0,161.4499969482422,153.8800048828125,154.05999755859375,9996800
2026-07-23,152.25999450683594,160.97999572753906,152.24000549316406,156.05999755859375,8954100
2026-07-24,154.77000427246094,157.39999389648438,145.92999267578125,146.64999389648438,8965900
2026-07-27,145.75,148.69000244140625,136.30999755859375,143.36000061035156,14036500
2026-07-28,121.75,126.0999984741211,114.5,126.01000213623047,46223200
2026-07-29,126.30000305175781,130.8699951171875,122.62000274658203,124.05000305175781,25603400
2026-07-30,130.4199981689453,136.08999633789062,130.0,135.22000122070312,18987700
2026-07-31,143.7899932861328,147.0,138.22999572753906,138.25,14523400
2026-08-03,134.88999938964844,147.94000244140625,132.88999938964844,146.63999938964844,12618600
2026-08-04,155.0,162.49000549316406,150.85000610351562,159.88999938964844,19442500
2026-08-05,156.24000549316406,162.60000610351562,155.85000610351562,156.6999969482422,8877800
2026-08-06,153.25,164.33999633789062,150.72999572753906,157.17999267578125,12305900
2026-08-07,162.88999938964844,170.42999267578125,161.16000366210938,165.67999267578125,10740900
2026-08-10,167.88999938964844,167.88999938964844,157.67999267578125,157.75999450683594,7678200
2026-08-11,159.75,161.7899932861328,158.22000122070312,159.19000244140625,6070300
2026-08-12,168.8000030517578,169.9499969482422,164.2100067138672,167.44000244140625,10086900
2026-08-13,166.0,168.24000549316406,157.91000366210938,158.5399932861328,8579100
2026-08-14,161.0,167.69000244140625,158.27000427246094,165.99000549316406,8319600
2026-08-17,169.74000549316406,176.94000244140625,166.67999267578125,173.2100067138672,11381100
2026-08-18,161.64999389648438,168.05999755859375,157.89999389648438,159.89999389648438,11032300
2026-08-19,160.6300048828125,161.16000366210938,150.6999969482422,152.4600067138672,10637100
2026-08-20,152.25999450683594,154.05999755859375,149.25,151.4499969482422,10582500
2026-08-21,153.85000610351562,155.47999572753906,148.0500030517578,149.83999633789062,6164500
